Time,PosX,PosY,PosZ
1556456299.001,-12131.60485106394,10534.851939286355,21199.85623117592
1556456299.251,-12132.2171631985,10534.581691425106,21199.640504169292
1556456299.501,-12132.829473163923,10534.311455450059,21199.424749104146
1556456299.751,-12133.441780959174,10534.0412313614,21199.20896598077
1556456300.001,-12134.054086583208,10533.771019159314,21198.993154799453
1556456300.251,-12134.666390034987,10533.500818843993,21198.777315560474
1556456300.501,-12135.278691313475,10533.230630415626,21198.56144826412
1556456300.751,-12135.890990417627,10532.960453874406,21198.345552910683
1556456301.001,-12136.503287346402,10532.690289220513,21198.12962950045
1556456301.251,-12137.115582098768,10532.420136454142,21197.913678033703
1556456301.501,-12137.72787467368,10532.149995575483,21197.697698510732
1556456301.751,-12138.340165070096,10531.879866584717,21197.48169093182
1556456302.001,-12138.952453286982,10531.60974948204,21197.26565529726
1556456302.251,-12139.564739323296,10531.339644267639,21197.04959160733
1556456302.501,-12140.177023177994,10531.0695509417,21196.83349986232
1556456302.751,-12140.789304850046,10530.799469504414,21196.617380062522
1556456303.001,-12141.401584338402,10530.529399955969,21196.40123220822
1556456303.251,-12142.013861642026,10530.259342296553,21196.1850562997
1556456303.501,-12142.626136759884,10529.989296526353,21195.968852337242
1556456303.751,-12143.238409690928,10529.719262645562,21195.752620321146
1556456304.001,-12143.85068043412,10529.44924065436,21195.536360251688
1556456304.251,-12144.462948988423,10529.179230552943,21195.320072129165
1556456304.501,-12145.075215352794,10528.909232341495,21195.103755953856
1556456304.751,-12145.687479526197,10528.639246020206,21194.88741172605
1556456305.001,-12146.29974150759,10528.369271589263,21194.67103944604
1556456305.251,-12146.912001295932,10528.099309048854,21194.454639114105
1556456305.501,-12147.524258890186,10527.829358399167,21194.23821073053
1556456305.751,-12148.136514289308,10527.55941964039,21194.021754295616
1556456306.001,-12148.748767492265,10527.289492772712,21193.805269809636
1556456306.251,-12149.361018498012,10527.019577796318,21193.588757272886
1556456306.501,-12149.97326730551,10526.749674711398,21193.37221668565
1556456306.751,-12150.585513913717,10526.47978351814,21193.155648048214
1556456307.001,-12151.197758321598,10526.20990421673,21192.939051360874
1556456307.251,-12151.81000052811,10525.940036807358,21192.722426623906
1556456307.501,-12152.422240532214,10525.670181290207,21192.5057738376
1556456307.751,-12153.034478332873,10525.400337665471,21192.28909300225
1556456308.001,-12153.64671392904,10525.130505933332,21192.07238411814
1556456308.251,-12154.258947319682,10524.860686093976,21191.855647185555
1556456308.501,-12154.871178503756,10524.590878147596,21191.638882204785
1556456308.751,-12155.48340748022,10524.321082094379,21191.422089176118
1556456309.001,-12156.09563424804,10524.051297934508,21191.205268099842
1556456309.251,-12156.707858806172,10523.781525668173,21190.98841897624
1556456309.501,-12157.320081153579,10523.51176529556,21190.77154180561
1556456309.751,-12157.932301289218,10523.242016816854,21190.55463658823
1556456310.001,-12158.54451921205,10522.972280232247,21190.337703324392
