Time,PosX,PosY,PosZ
1556456299.001,-2439.602196486366,13400.974190653753,-21547.97552559957
1556456299.251,-2440.060835068331,13400.395527948152,-21548.284338601523
1556456299.501,-2440.519491891249,13399.816866272187,-21548.593119200494
1556456299.751,-2440.978166954545,13399.238205627193,-21548.90186739601
1556456300.001,-2441.4368602576437,13398.659546014524,-21549.210583187618
1556456300.251,-2441.895571799974,13398.080887435519,-21549.519266574862
1556456300.501,-2442.354301580957,13397.502229891521,-21549.827917557275
1556456300.751,-2442.8130496000226,13396.923573383881,-21550.1365361344
1556456301.001,-2443.2718158565917,13396.344917913939,-21550.445122305762
1556456301.251,-2443.730600350092,13395.766263483041,-21550.75367607092
1556456301.501,-2444.189403079947,13395.187610092533,-21551.06219742939
1556456301.751,-2444.6482240455857,13394.608957743754,-21551.37068638074
1556456302.001,-2445.1070632464293,13394.030306438055,-21551.679142924484
1556456302.251,-2445.565920681903,13393.451656176778,-21551.987567060176
1556456302.501,-2446.0247963514344,13392.873006961265,-21552.29595878735
1556456302.751,-2446.4836902544453,13392.294358792866,-21552.604318105543
1556456303.001,-2446.942602390362,13391.71571167292,-21552.9126450143
1556456303.251,-2447.401532758609,13391.137065602776,-21553.220939513158
1556456303.501,-2447.8604813586103,13390.558420583773,-21553.529201601654
1556456303.751,-2448.319448189793,13389.97977661726,-21553.83743127933
1556456304.001,-2448.778433251576,13389.401133704576,-21554.14562854573
1556456304.251,-2449.2374365433893,13388.82249184707,-21554.45379340039
1556456304.501,-2449.696458064655,13388.243851046085,-21554.761925842846
1556456304.751,-2450.1554978147965,13387.665211302967,-21555.070025872643
1556456305.001,-2450.61455579324,13387.086572619059,-21555.378093489322
1556456305.251,-2451.073631999407,13386.5079349957,-21555.686128692418
1556456305.501,-2451.5327264327257,13385.929298434243,-21555.99413148147
1556456305.751,-2451.9918390926164,13385.350662936027,-21556.302101856025
1556456306.001,-2452.4509699785044,13384.772028502397,-21556.610039815612
1556456306.251,-2452.9101190898114,13384.193395134695,-21556.91794535979
1556456306.501,-2453.369286425964,13383.61476283427,-21557.225818488077
1556456306.751,-2453.8284719863873,13383.036131602463,-21557.53365920003
1556456307.001,-2454.2876757704994,13382.45750144062,-21557.84146749518
