Time,PosX,PosY,PosZ
1556456299.001,-18582.61493669979,17349.987141466274,7536.491141696022
1556456299.251,-18582.85270376137,17350.07468247802,7535.735511231642
1556456299.501,-18583.09044897618,17350.162214740976,7534.979870695828
1556456299.751,-18583.32817234432,17350.249738254275,7534.224220089596
1556456300.001,-18583.5658738659,17350.33725301706,7533.468559413968
1556456300.251,-18583.803553541024,17350.424759028472,7532.712888669967
1556456300.501,-18584.041211369793,17350.51225628765,7531.957207858608
1556456300.751,-18584.27884735232,17350.59974479373,7531.201516980915
1556456301.001,-18584.516461488714,17350.68722454585,7530.445816037909
1556456301.251,-18584.75405377907,17350.774695543158,7529.690105030606
1556456301.501,-18584.9916242235,17350.862157784788,7528.934383960035
1556456301.751,-18585.229172822117,17350.949611269876,7528.178652827206
1556456302.001,-18585.466699575016,17351.037055997567,7527.422911633146
1556456302.251,-18585.70420448231,17351.124491967003,7526.667160378873
1556456302.501,-18585.941687544102,17351.211919177316,7525.911399065406
1556456302.751,-18586.179148760504,17351.29933762765,7525.155627693768
1556456303.001,-18586.416588131615,17351.38674731714,7524.39984626498
1556456303.251,-18586.654005657547,17351.474148244935,7523.644054780061
1556456303.501,-18586.891401338406,17351.561540410166,7522.888253240031
1556456303.751,-18587.128775174297,17351.64892381198,7522.132441645912
1556456304.001,-18587.36612716533,17351.736298449505,7521.3766199987185
1556456304.251,-18587.603457311605,17351.82366432189,7520.62078829948
1556456304.501,-18587.840765613233,17351.911021428277,7519.864946549211
1556456304.751,-18588.078052070323,17351.9983697678,7519.109094748936
1556456305.001,-18588.315316682983,17352.085709339597,7518.3532328996735
1556456305.251,-18588.55255945132,17352.17304014281,7517.597361002441
1556456305.501,-18588.78978037543,17352.26036217658,7516.841479058263
1556456305.751,-18589.02697945543,17352.347675440047,7516.085587068157
1556456306.001,-18589.264156691428,17352.43497993235,7515.32968503315
1556456306.251,-18589.501312083532,17352.522275652627,7514.573772954254
