Time,PosX,PosY,PosZ
1556456299.001,14979.646671219267,8141.687489698363,20223.30971049491
1556456299.251,14979.70641681437,8142.336423928167,20223.01357176435
1556456299.501,14979.76617088717,8142.985347726893,20222.717405810665
1556456299.751,14979.825933437241,8143.634261093588,20222.42121263427
1556456300.001,14979.885704464159,8144.283164027287,20222.1249922356
1556456300.251,14979.945483967502,8144.93205652703,20221.828744615064
1556456300.501,14980.00527194684,8145.580938591864,20221.53246977309
1556456300.751,14980.065068401753,8146.2298102208315,20221.236167710093
1556456301.001,14980.124873331812,8146.878671412973,20220.939838426493
1556456301.251,14980.184686736595,8147.527522167335,20220.643481922714
1556456301.501,14980.244508615675,8148.1763624829455,20220.34709819918
1556456301.751,14980.304338968628,8148.825192358867,20220.050687256306
1556456302.001,14980.36417779503,8149.474011794124,20219.75424909452
1556456302.251,14980.424025094455,8150.12282078777,20219.45778371423
1556456302.501,14980.483880866477,8150.771619338846,20219.161291115874
1556456302.751,14980.543745110672,8151.420407446387,20218.864771299857
1556456303.001,14980.603617826615,8152.069185109443,20218.56822426661
1556456303.251,14980.66349901388,8152.7179523270515,20218.271650016555
1556456303.501,14980.723388672039,8153.366709098258,20217.975048550106
1556456303.751,14980.783286800672,8154.015455422106,20217.67841986769
1556456304.001,14980.843193399349,8154.664191297639,20217.381763969726
1556456304.251,14980.903108467648,8155.312916723893,20217.085080856636
1556456304.501,14980.963032005142,8155.961631699918,20216.78837052884
1556456304.751,14981.022964011405,8156.610336224747,20216.49163298676
1556456305.001,14981.082904486011,8157.259030297433,20216.194868230818
1556456305.251,14981.142853428537,8157.9077139170095,20215.898076261437
1556456305.501,14981.202810838555,8158.556387082526,20215.601257079034
1556456305.751,14981.26277671564,8159.205049793023,20215.30441068403
1556456306.001,14981.322751059364,8159.853702047547,20215.007537076854
1556456306.251,14981.382733869305,8160.5023438451335,20214.710636257918
1556456306.501,14981.442725145036,8161.150975184826,20214.41370822765
1556456306.751,14981.50272488613,8161.799596065675,20214.116752986476
1556456307.001,14981.562733092162,8162.448206486713,20213.819770534807
1556456307.251,14981.622749762706,8163.096806446991,20213.52276087307
1556456307.501,14981.682774897336,8163.745395945551,20213.225724001688
1556456307.751,14981.742808495625,8164.393974981429,20212.92865992108
1556456308.001,14981.802850557146,8165.042543553676,20212.631568631667
1556456308.251,14981.862901081477,8165.691101661332,20212.334450133876
1556456308.501,14981.922960068188,8166.33964930344,20212.037304428122
1556456308.751,14981.983027516853,8166.988186479042,20211.740131514835
1556456309.001,14982.04310342705,8167.636713187183,20211.442931394427
1556456309.251,14982.103187798348,8168.285229426905,20211.145704067327
1556456309.501,14982.16328063032,8168.933735197252,20210.848449533958
1556456309.751,14982.223381922544,8169.582230497266,20210.551167794736
1556456310.001,14982.283491674592,8170.230715325988,20210.25385885009
1556456310.251,14982.343609886037,8170.879189682464,20209.95652270044
1556456310.501,14982.403736556449,8171.527653565734,20209.659159346207
1556456310.751,14982.463871685408,8172.176106974848,20209.36176878781
1556456311.001,14982.524015272484,8172.8245499088425,20209.064351025674
1556456311.251,14982.584167317247,8173.472982366768,20208.766906060224
1556456311.501,14982.644327819276,8174.121404347663,20208.469433891878
1556456311.751,14982.704496778144,8174.769815850568,20208.171934521062
1556456312.001,14982.764674193419,8175.4182168745265,20207.8744079482
1556456312.251,14982.82486006468,8176.066607418592,20207.576854173705
1556456312.501,14982.885054391496,8176.714987481797,20207.279273198008
1556456312.751,14982.945257173442,8177.363357063188,20206.981665021533
1556456313.001,14983.00546841009,8178.011716161813,20206.684029644694
1556456313.251,14983.065688101015,8178.66006477671,20206.38636706792
1556456313.501,14983.125916245788,8179.308402906923,20206.08867729163
1556456313.751,14983.186152843982,8179.956730551499,20205.790960316248
1556456314.001,14983.246397895173,8180.605047709481,20205.4932161422
1556456314.251,14983.306651398929,8181.253354379905,20205.19544476991
1556456314.501,14983.366913354825,8181.901650561826,20204.897646199788
1556456314.751,14983.427183762433,8182.549936254281,20204.599820432275
1556456315.001,14983.487462621328,8183.198211456316,20204.301967467778
1556456315.251,14983.547749931082,8183.846476166977,20204.004087306726
1556456315.501,14983.608045691266,8184.494730385302,20203.706179949542
1556456315.751,14983.668349901453,8185.142974110333,20203.408245396655
1556456316.001,14983.728662561216,8185.791207341126,20203.110283648475
1556456316.251,14983.788983670127,8186.439430076714,20202.812294705436
1556456316.501,14983.84931322776,8187.087642316144,20202.514278567956
1556456316.751,14983.909651233686,8187.735844058459,20202.21623523646
1556456317.001,14983.969997687476,8188.384035302706,20201.91816471137
1556456317.251,14984.030352588705,8189.0322160479245,20201.62006699311
1556456317.501,14984.090715936945,8189.680386293165,20201.3219420821
1556456317.751,14984.151087731767,8190.328546037463,20201.023789978768
1556456318.001,14984.211467972742,8190.976695279869,20200.725610683538
1556456318.251,14984.271856659445,8191.624834019427,20200.427404196827
1556456318.501,14984.332253791446,8192.27296225518,20200.12917051906
1556456318.751,14984.392659368319,8192.921079986167,20199.830909650667
1556456319.001,14984.453073389635,8193.569187211438,20199.532621592065
1556456319.251,14984.513495854966,8194.217283930035,20199.23430634368
1556456319.501,14984.573926763882,8194.865370141002,20198.93596390593
1556456319.751,14984.634366115959,8195.513445843384,20198.63759427925
1556456320.001,14984.694813910764,8196.161511036227,20198.33919746405
1556456320.251,14984.755270147874,8196.809565718575,20198.04077346076
1556456320.501,14984.815734826858,8197.45760988947,20197.742322269813
1556456320.751,14984.876207947285,8198.105643547957,20197.443843891615
1556456321.001,14984.936689508731,8198.753666693077,20197.1453383266
1556456321.251,14984.997179510767,8199.401679323886,20196.84680557519
1556456321.501,14985.057677952962,8200.049681439416,20196.54824563781
1556456321.751,14985.118184834892,8200.697673038716,20196.249658514884
1556456322.001,14985.178700156122,8201.34565412083,20195.95104420683
1556456322.251,14985.239223916231,8201.993624684803,20195.65240271408
1556456322.501,14985.299756114784,8202.641584729683,20195.353734037057
1556456322.751,14985.360296751354,8203.289534254507,20195.05503817617
1556456323.001,14985.420845825516,8203.937473258326,20194.756315131868
1556456323.251,14985.481403336838,8204.585401740178,20194.45756490456
1556456323.501,14985.541969284892,8205.233319699119,20194.15878749467
1556456323.751,14985.602543669247,8205.88122713418,20193.859982902624
1556456324.001,14985.663126489479,8206.529124044418,20193.561151128844
1556456324.251,14985.723717745153,8207.177010428868,20193.26229217376
1556456324.501,14985.784317435846,8207.824886286582,20192.963406037794
1556456324.751,14985.844925561127,8208.4727516166,20192.664492721367
1556456325.001,14985.905542120565,8209.12060641797,20192.365552224906
1556456325.251,14985.966167113731,8209.768450689733,20192.066584548837
1556456325.501,14986.0268005402,8210.416284430938,20191.76758969358
1556456325.751,14986.087442399537,8211.064107640623,20191.46856765956
1556456326.001,14986.148092691317,8211.711920317846,20191.169518447205
1556456326.251,14986.208751415112,8212.359722461644,20190.870442056937
1556456326.501,14986.269418570486,8213.00751407106,20190.57133848918
1556456326.751,14986.330094157018,8213.655295145136,20190.27220774436
1556456327.001,14986.390778174273,8214.303065682927,20189.973049822904
1556456327.251,14986.451470621823,8214.950825683476,20189.67386472523
1556456327.501,14986.512171499238,8215.598575145816,20189.37465245177
1556456327.751,14986.572880806092,8216.24631406901,20189.07541300294
1556456328.001,14986.63359854195,8216.894042452093,20188.776146379172
1556456328.251,14986.694324706388,8217.541760294114,20188.47685258089
1556456328.501,14986.755059298972,8218.189467594113,20188.17753160852
1556456328.751,14986.815802319274,8218.837164351133,20187.878183462475
1556456329.001,14986.876553766866,8219.484850564231,20187.578808143197
1556456329.251,14986.937313641314,8220.132526232444,20187.279405651097
1556456329.501,14986.99808194219,8220.78019135482,20186.97997598661
1556456329.751,14987.058858669068,8221.427845930406,20186.680519150155
1556456330.001,14987.119643821514,8222.075489958237,20186.38103514216
1556456330.251,14987.1804373991,8222.723123437374,20186.081523963046
1556456330.501,14987.241239401394,8223.370746366852,20185.781985613245
1556456330.751,14987.302049827966,8224.01835874572,20185.482420093176
1556456331.001,14987.362868678389,8224.665960573022,20185.182827403267
1556456331.251,14987.42369595223,8225.313551847803,20184.883207543942
1556456331.501,14987.48453164906,8225.961132569113,20184.583560515624
1556456331.751,14987.545375768448,8226.608702735992,20184.283886318746
1556456332.001,14987.606228309965,8227.25626234749,20183.984184953726
1556456332.251,14987.66708927318,8227.90381140265,20183.68445642099
1556456332.501,14987.727958657664,8228.551349900516,20183.384700720966
1556456332.751,14987.788836462983,8229.198877840137,20183.08491785408
1556456333.001,14987.849722688712,8229.846395220555,20182.785107820753
1556456333.251,14987.910617334417,8230.493902040822,20182.485270621415
1556456333.501,14987.971520399667,8231.141398299982,20182.18540625649
1556456333.751,14988.032431884036,8231.788883997075,20181.885514726404
1556456334.001,14988.093351787087,8232.436359131154,20181.58559603158
1556456334.251,14988.154280108394,8233.08382370126,20181.285650172445
1556456334.501,14988.215216847524,8233.731277706438,20180.985677149427
1556456334.751,14988.276162004047,8234.37872114574,20180.68567696295
1556456335.001,14988.337115577535,8235.026154018205,20180.38564961344
1556456335.251,14988.398077567552,8235.673576322884,20180.085595101318
1556456335.501,14988.45904797367,8236.320988058827,20179.785513427018
1556456335.751,14988.52002679546,8236.96838922507,20179.485404590963
1556456336.001,14988.581014032488,8237.61577982066,20179.185268593577
1556456336.251,14988.642009684325,8238.263159844651,20178.885105435285
1556456336.501,14988.703013750539,8238.910529296083,20178.58491511652
1556456336.751,14988.764026230698,8239.557888174006,20178.284697637697
1556456337.001,14988.825047124372,8240.205236477463,20177.98445299925
1556456337.251,14988.88607643113,8240.852574205497,20177.684181201603
1556456337.501,14988.947114150542,8241.499901357163,20177.383882245183
1556456337.751,14989.008160282176,8242.1472179315,20177.083556130416
1556456338.001,14989.069214825598,8242.794523927563,20176.783202857725
1556456338.251,14989.130277780383,8243.441819344387,20176.48282242754
1556456338.501,14989.191349146091,8244.089104181023,20176.182414840285
1556456338.751,14989.252428922298,8244.736378436517,20175.881980096387
1556456339.001,14989.31351710857,8245.38364210992,20175.58151819627
1556456339.251,14989.374613704476,8246.030895200272,20175.28102914037
