Time,PosX,PosY,PosZ
1556456299.001,16883.154613265702,-10128.195376872205,-16164.871621474169
1556456299.251,16883.696704472324,-10128.322986689931,-16164.224596897002
1556456299.501,16884.2387711954,-10128.450604376128,-16163.577547957098
1556456299.751,16884.78081343401,-10128.578229929753,-16162.930474655423
1556456300.001,16885.322831187223,-10128.705863349762,-16162.283376992953
1556456300.251,16885.86482445411,-10128.83350463511,-16161.63625497066
1556456300.501,16886.406793233753,-10128.961153784756,-16160.989108589518
1556456300.751,16886.94873752522,-10129.08881079765,-16160.341937850499
1556456301.001,16887.4906573276,-10129.216475672754,-16159.694742754582
1556456301.251,16888.03255263995,-10129.344148409022,-16159.047523302732
1556456301.501,16888.574423461356,-10129.471829005408,-16158.40027949593
1556456301.751,16889.116269790884,-10129.599517460869,-16157.753011335146
1556456302.001,16889.658091627618,-10129.727213774364,-16157.105718821356
1556456302.251,16890.199888970626,-10129.854917944844,-16156.458401955526
1556456302.501,16890.74166181899,-10129.982629971266,-16155.81106073864
1556456302.751,16891.28341017178,-10130.110349852588,-16155.163695171665
1556456303.001,16891.825134028073,-10130.238077587763,-16154.516305255576
1556456303.251,16892.366833386946,-10130.365813175746,-16153.868890991353
1556456303.501,16892.908508247467,-10130.493556615495,-16153.221452379961
1556456303.751,16893.45015860872,-10130.621307905963,-16152.573989422377
1556456304.001,16893.99178446978,-10130.749067046108,-16151.926502119572
1556456304.251,16894.533385829716,-10130.876834034885,-16151.278990472529
1556456304.501,16895.07496268761,-10131.004608871248,-16150.631454482213
1556456304.751,16895.616515042533,-10131.132391554152,-16149.983894149598
1556456305.001,16896.158042893563,-10131.260182082555,-16149.336309475666
1556456305.251,16896.69954623978,-10131.387980455407,-16148.688700461384
1556456305.501,16897.241025080253,-10131.515786671669,-16148.041067107726
1556456305.751,16897.78247941406,-10131.643600730293,-16147.393409415672
1556456306.001,16898.32390924028,-10131.771422630234,-16146.745727386191
1556456306.251,16898.865314557985,-10131.89925237045,-16146.098021020258
1556456306.501,16899.406695366255,-10132.027089949892,-16145.450290318848
1556456306.751,16899.948051664167,-10132.154935367518,-16144.802535282935
1556456307.001,16900.489383450786,-10132.28278862228,-16144.154755913496
1556456307.251,16901.03069072521,-10132.410649713134,-16143.5069522115
1556456307.501,16901.57197348649,-10132.538518639038,-16142.859124177925
1556456307.751,16902.11323173372,-10132.666395398941,-16142.211271813747
1556456308.001,16902.654465465974,-10132.794279991804,-16141.563395119934
1556456308.251,16903.195674682323,-10132.922172416576,-16140.915494097466
1556456308.501,16903.73685938185,-10133.050072672217,-16140.26756874732
1556456308.751,16904.27801956363,-10133.177980757675,-16139.619619070465
1556456309.001,16904.81915522673,-10133.30589667191,-16138.971645067875
1556456309.251,16905.360266370244,-10133.433820413877,-16138.32364674053
1556456309.501,16905.901352993238,-10133.561751982526,-16137.6756240894
1556456309.751,16906.442415094793,-10133.689691376816,-16137.027577115461
1556456310.001,16906.983452673987,-10133.817638595698,-16136.379505819688
1556456310.251,16907.524465729886,-10133.94559363813,-16135.73141020306
1556456310.501,16908.065454261585,-10134.07355650306,-16135.083290266548
1556456310.751,16908.606418268148,-10134.201527189449,-16134.435146011123
1556456311.001,16909.147357748658,-10134.329505696249,-16133.786977437765
1556456311.251,16909.68827270219,-10134.457492022411,-16133.13878454745
1556456311.501,16910.229163127828,-10134.585486166896,-16132.490567341147
