Time,PosX,PosY,PosZ
1556456299.001,5173.048981029716,-22975.096317016436,12083.385481062367
1556456299.251,5173.174955128266,-22974.724612340702,12084.041543455281
1556456299.501,5173.300937549768,-22974.352889030757,12084.697589611882
1556456299.751,5173.426928294767,-22973.98114708728,12085.353619531299
1556456300.001,5173.552927363819,-22973.60938651096,12086.009633212652
1556456300.251,5173.678934757478,-22973.237607302486,12086.665630655054
1556456300.501,5173.804950476297,-22972.86580946253,12087.321611857635
1556456300.751,5173.930974520828,-22972.49399299179,12087.97757681951
1556456301.001,5174.057006891627,-22972.122157890946,12088.633525539808
1556456301.251,5174.183047589243,-22971.75030416068,12089.28945801765
1556456301.501,5174.309096614232,-22971.37843180168,12089.945374252147
1556456301.751,5174.435153967146,-22971.006540814633,12090.601274242432
1556456302.001,5174.561219648539,-22970.634631200224,12091.257157987624
1556456302.251,5174.687293658962,-22970.26270295913,12091.91302548684
1556456302.501,5174.813375998968,-22969.89075609205,12092.568876739206
1556456302.751,5174.939466669111,-22969.51879059966,12093.224711743846
1556456303.001,5175.065565669945,-22969.146806482648,12093.880530499871
1556456303.251,5175.191673002021,-22968.774803741697,12094.536333006421
1556456303.501,5175.317788665892,-22968.402782377496,12095.1921192626
1556456303.751,5175.443912662111,-22968.030742390725,12095.847889267538
1556456304.001,5175.570044991231,-22967.658683782076,12096.503643020358
1556456304.251,5175.696185653804,-22967.286606552232,12097.159380520177
1556456304.501,5175.822334650382,-22966.914510701878,12097.815101766118
1556456304.751,5175.94849198152,-22966.5423962317,12098.470806757308
1556456305.001,5176.074657647769,-22966.170263142383,12099.126495492867
1556456305.251,5176.200831649682,-22965.798111434615,12099.782167971909
1556456305.501,5176.32701398781,-22965.42594110908,12100.43782419357
1556456305.751,5176.453204662708,-22965.05375216646,12101.093464156958
1556456306.001,5176.579403674928,-22964.681544607447,12101.749087861204
1556456306.251,5176.70561102502,-22964.309318432723,12102.404695305428
1556456306.501,5176.831826713538,-22963.937073642974,12103.060286488748
1556456306.751,5176.958050741034,-22963.56481023889,12103.715861410292
1556456307.001,5177.084283108062,-22963.192528221156,12104.37142006918
1556456307.251,5177.210523815173,-22962.820227590455,12105.026962464533
1556456307.501,5177.336772862916,-22962.447908347473,12105.682488595474
1556456307.751,5177.463030251851,-22962.075570492896,12106.33799846112
1556456308.001,5177.589295982523,-22961.70321402741,12106.993492060603
1556456308.251,5177.715570055486,-22961.330838951708,12107.648969393042
1556456308.501,5177.841852471294,-22960.958445266468,12108.304430457552
1556456308.751,5177.968143230499,-22960.586032972376,12108.959875253266
1556456309.001,5178.09444233365,-22960.213602070125,12109.615303779301
1556456309.251,5178.2207497813015,-22959.8411525604,12110.270716034775
1556456309.501,5178.347065574006,-22959.46868444388,12110.92611201882
1556456309.751,5178.473389712312,-22959.096197721257,12111.58149173055
1556456310.001,5178.5997221967755,-22958.723692393218,12112.236855169089
1556456310.251,5178.726063027945,-22958.35116846045,12112.892202333565
1556456310.501,5178.852412206377,-22957.978625923635,12113.547533223093
1556456310.751,5178.978769732619,-22957.606064783464,12114.202847836797
1556456311.001,5179.105135607223,-22957.23348504062,12114.858146173803
1556456311.251,5179.231509830743,-22956.86088669579,12115.513428233233
1556456311.501,5179.357892403728,-22956.488269749665,12116.168694014214
1556456311.751,5179.484283326733,-22956.115634202928,12116.823943515854
1556456312.001,5179.610682600307,-22955.742980056268,12117.47917673728
