Time,PosX,PosY,PosZ
1556456299.001,25163.6719849542,-4252.162118785232,-380.05529975966056
1556456299.251,25163.676547584946,-4252.21724691796,-379.1575742652276
1556456299.501,25163.681078861213,-4252.272370257844,-378.2598482025096
1556456299.751,25163.685578783174,-4252.327488803677,-377.3621215728308
1556456300.001,25163.690047351003,-4252.382602554252,-376.4643943775518
1556456300.251,25163.694484564865,-4252.4377115083635,-375.566666618015
1556456300.501,25163.69889042493,-4252.492815664801,-374.66893829556284
1556456300.751,25163.703264931373,-4252.547915022358,-373.771209411545
1556456301.001,25163.707608084365,-4252.60300957983,-372.87347996730387
1556456301.251,25163.711919884077,-4252.658099336007,-371.9757499641819
1556456301.501,25163.71620033068,-4252.713184289681,-371.078019403536
1556456301.751,25163.72044942435,-4252.768264439648,-370.1802882867014
1556456302.001,25163.724667165247,-4252.823339784699,-369.2825566150277
1556456302.251,25163.728853553555,-4252.8784103236285,-368.3848243898574
1556456302.501,25163.73300858944,-4252.933476055227,-367.4870916125401
1556456302.751,25163.737132273076,-4252.988536978289,-366.58935828441827
1556456303.001,25163.74122460463,-4253.043593091606,-365.6916244068416
1556456303.251,25163.745285584286,-4253.098644393973,-364.7938899811561
1556456303.501,25163.7493152122,-4253.153690884181,-363.89615500869695
1556456303.751,25163.753313488556,-4253.2087325610255,-362.99841949081747
1556456304.001,25163.75728041352,-4253.263769423297,-362.1006834288637
1556456304.251,25163.761215987273,-4253.318801469788,-361.20294682417807
1556456304.501,25163.765120209977,-4253.373828699295,-360.30520967811026
1556456304.751,25163.768993081812,-4253.428851110607,-359.4074719920027
1556456305.001,25163.772834602947,-4253.4838687025185,-358.5097337672014
1556456305.251,25163.776644773552,-4253.5388814738235,-357.6119950050561
1556456305.501,25163.78042359381,-4253.593889423314,-356.71425570690917
1556456305.751,25163.78417106388,-4253.648892549783,-355.8165158740994
1556456306.001,25163.787887183942,-4253.703890852025,-354.9187755079802
1556456306.251,25163.79157195417,-4253.758884328831,-354.02103460989383
1556456306.501,25163.795225374743,-4253.813872978995,-353.1232931811901
1556456306.751,25163.798847445818,-4253.868856801311,-352.22555122320773
1556456307.001,25163.802438167586,-4253.923835794569,-351.3278087373037
1556456307.251,25163.805997540207,-4253.978809957567,-350.4300657248132
1556456307.501,25163.809525563862,-4254.033779289093,-349.5323221870822
1556456307.751,25163.81302223872,-4254.088743787945,-348.6345781254604
1556456308.001,25163.816487564953,-4254.143703452912,-347.73683354129025
