Time,PosX,PosY,PosZ
1556456299.001,1906.9800861858557,26198.3895924224,2970.3410512530245
1556456299.251,1906.882391589529,26198.30495261312,2971.124283278343
1556456299.501,1906.7846919686663,26198.22028973951,2971.9075112958635
1556456299.751,1906.686987322525,26198.13560380182,2972.690735304517
1556456300.001,1906.5892776503624,26198.050894800308,2973.4739553032487
1556456300.251,1906.4915629514367,26197.966162735236,2974.2571712910067
1556456300.501,1906.3938432250034,26197.88140760686,2975.0403832667253
1556456300.751,1906.2961184703227,26197.796629415432,2975.823591229353
1556456301.001,1906.1983886866492,26197.71182816122,2976.6067951778277
1556456301.251,1906.100653873244,26197.627003844478,2977.3899951110943
1556456301.501,1906.0029140293618,26197.54215646546,2978.173191028098
1556456301.751,1905.9051691542622,26197.457286024426,2978.956382927772
1556456302.001,1905.8074192472022,26197.37239252164,2979.7395708090626
1556456302.251,1905.7096643074392,26197.287475957353,2980.522754670914
1556456302.501,1905.611904334231,26197.202536331828,2981.305934512271
1556456302.751,1905.5141393268345,26197.11757364532,2982.089110332072
1556456303.001,1905.4163692845086,26197.03258789809,2982.872282129254
1556456303.251,1905.3185942065115,26196.947579090396,2983.6554499027698
1556456303.501,1905.2208140920998,26196.862547222496,2984.4386136515495
1556456303.751,1905.1230289405312,26196.777492294645,2985.221773374553
1556456304.001,1905.0252387510645,26196.692414307105,2986.004929070703
1556456304.251,1904.9274435229563,26196.607313260138,2986.788080738952
1556456304.501,1904.8296432554657,26196.522189153995,2987.5712283782414
1556456304.751,1904.7318379478502,26196.437041988942,2988.3543719875124
1556456305.001,1904.6340275993648,26196.351871765233,2989.1375115657065
1556456305.251,1904.5362122092715,26196.26667848313,2989.9206471117723
1556456305.501,1904.4383917768268,26196.18146214289,2990.70377862464
1556456305.751,1904.3405663012873,26196.09622274477,2991.4869061032623
1556456306.001,1904.242735781912,26196.010960289033,2992.27002954658
1556456306.251,1904.1449002179593,26195.925674775935,2993.0531489535315
1556456306.501,1904.0470596086852,26195.84036620574,2993.8362643230575
1556456306.751,1903.9492139533495,26195.7550345787,2994.619375654107
1556456307.001,1903.851363251209,26195.66967989508,2995.402482945614
1556456307.251,1903.753507501522,26195.584302155134,2996.185586196534
1556456307.501,1903.655646703548,26195.498901359126,2996.968685405798
1556456307.751,1903.5577808565426,26195.413477507314,2997.7517805723473
1556456308.001,1903.4599099597654,26195.328030599958,2998.5348716951303
1556456308.251,1903.3620340124735,26195.242560637314,2999.317958773092
1556456308.501,1903.2641530139258,26195.157067619642,3000.101041805163
1556456308.751,1903.166266963378,26195.07155154721,3000.8841207902988
1556456309.001,1903.0683758600917,26194.986012420268,3001.6671957274266
1556456309.251,1902.9704797033232,26194.900450239074,3002.450266615506
1556456309.501,1902.8725784923304,26194.814865003897,3003.233333453467
1556456309.751,1902.7746722263723,26194.729256714993,3004.0163962402585
1556456310.001,1902.676760904706,26194.64362537262,3004.799454974822
1556456310.251,1902.5788445265898,26194.557970977035,3005.5825096560948
1556456310.501,1902.4809230912815,26194.47229352851,3006.365560283022
1556456310.751,1902.3829965980412,26194.386593027288,3007.148606854542
1556456311.001,1902.285065046125,26194.30086947364,3007.9316493696097
1556456311.251,1902.1871284347926,26194.21512286783,3008.7146878271597
1556456311.501,1902.0891867633013,26194.129353210108,3009.4977222261296
1556456311.751,1901.99124003091,26194.043560500737,3010.2807525654716
1556456312.001,1901.8932882368758,26193.95774473998,3011.0637788441163
1556456312.251,1901.7953313804578,26193.871905928092,3011.846801061016
1556456312.501,1901.6973694609128,26193.78604406534,3012.629819215108
1556456312.751,1901.5994024775014,26193.70015915198,3013.4128333053413
1556456313.001,1901.5014304294814,26193.61425118827,3014.19584333065
1556456313.251,1901.4034533161107,26193.52832017448,3014.9788492899825
1556456313.501,1901.3054711366472,26193.44236611086,3015.7618511822766
1556456313.751,1901.207483890349,26193.35638899768,3016.5448490064773
1556456314.001,1901.1094915764766,26193.270388835193,3017.327842761526
