Time,PosX,PosY,PosZ
1556456299.001,-21240.01912959988,2749.9894908090246,-15805.301011256317
1556456299.251,-21240.450222139712,2749.726062749469,-15804.772835317488
1556456299.501,-21240.881303286682,2749.46264768939,-15804.244638498147
1556456299.751,-21241.31237303991,2749.1992456286353,-15803.716420798986
1556456300.001,-21241.743431398507,2748.935856567048,-15803.188182220722
1556456300.251,-21242.174478361572,2748.6724805044796,-15802.65992276405
1556456300.501,-21242.605513928218,2748.4091174407677,-15802.131642429682
1556456300.751,-21243.036538097556,2748.145767375765,-15801.60334121832
1556456301.001,-21243.4675508687,2747.882430309319,-15801.075019130672
1556456301.251,-21243.89855224076,2747.619106241269,-15800.546676167443
1556456301.501,-21244.329542212836,2747.3557951714665,-15800.018312329335
1556456301.751,-21244.760520784046,2747.092497099753,-15799.489927617056
1556456302.001,-21245.191487953496,2746.829212025983,-15798.96152203131
1556456302.251,-21245.622443720298,2746.565939949991,-15798.433095572802
1556456302.501,-21246.05338808356,2746.3026808716277,-15797.904648242238
1556456302.751,-21246.484321042393,2746.0394347907386,-15797.376180040323
1556456303.001,-21246.915242595904,2745.776201707171,-15796.847690967763
1556456303.251,-21247.34615274321,2745.51298162077,-15796.319181025265
1556456303.501,-21247.777051483412,2745.2497745313776,-15795.790650213532
1556456303.751,-21248.207938815627,2744.9865804388464,-15795.262098533269
1556456304.001,-21248.63881473896,2744.7233993430145,-15794.733525985182
1556456304.251,-21249.06967925252,2744.460231243731,-15794.204932569977
1556456304.501,-21249.50053235542,2744.197076140841,-15793.676318288362
1556456304.751,-21249.931374046777,2743.9339340341885,-15793.14768314104
1556456305.001,-21250.362204325684,2743.6708049236204,-15792.619027128716
1556456305.251,-21250.79302319127,2743.407688808982,-15792.0903502521
1556456305.501,-21251.22383064263,2743.1445856901155,-15791.56165251189
1556456305.751,-21251.654626678876,2742.8814955668713,-15791.032933908795
1556456306.001,-21252.085411299122,2742.6184184390895,-15790.504194443525
1556456306.251,-21252.51618450248,2742.355354306619,-15789.97543411678
1556456306.501,-21252.94694628806,2742.092303169302,-15789.446652929271
1556456306.751,-21253.377696654967,2741.829265026985,-15788.917850881699
1556456307.001,-21253.80843560231,2741.566239879512,-15788.389027974774
1556456307.251,-21254.23916312921,2741.3032277267284,-15787.8601842092
1556456307.501,-21254.669879234767,2741.0402285684795,-15787.331319585679
1556456307.751,-21255.100583918087,2740.7772424046107,-15786.80243410492
1556456308.001,-21255.531277178296,2740.5142692349636,-15786.273527767633
1556456308.251,-21255.96195901449,2740.2513090593857,-15785.74460057452
1556456308.501,-21256.392629425784,2739.9883618777203,-15785.215652526287
1556456308.751,-21256.823288411295,2739.7254276898148,-15784.68668362364
1556456309.001,-21257.253935970122,2739.4625064955108,-15784.157693867288
1556456309.251,-21257.684572101378,2739.199598294652,-15783.62868325793
1556456309.501,-21258.11519680418,2738.9367030870853,-15783.09965179628
1556456309.751,-21258.54581007763,2738.6738208726565,-15782.570599483039
1556456310.001,-21258.97641192084,2738.4109516512053,-15782.041526318913
1556456310.251,-21259.407002332926,2738.148095422581,-15781.512432304613
1556456310.501,-21259.837581312997,2737.885252186621,-15780.983317440845
1556456310.751,-21260.268148860156,2737.622421943175,-15780.45418172831
1556456311.001,-21260.698704973518,2737.3596046920884,-15779.925025167715
1556456311.251,-21261.129249652196,2737.0968004332026,-15779.39584775977
1556456311.501,-21261.559782895296,2736.8340091663613,-15778.866649505178
1556456311.751,-21261.990304701932,2736.5712308914117,-15778.337430404648
