Time,PosX,PosY,PosZ
1556456299.001,18245.53775540913,16052.82434445631,7723.275197599969
1556456299.251,18245.739463745143,16053.001404276258,7722.433008711867
1556456299.501,18245.941157184992,16053.17843795677,7721.590808218087
1556456299.751,18246.142835727485,16053.35544549818,7720.748596119891
1556456300.001,18246.344499371444,16053.532426900829,7719.906372418549
1556456300.251,18246.54614811567,16053.70938216505,7719.064137115323
1556456300.501,18246.747781958984,16053.886311291186,7718.2218902114855
1556456300.751,18246.949400900194,16054.063214279571,7717.3796317083
1556456301.001,18247.151004938118,16054.24009113055,7716.53736160703
1556456301.251,18247.352594071566,16054.416941844454,7715.695079908948
1556456301.501,18247.55416829935,16054.593766421627,7714.852786615322
1556456301.751,18247.755727620286,16054.770564862403,7714.010481727411
1556456302.001,18247.95727203319,16054.947337167121,7713.168165246489
1556456302.251,18248.15880153687,16055.124083336119,7712.3258371738175
1556456302.501,18248.36031613014,16055.30080336974,7711.483497510666
1556456302.751,18248.561815811816,16055.477497268317,7710.6411462583
1556456303.001,18248.763300580707,16055.654165032196,7709.798783417988
1556456303.251,18248.964770435632,16055.83080666171,7708.956408990998
1556456303.501,18249.166225375404,16056.007422157198,7708.114022978592
1556456303.751,18249.36766539883,16056.184011518999,7707.271625382042
1556456304.001,18249.56909050473,16056.360574747454,7706.429216202609
1556456304.251,18249.770500691913,16056.537111842903,7705.586795441564
1556456304.501,18249.9718959592,16056.713622805682,7704.744363100173
1556456304.751,18250.173276305395,16056.890107636134,7703.901919179705
1556456305.001,18250.374641729315,16057.066566334595,7703.059463681428
1556456305.251,18250.575992229777,16057.242998901405,7702.216996606601
1556456305.501,18250.77732780559,16057.419405336906,7701.374517956498
1556456305.751,18250.978648455573,16057.595785641433,7700.532027732386
1556456306.001,18251.179954178533,16057.772139815332,7699.689525935526
1556456306.251,18251.38124497329,16057.948467858938,7698.847012567194
1556456306.501,18251.582520838656,16058.12476977259,7698.00448762865
1556456306.751,18251.783781773443,16058.30104555663,7697.161951121161
1556456307.001,18251.985027776467,16058.4772952114,7696.319403046002
1556456307.251,18252.186258846537,16058.653518737236,7695.476843404431
1556456307.501,18252.387474982475,16058.82971613448,7694.634272197718
1556456307.751,18252.58867618309,16059.005887403473,7693.791689427131
1556456308.001,18252.789862447196,16059.182032544553,7692.949095093938
1556456308.251,18252.991033773607,16059.358151558063,7692.106489199403
1556456308.501,18253.192190161142,16059.53424444434,7691.263871744797
1556456308.751,18253.393331608608,16059.710311203728,7690.421242731387
1556456309.001,18253.59445811482,16059.886351836565,7689.578602160438
1556456309.251,18253.795569678594,16060.062366343194,7688.735950033217
1556456309.501,18253.996666298746,16060.238354723953,7687.893286350991
1556456309.751,18254.19774797409,16060.414316979184,7687.050611115032
1556456310.001,18254.398814703436,16060.590253109227,7686.207924326598
1556456310.251,18254.5998664856,16060.766163114426,7685.365225986967
1556456310.501,18254.8009033194,16060.942046995116,7684.522516097402
1556456310.751,18255.001925203644,16061.117904751647,7683.679794659169
1556456311.001,18255.202932137152,16061.29373638435,7682.837061673532
1556456311.251,18255.403924118735,16061.469541893572,7681.994317141767
1556456311.501,18255.60490114721,16061.645321279653,7681.151561065135
1556456311.751,18255.805863221387,16061.821074542937,7680.308793444907
1556456312.001,18256.006810340088,16061.996801683761,7679.466014282347
1556456312.251,18256.20774250212,16062.172502702471,7678.623223578725
1556456312.501,18256.4086597063,16062.348177599404,7677.780421335308
1556456312.751,18256.60956195144,16062.523826374903,7676.937607553362
1556456313.001,18256.810449236364,16062.699449029313,7676.094782234157
1556456313.251,18257.011321559876,16062.87504556297,7675.251945378957
1556456313.501,18257.212178920796,16063.050615976224,7674.409096989033
1556456313.751,18257.413021317938,16063.226160269409,7673.566237065652
1556456314.001,18257.613848750116,16063.401678442868,7672.72336561008
1556456314.251,18257.814661216144,16063.577170496947,7671.880482623586
1556456314.501,18258.015458714835,16063.752636431987,7671.037588107438
1556456314.751,18258.21624124501,16063.92807624833,7670.1946820629
1556456315.001,18258.417008805478,16064.103489946317,7669.351764491243
1556456315.251,18258.617761395057,16064.278877526289,7668.508835393735
1556456315.501,18258.81849901256,16064.454238988594,7667.665894771642
1556456315.751,18259.019221656803,16064.62957433357,7666.822942626231
1556456316.001,18259.219929326602,16064.804883561557,7665.979978958774
1556456316.251,18259.42062202077,16064.98016667291,7665.137003770535
1556456316.501,18259.621299738123,16065.155423667957,7664.294017062781
1556456316.751,18259.821962477476,16065.330654547048,7663.451018836782
1556456317.001,18260.022610237644,16065.505859310526,7662.608009093803
1556456317.251,18260.22324301744,16065.68103795873,7661.764987835115
1556456317.501,18260.42386081568,16065.85619049201,7660.921955061984
1556456317.751,18260.624463631186,16066.031316910703,7660.078910775681
1556456318.001,18260.82505146276,16066.206417215155,7659.235854977473
1556456318.251,18261.02562430923,16066.38149140571,7658.392787668619
1556456318.501,18261.226182169405,16066.556539482704,7657.549708850398
1556456318.751,18261.426725042096,16066.731561446493,7656.706618524073
1556456319.001,18261.62725292613,16066.90655729741,7655.863516690912
1556456319.251,18261.82776582031,16067.081527035802,7655.020403352186
