Time,PosX,PosY,PosZ
1556456299.001,1956.2553784058655,-22122.62844321362,12545.23884660517
1556456299.251,1956.3702824041848,-22123.043494741563,12544.487679197768
1556456299.501,1956.485168983354,-22123.45852460177,12543.736492955548
1556456299.751,1956.6000381440317,-22123.87353279312,12542.985287879632
1556456300.001,1956.7148898868727,-22124.288519314487,12542.234063971151
1556456300.251,1956.8297242125318,-22124.70348416475,12541.48282123123
1556456300.501,1956.9445411216639,-22125.118427342783,12540.73155966099
1556456300.751,1957.0593406149255,-22125.533348847464,12539.980279261565
1556456301.001,1957.1741226929735,-22125.94824867767,12539.228980034079
1556456301.251,1957.2888873564625,-22126.36312683228,12538.477661979654
1556456301.501,1957.4036346060475,-22126.77798331017,12537.726325099424
1556456301.751,1957.5183644423905,-22127.192818110216,12536.974969394509
1556456302.001,1957.6330768661392,-22127.607631231298,12536.22359486604
1556456302.251,1957.7477718779537,-22128.02242267229,12535.47220151514
1556456302.501,1957.8624494784908,-22128.437192432073,12534.720789342931
1556456302.751,1957.9771096684053,-22128.851940509518,12533.969358350554
1556456303.001,1958.0917524483557,-22129.266666903513,12533.217908539122
1556456303.251,1958.2063778189931,-22129.681371612925,12532.466439909766
1556456303.501,1958.3209857809816,-22130.09605463664,12531.714952463615
1556456303.751,1958.4355763349686,-22130.51071597353,12530.963446201793
1556456304.001,1958.550149481618,-22130.925355622476,12530.211921125423
1556456304.251,1958.6647052215867,-22131.33997358235,12529.460377235639
1556456304.501,1958.7792435555257,-22131.754569852037,12528.708814533566
1556456304.751,1958.8937644840953,-22132.169144430412,12527.957233020326
1556456305.001,1959.0082680079504,-22132.58369731635,12527.205632697052
1556456305.251,1959.1227541277494,-22132.998228508735,12526.454013564864
1556456305.501,1959.237222844151,-22133.412738006442,12525.702375624893
1556456305.751,1959.3516741578078,-22133.82722580834,12524.950718878266
1556456306.001,1959.4661080693786,-22134.241691913325,12524.199043326109
1556456306.251,1959.5805245795218,-22134.656136320264,12523.44734896955
1556456306.501,1959.694923688894,-22135.070559028034,12522.695635809712
1556456306.751,1959.8093053981502,-22135.484960035516,12521.943903847729
1556456307.001,1959.923669707954,-22135.89933934159,12521.192153084723
1556456307.251,1960.0380166189552,-22136.313696945133,12520.440383521822
1556456307.501,1960.1523461318138,-22136.72803284502,12519.68859516015
1556456307.751,1960.2666582471884,-22137.14234704014,12518.93678800084
1556456308.001,1960.3809529657374,-22137.556639529354,12518.184962045012
1556456308.251,1960.4952302881156,-22137.970910311557,12517.433117293802
1556456308.501,1960.6094902149798,-22138.385159385616,12516.68125374833
1556456308.751,1960.723732746992,-22138.799386750416,12515.929371409726
1556456309.001,1960.837957884807,-22139.213592404834,12515.177470279119
1556456309.251,1960.9521656290835,-22139.627776347752,12514.42555035763
1556456309.501,1961.0663559804816,-22140.041938578044,12513.67361164639
1556456309.751,1961.1805289396525,-22140.45607909459,12512.92165414653
1556456310.001,1961.2946845072602,-22140.87019789627,12512.169677859172
1556456310.251,1961.4088226839613,-22141.28429498196,12511.417682785446
1556456310.501,1961.5229434704142,-22141.698370350543,12510.66566892648
1556456310.751,1961.6370468672776,-22142.112424000894,12509.913636283396
1556456311.001,1961.7511328752062,-22142.526455931897,12509.16158485733
1556456311.251,1961.865201494862,-22142.940466142427,12508.409514649404
1556456311.501,1961.9792527269055,-22143.354454631364,12507.657425660744
1556456311.751,1962.0932865719878,-22143.768421397588,12506.90531789248
1556456312.001,1962.207303030771,-22144.182366439978,12506.153191345738
1556456312.251,1962.3213021039173,-22144.596289757414,12505.40104602165
1556456312.501,1962.4352837920815,-22145.01019134877,12504.648881921343
1556456312.751,1962.549248095922,-22145.424071212936,12503.89669904594
1556456313.001,1962.6631950160972,-22145.83792934878,12503.14449739657
1556456313.251,1962.7771245532713,-22146.25176575519,12502.392276974362
1556456313.501,1962.8910367080953,-22146.665580431047,12501.640037780444
1556456313.751,1963.0049314812331,-22147.079373375218,12500.887779815943
1556456314.001,1963.1188088733397,-22147.49314458659,12500.135503081985
1556456314.251,1963.2326688850808,-22147.90689406405,12499.383207579704
1556456314.501,1963.3465115171111,-22148.320621806466,12498.63089331022
1556456314.751,1963.4603367700875,-22148.734327812723,12497.878560274665
1556456315.001,1963.5741446446773,-22149.148012081707,12497.126208474167
1556456315.251,1963.6879351415282,-22149.561674612283,12496.373837909852
1556456315.501,1963.8017082613096,-22149.975315403342,12495.62144858285
1556456315.751,1963.9154640046763,-22150.388934453764,12494.869040494286
1556456316.001,1964.0292023722886,-22150.802531762423,12494.116613645294
1556456316.251,1964.142923364805,-22151.216107328208,12493.364168036998
1556456316.501,1964.2566269828894,-22151.62966114999,12492.611703670524
1556456316.751,1964.370313227193,-22152.04319322665,12491.859220547005
1556456317.001,1964.4839820983852,-22152.456703557076,12491.106718667563
1556456317.251,1964.597633597119,-22152.870192140144,12490.35419803333
1556456317.501,1964.7112677240584,-22153.28365897473,12489.601658645433
1556456317.751,1964.8248844798582,-22153.69710405972,12488.849100505005
1556456318.001,1964.938483865184,-22154.11052739399,12488.096523613169
1556456318.251,1965.0520658806945,-22154.523928976425,12487.343927971053
1556456318.501,1965.1656305270462,-22154.937308805904,12486.59131357979
1556456318.751,1965.2791778049032,-22155.350666881306,12485.8386804405
1556456319.001,1965.392707714922,-22155.764003201515,12485.086028554319
1556456319.251,1965.5062202577683,-22156.17731776541,12484.33335792237
1556456319.501,1965.619715434097,-22156.590610571868,12483.580668545788
1556456319.751,1965.7331932445722,-22157.003881619774,12482.827960425697
1556456320.001,1965.8466536898504,-22157.41713090801,12482.075233563226
1556456320.251,1965.9600967705992,-22157.83035843545,12481.322487959504
1556456320.501,1966.0735224874697,-22158.243564200984,12480.569723615657
1556456320.751,1966.1869308411278,-22158.656748203484,12479.816940532815
1556456321.001,1966.3003218322356,-22159.069910441838,12479.064138712109
1556456321.251,1966.4136954614514,-22159.48305091493,12478.311318154665
1556456321.501,1966.5270517294375,-22159.89616962163,12477.558478861612
1556456321.751,1966.6403906368523,-22160.30926656082,12476.805620834082
1556456322.001,1966.7537121843616,-22160.722341731394,12476.0527440732
1556456322.251,1966.8670163726183,-22161.135395132223,12475.299848580093
1556456322.501,1966.98030320229,-22161.54842676219,12474.546934355894
1556456322.751,1967.093572674039,-22161.961436620182,12473.794001401731
1556456323.001,1967.20682478852,-22162.37442470507,12473.04104971873
1556456323.251,1967.3200595463986,-22162.787391015743,12472.28807930802
1556456323.501,1967.433276948339,-22163.20033555108,12471.535090170735
1556456323.751,1967.5464769949958,-22163.61325830996,12470.782082307998
1556456324.001,1967.6596596870313,-22164.026159291272,12470.029055720941
1556456324.251,1967.772825025113,-22164.439038493896,12469.276010410695
1556456324.501,1967.8859730098975,-22164.851895916705,12468.522946378383
1556456324.751,1967.999103642047,-22165.264731558585,12467.769863625137
1556456325.001,1968.1122169222253,-22165.677545418428,12467.016762152085
1556456325.251,1968.2253128510893,-22166.0903374951,12466.26364196036
1556456325.501,1968.3383914293063,-22166.503107787492,12465.510503051086
1556456325.751,1968.4514526575385,-22166.91585629449,12464.757345425398
1556456326.001,1968.5644965364409,-22167.328583014965,12464.00416908442
1556456326.251,1968.6775230666808,-22167.741287947807,12463.25097402928
1556456326.501,1968.7905322489205,-22168.153971091895,12462.497760261112
1556456326.751,1968.9035240838202,-22168.56663244611,12461.744527781042
1556456327.001,1969.016498572042,-22168.97927200934,12460.991276590203
1556456327.251,1969.129455714252,-22169.391889780458,12460.238006689722
1556456327.501,1969.2423955111062,-22169.804485758355,12459.484718080726
1556456327.751,1969.355317963269,-22170.217059941908,12458.731410764347
1556456328.001,1969.468223071406,-22170.629612330005,12457.978084741713
1556456328.251,1969.5811108361777,-22171.04214292152,12457.224740013953
1556456328.501,1969.693981258246,-22171.454651715343,12456.4713765822
1556456328.751,1969.806834338273,-22171.867138710357,12455.71799444758
1556456329.001,1969.9196700769262,-22172.279603905434,12454.964593611223
1556456329.251,1970.0324884748607,-22172.692047299468,12454.21117407426
1556456329.501,1970.145289532742,-22173.104468891335,12453.45773583782
1556456329.751,1970.258073251236,-22173.516868679926,12452.704278903027
1556456330.001,1970.3708396310012,-22173.929246664116,12451.950803271022
1556456330.251,1970.483588672705,-22174.34160284279,12451.197308942927
1556456330.501,1970.5963203770061,-22174.753937214828,12450.44379591987
1556456330.751,1970.7090347445737,-22175.16624977912,12449.690264202989
1556456331.001,1970.8217317760646,-22175.578540534545,12448.936713793402
1556456331.251,1970.9344114721443,-22175.990809479983,12448.183144692246
1556456331.501,1971.0470738334752,-22176.403056614323,12447.429556900654
1556456331.751,1971.1597188607211,-22176.815281936444,12446.675950419747
1556456332.001,1971.2723465545478,-22177.22748544523,12445.922325250662
1556456332.251,1971.3849569156155,-22177.639667139567,12445.168681394525
1556456332.501,1971.49754994459,-22178.051827018335,12444.415018852465
1556456332.751,1971.6101256421352,-22178.46396508042,12443.66133762562
1556456333.001,1971.7226840089097,-22178.876081324703,12442.90763771511
1556456333.251,1971.8352250455828,-22179.288175750065,12442.153919122069
1556456333.501,1971.9477487528147,-22179.7002483554,12441.400181847628
1556456333.751,1972.0602551312732,-22180.11229913958,12440.646425892915
1556456334.001,1972.1727441816165,-22180.524328101492,12439.89265125906
1556456334.251,1972.2852159045124,-22180.93633524002,12439.138857947195
1556456334.501,1972.3976703006247,-22181.34832055405,12438.385045958454
1556456334.751,1972.5101073706192,-22181.760284042466,12437.631215293957
1556456335.001,1972.6225271151561,-22182.172225704144,12436.87736595484
1556456335.251,1972.7349295348995,-22182.584145537978,12436.123497942232
1556456335.501,1972.8473146305187,-22182.99604354285,12435.369611257262
1556456335.751,1972.9596824026721,-22183.407919717636,12434.615705901066
1556456336.001,1973.0720328520256,-22183.81977406123,12433.861781874768
1556456336.251,1973.1843659792485,-22184.23160657251,12433.107839179502
1556456336.501,1973.2966817849992,-22184.64341725036,12432.353877816397
1556456336.751,1973.4089802699455,-22185.055206093668,12431.599897786582
1556456337.001,1973.5212614347492,-22185.466973101316,12430.84589909119
1556456337.251,1973.6335252800782,-22185.87871827219,12430.09188173135
1556456337.501,1973.7457718065925,-22186.290441605168,12429.337845708189
1556456337.751,1973.8580010149635,-22186.702143099144,12428.583791022846
1556456338.001,1973.9702129058514,-22187.113822752995,12427.82971767644
1556456338.251,1974.0824074799239,-22187.525480565604,12427.075625670115
1556456338.501,1974.194584737843,-22187.937116535864,12426.321515004993
1556456338.751,1974.3067446802743,-22188.348730662656,12425.567385682205
1556456339.001,1974.4188873078838,-22188.760322944858,12424.813237702881
