Time,PosX,PosY,PosZ
1556456299.001,10352.605769850165,20245.555104680046,13657.101563087905
1556456299.251,10352.592479446645,20245.99657331614,13656.471403179205
1556456299.501,10352.579194760161,20246.438022139733,13655.841225037533
1556456299.751,10352.56591579001,20246.879451150195,13655.211028663743
1556456300.001,10352.552642535495,20247.320860346903,13654.580814058698
1556456300.251,10352.539374995922,20247.762249729218,13653.950581223246
1556456300.501,10352.526113170588,20248.20361929652,13653.320330158245
1556456300.751,10352.512857058799,20248.64496904818,13652.690060864556
1556456301.001,10352.499606659854,20249.086298983562,13652.059773343031
1556456301.251,10352.48636197306,20249.527609102046,13651.42946759453
1556456301.501,10352.473122997711,20249.968899402997,13650.799143619908
1556456301.751,10352.459889733116,20250.41016988579,13650.16880142002
1556456302.001,10352.446662178574,20250.851420549792,13649.538440995724
1556456302.251,10352.433440333389,20251.292651394382,13648.908062347873
1556456302.501,10352.42022419686,20251.733862418925,13648.27766547733
1556456302.751,10352.407013768292,20252.1750536228,13647.647250384945
1556456303.001,10352.393809046982,20252.61622500537,13647.016817071579
1556456303.251,10352.380610032238,20253.05737656601,13646.38636553809
1556456303.501,10352.367416723357,20253.498508304096,13645.755895785329
1556456303.751,10352.354229119645,20253.939620218993,13645.125407814156
1556456304.001,10352.341047220398,20254.380712310078,13644.494901625429
1556456304.251,10352.327871024923,20254.821784576718,13643.86437722
1556456304.501,10352.314700532519,20255.26283701829,13643.233834598726
1556456304.751,10352.301535742488,20255.703869634162,13642.60327376247
1556456305.001,10352.288376654133,20256.144882423712,13641.972694712085
1556456305.251,10352.275223266752,20256.58587538631,13641.342097448425
1556456305.501,10352.262075579652,20257.026848521324,13640.711481972354
1556456305.751,10352.248933592131,20257.467801828123,13640.08084828472
1556456306.001,10352.23579730349,20257.908735306093,13639.450196386386
1556456306.251,10352.222666713034,20258.349648954594,13638.819526278206
1556456306.501,10352.209541820059,20258.790542773004,13638.188837961037
1556456306.751,10352.19642262387,20259.23141676069,13637.55813143574
1556456307.001,10352.183309123768,20259.67227091703,13636.92740670317
1556456307.251,10352.170201319055,20260.1131052414,13636.296663764177
1556456307.501,10352.157099209035,20260.55391973316,13635.665902619627
1556456307.751,10352.144002793,20260.994714391694,13635.035123270372
1556456308.001,10352.130912070259,20261.435489216372,13634.404325717273
1556456308.251,10352.117827040112,20261.87624420656,13633.773509961184
1556456308.501,10352.104747701858,20262.31697936164,13633.14267600296
1556456308.751,10352.091674054802,20262.75769468098,13632.511823843464
1556456309.001,10352.078606098243,20263.198390163954,13631.880953483551
1556456309.251,10352.065543831483,20263.639065809934,13631.250064924076
1556456309.501,10352.052487253819,20264.07972161829,13630.619158165893
1556456309.751,10352.039436364557,20264.5203575884,13629.988233209868
1556456310.001,10352.026391162995,20264.960973719637,13629.357290056854
1556456310.251,10352.013351648438,20265.40157001137,13628.726328707704
1556456310.501,10352.00031782018,20265.842146462976,13628.095349163286
1556456310.751,10351.98728967753,20266.282703073826,13627.464351424445
1556456311.001,10351.974267219786,20266.723239843293,13626.833335492047
1556456311.251,10351.961250446246,20267.16375677075,13626.202301366944
1556456311.501,10351.948239356214,20267.604253855574,13625.571249049994
1556456311.751,10351.935233948989,20268.044731097132,13624.940178542058
1556456312.001,10351.922234223872,20268.4851884948,13624.309089843991
1556456312.251,10351.909240180166,20268.925626047956,13623.677982956651
1556456312.501,10351.89625181717,20269.36604375597,13623.046857880896
1556456312.751,10351.883269134185,20269.806441618213,13622.415714617582
1556456313.001,10351.870292130512,20270.246819634063,13621.784553167565
1556456313.251,10351.857320805451,20270.687177802887,13621.153373531704
1556456313.501,10351.844355158302,20271.127516124063,13620.52217571086
1556456313.751,10351.831395188368,20271.567834596968,13619.890959705885
1556456314.001,10351.818440894947,20272.00813322097,13619.25972551764
1556456314.251,10351.80549227734,20272.448411995447,13618.628473146982
1556456314.501,10351.792549334852,20272.888670919772,13617.997202594772
1556456314.751,10351.779612066777,20273.328909993317,13617.365913861859
1556456315.001,10351.76668047242,20273.769129215456,13616.734606949107
1556456315.251,10351.753754551079,20274.20932858556,13616.103281857373
1556456315.501,10351.740834302054,20274.64950810301,13615.471938587514
1556456315.751,10351.72791972465,20275.089667767177,13614.840577140389
1556456316.001,10351.715010818161,20275.529807577437,13614.209197516851
1556456316.251,10351.702107581888,20275.969927533162,13613.577799717767
1556456316.501,10351.689210015138,20276.410027633723,13612.946383743985
1556456316.751,10351.676318117206,20276.850107878498,13612.314949596368
1556456317.001,10351.663431887391,20277.29016826686,13611.683497275772
1556456317.251,10351.650551324998,20277.730208798188,13611.052026783058
1556456317.501,10351.637676429324,20278.17022947185,13610.42053811908
