Time,PosX,PosY,PosZ
1556456299.001,12063.145532267388,-13050.56882380996,-19612.413170645264
1556456299.251,12063.25966573735,-13049.950971260076,-19612.757799799743
1556456299.501,12063.373809536452,-13049.333109675938,-19613.102402598746
1556456299.751,12063.487963664911,-13048.715239058558,-19613.446979041808
1556456300.001,12063.602128122948,-13048.09735940894,-19613.79152912848
1556456300.251,12063.716302910781,-13047.47947072809,-19614.136052858303
1556456300.501,12063.83048802863,-13046.861573017017,-19614.480550230826
1556456300.751,12063.944683476715,-13046.243666276729,-19614.825021245593
1556456301.001,12064.058889255253,-13045.62575050823,-19615.16946590215
1556456301.251,12064.173105364462,-13045.007825712528,-19615.513884200038
1556456301.501,12064.287331804564,-13044.389891890632,-19615.858276138813
1556456301.751,12064.401568575775,-13043.771949043552,-19616.20264171801
1556456302.001,12064.515815678315,-13043.153997172289,-19616.546980937183
1556456302.251,12064.630073112403,-13042.536036277848,-19616.891293795874
1556456302.501,12064.744340878256,-13041.918066361242,-19617.23558029363
1556456302.751,12064.858618976094,-13041.30008742348,-19617.579840429993
1556456303.001,12064.972907406134,-13040.682099465565,-19617.924074204508
1556456303.251,12065.087206168599,-13040.064102488506,-19618.268281616733
1556456303.501,12065.201515263701,-13039.446096493308,-19618.6124626662
1556456303.751,12065.315834691663,-13038.828081480979,-19618.956617352458
1556456304.001,12065.4301644527,-13038.210057452528,-19619.30074567506
1556456304.251,12065.544504547033,-13037.592024408961,-19619.644847633546
1556456304.501,12065.65885497488,-13036.973982351286,-19619.98892322746
1556456304.751,12065.773215736457,-13036.35593128051,-19620.33297245636
1556456305.001,12065.887586831986,-13035.737871197642,-19620.676995319773
1556456305.251,12066.001968261682,-13035.119802103687,-19621.02099181726
1556456305.501,12066.116360025762,-13034.50172399965,-19621.364961948362
1556456305.751,12066.230762124449,-13033.883636886545,-19621.708905712632
1556456306.001,12066.345174557955,-13033.265540765375,-19622.052823109603
1556456306.251,12066.459597326502,-13032.64743563715,-19622.39671413883
1556456306.501,12066.574030430307,-13032.02932150287,-19622.74057879986
1556456306.751,12066.688473869588,-13031.411198363554,-19623.08441709224
1556456307.001,12066.802927644561,-13030.793066220203,-19623.42822901551
1556456307.251,12066.917391755447,-13030.174925073825,-19623.772014569222
1556456307.501,12067.03186620246,-13029.556774925428,-19624.115773752914
1556456307.751,12067.14635098582,-13028.938615776018,-19624.45950656615
1556456308.001,12067.260846105744,-13028.320447626606,-19624.80321300846
1556456308.251,12067.37535156245,-13027.702270478196,-19625.146893079396
1556456308.501,12067.489867356155,-13027.084084331796,-19625.49054677851
1556456308.751,12067.604393487076,-13026.46588918842,-19625.83417410534
1556456309.001,12067.718929955432,-13025.847685049064,-19626.177775059437
1556456309.251,12067.833476761438,-13025.229471914745,-19626.521349640345
1556456309.501,12067.948033905312,-13024.611249786469,-19626.864897847616
1556456309.751,12068.062601387273,-13023.993018665238,-19627.208419680792
1556456310.001,12068.177179207538,-13023.374778552066,-19627.551915139426
1556456310.251,12068.291767366321,-13022.756529447961,-19627.89538422306
1556456310.501,12068.406365863844,-13022.138271353928,-19628.238826931236
1556456310.751,12068.520974700321,-13021.520004270973,-19628.58224326351
1556456311.001,12068.635593875968,-13020.901728200108,-19628.925633219424
1556456311.251,12068.750223391005,-13020.283443142336,-19629.268996798528
1556456311.501,12068.864863245646,-13019.665149098671,-19629.612334000365
1556456311.751,12068.97951344011,-13019.046846070116,-19629.955644824484
1556456312.001,12069.094173974612,-13018.428534057679,-19630.29892927044
1556456312.251,12069.208844849372,-13017.810213062368,-19630.642187337766
1556456312.501,12069.323526064605,-13017.191883085196,-19630.985419026016
1556456312.751,12069.438217620525,-13016.573544127163,-19631.328624334743
1556456313.001,12069.552919517355,-13015.955196189283,-19631.671803263485
1556456313.251,12069.667631755305,-13015.33683927256,-19632.014955811796
1556456313.501,12069.782354334593,-13014.718473378005,-19632.358081979215
1556456313.751,12069.89708725544,-13014.100098506624,-19632.701181765296
1556456314.001,12070.011830518059,-13013.481714659421,-19633.044255169585
1556456314.251,12070.126584122663,-13012.863321837416,-19633.387302191633
1556456314.501,12070.241348069476,-13012.244920041605,-19633.730322830983
1556456314.751,12070.35612235871,-13011.626509273001,-19634.073317087186
1556456315.001,12070.47090699058,-13011.008089532612,-19634.41628495978
1556456315.251,12070.585701965305,-13010.389660821442,-19634.75922644833
1556456315.501,12070.7005072831,-13009.771223140506,-19635.102141552365
1556456315.751,12070.815322944181,-13009.152776490808,-19635.445030271447
1556456316.001,12070.930148948766,-13008.534320873356,-19635.787892605113
1556456316.251,12071.044985297069,-13007.91585628916,-19636.130728552915
1556456316.501,12071.159831989306,-13007.297382739225,-19636.47353811441
1556456316.751,12071.274689025691,-13006.678900224562,-19636.816321289127
1556456317.001,12071.389556406444,-13006.06040874618,-19637.15907807663
1556456317.251,12071.50443413178,-13005.44190830508,-19637.50180847646
1556456317.501,12071.619322201914,-13004.82339890228,-19637.844512488165
1556456317.751,12071.734220617062,-13004.204880538782,-19638.187190111297
1556456318.001,12071.849129377439,-13003.586353215598,-19638.529841345397
1556456318.251,12071.964048483262,-13002.967816933733,-19638.87246619002
1556456318.501,12072.078977934743,-13002.349271694196,-19639.21506464471
1556456318.751,12072.193917732104,-13001.730717497996,-19639.557636709014
1556456319.001,12072.308867875554,-13001.11215434614,-19639.900182382487
1556456319.251,12072.423828365314,-13000.493582239638,-19640.24270166467
1556456319.501,12072.538799201595,-12999.8750011795,-19640.58519455511
1556456319.751,12072.653780384615,-12999.25641116673,-19640.927661053367
1556456320.001,12072.768771914589,-12998.63781220234,-19641.270101158974
1556456320.251,12072.883773791731,-12998.019204287335,-19641.612514871493
1556456320.501,12072.998786016258,-12997.400587422724,-19641.954902190464
1556456320.751,12073.113808588383,-12996.781961609518,-19642.297263115433
1556456321.001,12073.228841508322,-12996.163326848722,-19642.639597645957
1556456321.251,12073.343884776294,-12995.54468314135,-19642.981905781577
1556456321.501,12073.458938392509,-12994.926030488406,-19643.324187521852
1556456321.751,12073.574002357183,-12994.307368890899,-19643.666442866317
1556456322.001,12073.689076670531,-12993.688698349837,-19644.00867181453
1556456322.251,12073.804161332771,-12993.07001886623,-19644.350874366028
1556456322.501,12073.919256344114,-12992.451330441085,-19644.693050520378
1556456322.751,12074.034361704777,-12991.832633075412,-19645.035200277118
1556456323.001,12074.149477414972,-12991.213926770219,-19645.377323635796
1556456323.251,12074.26460347492,-12990.595211526514,-19645.71942059596
1556456323.501,12074.379739884827,-12989.976487345308,-19646.06149115716
1556456323.751,12074.494886644916,-12989.357754227603,-19646.40353531895
1556456324.001,12074.610043755396,-12988.739012174416,-19646.745553080877
1556456324.251,12074.725211216482,-12988.120261186754,-19647.087544442486
1556456324.501,12074.840389028392,-12987.50150126562,-19647.429509403326
1556456324.751,12074.955577191338,-12986.882732412027,-19647.77144796295
1556456325.001,12075.070775705535,-12986.263954626984,-19648.113360120904
1556456325.251,12075.185984571195,-12985.645167911498,-19648.455245876736
1556456325.501,12075.301203788536,-12985.026372266579,-19648.79710523
1556456325.751,12075.416433357772,-12984.407567693235,-19649.13893818024
1556456326.001,12075.531673279113,-12983.788754192476,-19649.48074472701
1556456326.251,12075.646923552777,-12983.169931765307,-19649.822524869855
1556456326.501,12075.762184178977,-12982.55110041274,-19650.164278608325
1556456326.751,12075.877455157928,-12981.932260135784,-19650.50600594197
1556456327.001,12075.992736489841,-12981.313410935447,-19650.847706870336
1556456327.251,12076.108028174936,-12980.69455281274,-19651.18938139298
1556456327.501,12076.223330213423,-12980.075685768668,-19651.531029509446
1556456327.751,12076.338642605513,-12979.456809804242,-19651.872651219284
1556456328.001,12076.453965351426,-12978.83792492047,-19652.214246522042
1556456328.251,12076.569298451372,-12978.219031118364,-19652.555815417276
1556456328.501,12076.684641905564,-12977.600128398926,-19652.897357904527
1556456328.751,12076.799995714216,-12976.981216763172,-19653.23887398335
1556456329.001,12076.915359877547,-12976.36229621211,-19653.58036365329
1556456329.251,12077.030734395765,-12975.743366746745,-19653.921826913906
1556456329.501,12077.146119269084,-12975.124428368086,-19654.263263764737
1556456329.751,12077.261514497719,-12974.505481077149,-19654.604674205337
1556456330.001,12077.376920081882,-12973.886524874935,-19654.946058235255
1556456330.251,12077.492336021789,-12973.267559762458,-19655.287415854044
1556456330.501,12077.607762317652,-12972.648585740722,-19655.628747061248
1556456330.751,12077.723198969685,-12972.029602810746,-19655.97005185642
1556456331.001,12077.838645978098,-12971.410610973528,-19656.311330239114
1556456331.251,12077.954103343109,-12970.791610230082,-19656.652582208873
1556456331.501,12078.069571064927,-12970.172600581416,-19656.993807765255
1556456331.751,12078.185049143767,-12969.55358202854,-19657.3350069078
1556456332.001,12078.300537579844,-12968.934554572465,-19657.676179636062
1556456332.251,12078.416036373366,-12968.315518214196,-19658.017325949593
1556456332.501,12078.531545524553,-12967.696472954745,-19658.35844584795
1556456332.751,12078.647065033612,-12967.077418795121,-19658.699539330664
1556456333.001,12078.762594900758,-12966.458355736333,-19659.0406063973
1556456333.251,12078.878135126204,-12965.83928377939,-19659.381647047405
1556456333.501,12078.993685710162,-12965.220202925302,-19659.72266128053
1556456333.751,12079.109246652848,-12964.601113175077,-19660.06364909622
1556456334.001,12079.22481795447,-12963.982014529724,-19660.40461049404
1556456334.251,12079.340399615243,-12963.362906990253,-19660.745545473517
1556456334.501,12079.455991635381,-12962.743790557675,-19661.08645403422
1556456334.751,12079.571594015093,-12962.124665232997,-19661.427336175697
1556456335.001,12079.687206754594,-12961.505531017228,-19661.768191897492
1556456335.251,12079.802829854098,-12960.886387911381,-19662.109021199158
1556456335.501,12079.918463313814,-12960.267235916459,-19662.449824080246
1556456335.751,12080.034107133955,-12959.648075033478,-19662.79060054031
1556456336.001,12080.149761314737,-12959.028905263443,-19663.131350578893
1556456336.251,12080.265425856367,-12958.409726607368,-19663.47207419555
1556456336.501,12080.381100759061,-12957.79053906626,-19663.812771389832
1556456336.751,12080.49678602303,-12957.171342641124,-19664.153442161292
1556456337.001,12080.612481648486,-12956.552137332978,-19664.49408650948
1556456337.251,12080.72818763564,-12955.932923142822,-19664.83470443394
1556456337.501,12080.843903984707,-12955.313700071672,-19665.175295934227
1556456337.751,12080.959630695897,-12954.694468120539,-19665.5158610099
1556456338.001,12081.075367769423,-12954.075227290428,-19665.856399660497
1556456338.251,12081.191115205496,-12953.45597758235,-19666.196911885574
1556456338.501,12081.306873004327,-12952.836718997314,-19666.537397684686
1556456338.751,12081.42264116613,-12952.217451536331,-19666.877857057374
1556456339.001,12081.538419691115,-12951.598175200412,-19667.218290003202
1556456339.251,12081.654208579494,-12950.978889990562,-19667.55869652171
1556456339.501,12081.770007831481,-12950.359595907792,-19667.899076612455
1556456339.751,12081.885817447283,-12949.740292953114,-19668.239430274985
1556456340.001,12082.001637427118,-12949.12098112754,-19668.579757508858
1556456340.251,12082.11746777119,-12948.501660432072,-19668.92005831362
1556456340.501,12082.233308479717,-12947.882330867726,-19669.26033268882
1556456340.751,12082.349159552907,-12947.262992435508,-19669.60058063401
1556456341.001,12082.465020990972,-12946.643645136432,-19669.940802148747
1556456341.251,12082.580892794125,-12946.024288971503,-19670.280997232574
1556456341.501,12082.696774962575,-12945.404923941733,-19670.62116588505
1556456341.751,12082.812667496533,-12944.785550048135,-19670.96130810572
1556456342.001,12082.928570396214,-12944.16616729171,-19671.301423894143
1556456342.251,12083.044483661826,-12943.546775673478,-19671.641513249862
1556456342.501,12083.160407293579,-12942.927375194442,-19671.98157617244
1556456342.751,12083.276341291687,-12942.307965855616,-19672.321612661413
1556456343.001,12083.39228565636,-12941.688547658005,-19672.661622716347
1556456343.251,12083.508240387808,-12941.069120602626,-19673.001606336788
1556456343.501,12083.624205486243,-12940.449684690479,-19673.341563522285
1556456343.751,12083.740180951876,-12939.830239922585,-19673.681494272387
1556456344.001,12083.856166784919,-12939.210786299947,-19674.021398586658
1556456344.251,12083.972162985578,-12938.591323823575,-19674.36127646464
1556456344.501,12084.088169554068,-12937.971852494484,-19674.70112790589
1556456344.751,12084.204186490599,-12937.352372313677,-19675.040952909956
1556456345.001,12084.320213795383,-12936.732883282168,-19675.380751476387
1556456345.251,12084.436251468627,-12936.113385400968,-19675.72052360474
1556456345.501,12084.552299510544,-12935.493878671086,-19676.060269294572
1556456345.751,12084.668357921344,-12934.87436309353,-19676.39998854543
1556456346.001,12084.784426701239,-12934.254838669314,-19676.739681356863
1556456346.251,12084.900505850435,-12933.635305399443,-19677.079347728424
1556456346.501,12085.016595369147,-12933.015763284931,-19677.418987659665
1556456346.751,12085.132695257584,-12932.396212326787,-19677.75860115014
1556456347.001,12085.248805515956,-12931.776652526021,-19678.098188199405
1556456347.251,12085.364926144472,-12931.157083883645,-19678.437748807006
1556456347.501,12085.481057143345,-12930.537506400666,-19678.777282972496
1556456347.751,12085.597198512782,-12929.917920078096,-19679.116790695425
1556456348.001,12085.713350252994,-12929.298324916945,-19679.456271975356
1556456348.251,12085.829512364193,-12928.678720918222,-19679.795726811833
1556456348.501,12085.945684846587,-12928.05910808294,-19680.13515520441
1556456348.751,12086.061867700386,-12927.439486412106,-19680.474557152636
1556456349.001,12086.1780609258,-12926.819855906733,-19680.813932656074
1556456349.251,12086.294264523041,-12926.20021656783,-19681.15328171426
1556456349.501,12086.410478492317,-12925.580568396408,-19681.492604326762
1556456349.751,12086.526702833837,-12924.960911393475,-19681.83190049312
1556456350.001,12086.642937547811,-12924.341245560045,-19682.171170212903
1556456350.251,12086.75918263445,-12923.721570897125,-19682.51041348565
1556456350.501,12086.875438093963,-12923.101887405726,-19682.84963031091
1556456350.751,12086.991703926558,-12922.48219508686,-19683.18882068825
1556456351.001,12087.107980132449,-12921.862493941539,-19683.527984617216
1556456351.251,12087.224266711839,-12921.242783970767,-19683.86712209736
1556456351.501,12087.340563664942,-12920.623065175561,-19684.206233128236
1556456351.751,12087.456870991968,-12920.003337556927,-19684.5453177094
1556456352.001,12087.573188693123,-12919.383601115878,-19684.884375840396
1556456352.251,12087.689516768618,-12918.763855853424,-19685.223407520785
1556456352.501,12087.805855218661,-12918.144101770577,-19685.56241275011
1556456352.751,12087.922204043463,-12917.524338868343,-19685.901391527943
1556456353.001,12088.038563243234,-12916.904567147736,-19686.24034385382
1556456353.251,12088.15493281818,-12916.284786609769,-19686.579269727303
1556456353.501,12088.271312768513,-12915.664997255444,-19686.918169147935
1556456353.751,12088.387703094439,-12915.04519908578,-19687.25704211528
1556456354.001,12088.50410379617,-12914.425392101786,-19687.595888628886
1556456354.251,12088.620514873912,-12913.805576304467,-19687.93470868831
1556456354.501,12088.736936327876,-12913.18575169484,-19688.273502293097
1556456354.751,12088.85336815827,-12912.565918273915,-19688.612269442812
1556456355.001,12088.969810365303,-12911.9460760427,-19688.951010137003
1556456355.251,12089.086262949182,-12911.326225002207,-19689.289724375223
1556456355.501,12089.20272591012,-12910.706365153444,-19689.628412157017
1556456355.751,12089.319199248323,-12910.086496497426,-19689.967073481956
1556456356.001,12089.435682963998,-12909.466619035162,-19690.30570834958
1556456356.251,12089.552177057356,-12908.846732767663,-19690.644316759448
1556456356.501,12089.668681528605,-12908.226837695942,-19690.98289871111
1556456356.751,12089.785196377952,-12907.606933821002,-19691.32145420412
1556456357.001,12089.901721605607,-12906.987021143861,-19691.659983238038
1556456357.251,12090.018257211777,-12906.367099665527,-19691.99848581241
1556456357.501,12090.134803196672,-12905.747169387012,-19692.336961926794
1556456357.751,12090.251359560498,-12905.127230309326,-19692.67541158075
1556456358.001,12090.367926303466,-12904.507282433482,-19693.01383477381
1556456358.251,12090.484503425783,-12903.887325760486,-19693.352231505556
1556456358.501,12090.601090927657,-12903.267360291356,-19693.690601775525
1556456358.751,12090.717688809294,-12902.647386027096,-19694.028945583264
1556456359.001,12090.834297070905,-12902.02740296872,-19694.367262928346
1556456359.251,12090.950915712698,-12901.40741111724,-19694.705553810312
1556456359.501,12091.067544734879,-12900.787410473662,-19695.043818228725
1556456359.751,12091.184184137655,-12900.167401039005,-19695.38205618313
1556456360.001,12091.300833921236,-12899.547382814275,-19695.720267673085
1556456360.251,12091.417494085832,-12898.927355800482,-19696.058452698147
1556456360.501,12091.534164631645,-12898.307319998641,-19696.396611257867
1556456360.751,12091.650845558886,-12897.687275409757,-19696.7347433518
1556456361.001,12091.767536867763,-12897.067222034846,-19697.072848979496
1556456361.251,12091.884238558483,-12896.447159874919,-19697.410928140518
1556456361.501,12092.000950631254,-12895.827088930984,-19697.74898083441
1556456361.751,12092.117673086283,-12895.207009204056,-19698.087007060738
1556456362.001,12092.234405923778,-12894.586920695143,-19698.425006819045
1556456362.251,12092.351149143946,-12893.966823405257,-19698.76298010889
1556456362.501,12092.467902746994,-12893.34671733541,-19699.10092692983
1556456362.751,12092.584666733128,-12892.726602486611,-19699.43884728142
1556456363.001,12092.701441102558,-12892.106478859872,-19699.776741163212
1556456363.251,12092.81822585549,-12891.486346456208,-19700.114608574753
1556456363.501,12092.93502099213,-12890.866205276625,-19700.45244951561
1556456363.751,12093.051826512688,-12890.246055322135,-19700.790263985335
1556456364.001,12093.16864241737,-12889.625896593754,-19701.128051983476
1556456364.251,12093.285468706381,-12889.005729092487,-19701.465813509596
1556456364.501,12093.40230537993,-12888.385552819349,-19701.803548563246
1556456364.751,12093.519152438223,-12887.76536777535,-19702.141257143972
1556456365.001,12093.636009881468,-12887.1451739615,-19702.47893925135
1556456365.251,12093.75287770987,-12886.524971378813,-19702.816594884913
1556456365.501,12093.869755923639,-12885.9047600283,-19703.15422404423
1556456365.751,12093.986644522978,-12885.284539910972,-19703.491826728845
1556456366.001,12094.103543508096,-12884.66431102784,-19703.82940293832
1556456366.251,12094.220452879197,-12884.044073379913,-19704.166952672218
