Time,PosX,PosY,PosZ
1556456299.001,15651.182552911108,-3035.187897632164,-21349.66376390752
1556456299.251,15651.346911631412,-3034.5334987855895,-21349.639879685077
1556456299.501,15651.511278806196,-3033.879102945124,-21349.615967347992
1556456299.751,15651.675654435196,-3033.2247101117136,-21349.592026896316
1556456300.001,15651.840038518145,-3032.570320286317,-21349.568058330075
1556456300.251,15652.004431054782,-3031.9159334698834,-21349.544061649318
1556456300.501,15652.168832044841,-3031.26154966337,-21349.520036854083
1556456300.751,15652.333241488055,-3030.6071688677293,-21349.495983944413
1556456301.001,15652.49765938416,-3029.9527910839133,-21349.471902920348
1556456301.251,15652.66208573289,-3029.298416312882,-21349.44779378193
1556456301.501,15652.826520533985,-3028.6440445555836,-21349.423656529194
1556456301.751,15652.990963787173,-3027.9896758129707,-21349.39949116219
1556456302.001,15653.155415492192,-3027.3353100859986,-21349.37529768095
1556456302.251,15653.319875648778,-3026.6809473756202,-21349.351076085513
1556456302.501,15653.484344256663,-3026.026587682789,-21349.32682637593
1556456302.751,15653.648821315583,-3025.3722310084613,-21349.30254855224
1556456303.001,15653.813306825274,-3024.717877353587,-21349.278242614484
1556456303.251,15653.97780078547,-3024.063526719121,-21349.253908562696
1556456303.501,15654.142303195902,-3023.4091791060146,-21349.22954639692
1556456303.751,15654.30681405631,-3022.754834515228,-21349.205156117205
1556456304.001,15654.471333366426,-3022.100492947704,-21349.180737723582
1556456304.251,15654.635861125986,-3021.4461544044043,-21349.156291216095
1556456304.501,15654.80039733472,-3020.7918188862786,-21349.13181659479
1556456304.751,15654.964941992366,-3020.1374863942838,-21349.107313859706
1556456305.001,15655.12949509866,-3019.483156929371,-21349.08278301088
1556456305.251,15655.29405665333,-3018.8288304924936,-21349.058224048356
1556456305.501,15655.458626656116,-3018.174507084601,-21349.033636972174
1556456305.751,15655.62320510675,-3017.5201867066535,-21349.00902178238
1556456306.001,15655.787792004969,-3016.8658693596008,-21348.984378479014
1556456306.251,15655.952387350502,-3016.211555044394,-21348.959707062117
1556456306.501,15656.116991143088,-3015.5572437619903,-21348.935007531727
1556456306.751,15656.281603382457,-3014.9029355133425,-21348.91027988789
1556456307.001,15656.446224068346,-3014.248630299404,-21348.885524130645
1556456307.251,15656.610853200486,-3013.5943281211257,-21348.860740260032
1556456307.501,15656.775490778613,-3012.940028979461,-21348.8359282761
1556456307.751,15656.940136802461,-3012.2857328753653,-21348.811088178885
1556456308.001,15657.104791271764,-3011.631439809791,-21348.786219968424
1556456308.251,15657.269454186255,-3010.97714978369,-21348.761323644776
1556456308.501,15657.434125545666,-3010.322862798019,-21348.736399207963
1556456308.751,15657.598805349733,-3009.668578853727,-21348.71144665804
1556456309.001,15657.76349359819,-3009.0142979517677,-21348.68646599504
1556456309.251,15657.928190290768,-3008.360020093096,-21348.66145721901
1556456309.501,15658.092895427204,-3007.705745278665,-21348.636420329996
1556456309.751,15658.257609007229,-3007.0514735094257,-21348.61135532803
1556456310.001,15658.422331030575,-3006.3972047863335,-21348.58626221316
1556456310.251,15658.58706149698,-3005.7429391103433,-21348.561140985425
1556456310.501,15658.751800406175,-3005.0886764824027,-21348.535991644876
1556456310.751,15658.916547757894,-3004.4344169034684,-21348.510814191544
1556456311.001,15659.081303551868,-3003.780160374492,-21348.485608625477
1556456311.251,15659.246067787832,-3003.1259068964246,-21348.460374946717
1556456311.501,15659.410840465518,-3002.471656470225,-21348.435113155305
1556456311.751,15659.575621584663,-3001.8174090968423,-21348.40982325128
1556456312.001,15659.740411144994,-3001.16316477723,-21348.38450523469
1556456312.251,15659.90520914625,-3000.5089235123414,-21348.35915910558
1556456312.501,15660.07001558816,-2999.8546853031276,-21348.333784863982
1556456312.751,15660.234830470461,-2999.2004501505453,-21348.308382509946
1556456313.001,15660.399653792882,-2998.546218055546,-21348.282952043515
1556456313.251,15660.564485555156,-2997.891989019079,-21348.257493464727
1556456313.501,15660.729325757018,-2997.2377630420997,-21348.23200677363
1556456313.751,15660.8941743982,-2996.5835401255645,-21348.206491970257
1556456314.001,15661.059031478435,-2995.929320270423,-21348.18094905466
1556456314.251,15661.223896997453,-2995.2751034776247,-21348.15537802688
1556456314.501,15661.388770954993,-2994.620889748132,-21348.129778886963
1556456314.751,15661.553653350782,-2993.966679082887,-21348.10415163494
1556456315.001,15661.718544184554,-2993.312471482848,-21348.078496270864
1556456315.251,15661.883443456043,-2992.658266948967,-21348.05281279477
1556456315.501,15662.04835116498,-2992.004065482197,-21348.02710120671
1556456315.751,15662.213267311097,-2991.3498670834924,-21348.001361506722
1556456316.001,15662.378191894128,-2990.6956717538033,-21347.97559369485
1556456316.251,15662.543124913806,-2990.0414794940807,-21347.94979777114
1556456316.501,15662.70806636986,-2989.3872903052834,-21347.923973735626
1556456316.751,15662.873016262025,-2988.733104188359,-21347.89812158836
1556456317.001,15663.037974590034,-2988.0789211442625,-21347.87224132938
1556456317.251,15663.202941353617,-2987.424741173949,-21347.84633295873
1556456317.501,15663.367916552506,-2986.770564278364,-21347.820396476454
1556456317.751,15663.532900186434,-2986.1163904584646,-21347.794431882594
1556456318.001,15663.697892255135,-2985.4622197152075,-21347.768439177198
1556456318.251,15663.862892758338,-2984.8080520495387,-21347.7424183603
1556456318.501,15664.027901695777,-2984.153887462413,-21347.716369431957
1556456318.751,15664.192919067184,-2983.4997259547836,-21347.690292392195
1556456319.001,15664.357944872288,-2982.845567527602,-21347.664187241073
1556456319.251,15664.522979110825,-2982.1914121818227,-21347.638053978626
1556456319.501,15664.688021782524,-2981.5372599183956,-21347.611892604902
1556456319.751,15664.853072887116,-2980.8831107382794,-21347.585703119938
1556456320.001,15665.018132424337,-2980.228964642418,-21347.559485523783
1556456320.251,15665.183200393914,-2979.574821631768,-21347.53323981648
1556456320.501,15665.348276795581,-2978.9206817072845,-21347.506965998065
1556456320.751,15665.513361629071,-2978.2665448699136,-21347.480664068597
1556456321.001,15665.678454894112,-2977.6124111206154,-21347.45433402811
1556456321.251,15665.843556590438,-2976.958280460336,-21347.427975876646
1556456321.501,15666.00866671778,-2976.304152890034,-21347.401589614252
1556456321.751,15666.17378527587,-2975.6500284106587,-21347.375175240966
1556456322.001,15666.338912264438,-2974.995907023158,-21347.348732756844
1556456322.251,15666.504047683216,-2974.3417887284922,-21347.32226216192
1556456322.501,15666.669191531935,-2973.687673527609,-21347.29576345624
1556456322.751,15666.834343810327,-2973.033561421462,-21347.269236639848
1556456323.001,15666.999504518122,-2972.3794524110035,-21347.24268171279
1556456323.251,15667.164673655054,-2971.7253464971836,-21347.216098675108
1556456323.501,15667.32985122085,-2971.0712436809627,-21347.189487526848
1556456323.751,15667.495037215243,-2970.4171439632846,-21347.16284826805
1556456324.001,15667.660231637967,-2969.7630473451045,-21347.136180898764
1556456324.251,15667.825434488748,-2969.1089538273736,-21347.10948541903
1556456324.501,15667.99064576732,-2968.454863411047,-21347.08276182889
1556456324.751,15668.155865473413,-2967.800776097076,-21347.05601012839
1556456325.001,15668.321093606759,-2967.14669188641,-21347.02923031758
1556456325.251,15668.486330167087,-2966.4926107800056,-21347.0024223965
