Time,PosX,PosY,PosZ
1556456299.001,17032.716405203122,-18365.974981914875,8864.318521392906
1556456299.251,17032.98076217065,-18366.066584041728,8863.59026847603
1556456299.501,17033.245098837782,-18366.158177518824,8862.86200378509
1556456299.751,17033.50941520455,-18366.24976234531,8862.133727321045
1556456300.001,17033.77371127098,-18366.341338520324,8861.405439084843
1556456300.251,17034.037987037103,-18366.432906043003,8860.67713907744
1556456300.501,17034.302242502934,-18366.524464912494,8859.948827299788
1556456300.751,17034.566477668508,-18366.616015127933,8859.220503752842
1556456301.001,17034.830692533847,-18366.70755668846,8858.49216843756
1556456301.251,17035.09488709898,-18366.79908959322,8857.76382135489
1556456301.501,17035.35906136393,-18366.890613841348,8857.03546250579
1556456301.751,17035.62321532873,-18366.982129431985,8856.307091891214
1556456302.001,17035.887348993398,-18367.07363636428,8855.578709512112
1556456302.251,17036.151462357968,-18367.165134637362,8854.85031536944
1556456302.501,17036.41555542246,-18367.256624250374,8854.121909464153
1556456302.751,17036.679628186903,-18367.348105202465,8853.393491797202
1556456303.001,17036.943680651333,-18367.43957749277,8852.665062369542
1556456303.251,17037.207712815758,-18367.531041120423,8851.936621182136
1556456303.501,17037.47172468022,-18367.622496084576,8851.208168235924
1556456303.751,17037.73571624474,-18367.713942384362,8850.479703531868
1556456304.001,17037.99968750935,-18367.805380018923,8849.75122707092
1556456304.251,17038.26363847406,-18367.896808987403,8849.022738854033
1556456304.501,17038.52756913892,-18367.98822928894,8848.294238882165
1556456304.751,17038.791479503947,-18368.079640922675,8847.565727156267
1556456305.001,17039.055369569163,-18368.17104388775,8846.837203677293
1556456305.251,17039.319239334603,-18368.2624381833,8846.1086684462
1556456305.501,17039.58308880029,-18368.353823808473,8845.380121463939
1556456305.751,17039.84691796625,-18368.445200762402,8844.651562731466
1556456306.001,17040.110726832514,-18368.536569044238,8843.922992249734
1556456306.251,17040.37451539911,-18368.627928653113,8843.194410019698
1556456306.501,17040.638283666063,-18368.71927958817,8842.465816042311
1556456306.751,17040.9020316334,-18368.810621848548,8841.737210318533
1556456307.001,17041.165759301148,-18368.901955433394,8841.00859284931
1556456307.251,17041.42946666934,-18368.99328034184,8840.279963635601
1556456307.501,17041.693153737993,-18369.084596573037,8839.551322678359
1556456307.751,17041.95682050714,-18369.175904126118,8838.82266997854
1556456308.001,17042.220466976814,-18369.26720300022,8838.094005537096
1556456308.251,17042.48409314704,-18369.358493194497,8837.365329354983
1556456308.501,17042.74769901784,-18369.44977470808,8836.636641433157
1556456308.751,17043.01128458925,-18369.54104754011,8835.90794177257
1556456309.001,17043.27484986129,-18369.632311689733,8835.179230374175
1556456309.251,17043.53839483399,-18369.723567156085,8834.450507238926
1556456309.501,17043.801919507387,-18369.814813938305,8833.721772367782
1556456309.751,17044.065423881497,-18369.90605203554,8832.993025761698
1556456310.001,17044.328907956355,-18369.99728144693,8832.264267421622
1556456310.251,17044.592371731982,-18370.088502171613,8831.535497348512
1556456310.501,17044.855815208415,-18370.179714208727,8830.806715543327
1556456310.751,17045.119238385676,-18370.27091755742,8830.077922007016
1556456311.001,17045.3826412638,-18370.362112216826,8829.349116740534
1556456311.251,17045.64602384281,-18370.453298186094,8828.620299744834
