Time,PosX,PosY,PosZ
1556456299.001,8933.233293848567,13463.091555271574,-21313.47448984322
1556456299.251,8932.734781302555,13463.532836253005,-21313.3939935038
1556456299.501,8932.236276185105,13463.97412235662,-21313.31346941106
1556456299.751,8931.737778496874,13464.415413581703,-21313.23291756508
1556456300.001,8931.23928823852,13464.856709927539,-21313.15233796595
1556456300.251,8930.740805410704,13465.29801139341,-21313.071730613738
1556456300.501,8930.242330014084,13465.739317978605,-21312.99109550852
1556456300.751,8929.74386204932,13466.180629682403,-21312.91043265038
1556456301.001,8929.245401517072,13466.621946504096,-21312.8297420394
1556456301.251,8928.746948417991,13467.063268442958,-21312.749023675657
1556456301.501,8928.248502752745,13467.504595498282,-21312.66827755922
1556456301.751,8927.750064521988,13467.94592766935,-21312.587503690174
1556456302.001,8927.251633726382,13468.387264955445,-21312.506702068604
1556456302.251,8926.753210366584,13468.82860735585,-21312.425872694577
1556456302.501,8926.254794443248,13469.269954869853,-21312.34501556818
1556456302.751,8925.756385957038,13469.711307496735,-21312.264130689484
1556456303.001,8925.257984908612,13470.152665235779,-21312.183218058577
1556456303.251,8924.759591298629,13470.594028086272,-21312.102277675534
1556456303.501,8924.261205127743,13471.035396047499,-21312.021309540432
1556456303.751,8923.762826396614,13471.47676911874,-21311.94031365335
1556456304.001,8923.264455105904,13471.918147299284,-21311.85929001437
1556456304.251,8922.76609125627,13472.359530588412,-21311.778238623567
1556456304.501,8922.26773484837,13472.800918985406,-21311.697159481024
1556456304.751,8921.76938588286,13473.242312489554,-21311.616052586814
1556456305.001,8921.271044360403,13473.683711100137,-21311.534917941026
1556456305.251,8920.772710281652,13474.12511481644,-21311.453755543727
1556456305.501,8920.274383647267,13474.566523637744,-21311.372565395006
1556456305.751,8919.776064457907,13475.00793756334,-21311.29134749494
1556456306.001,8919.27775271423,13475.449356592504,-21311.2101018436
1556456306.251,8918.779448416894,13475.890780724525,-21311.128828441077
1556456306.501,8918.281151566556,13476.332209958682,-21311.04752728744
1556456306.751,8917.782862163878,13476.773644294264,-21310.966198382775
1556456307.001,8917.284580209513,13477.215083730549,-21310.884841727162
1556456307.251,8916.786305704123,13477.656528266825,-21310.803457320675
1556456307.501,8916.288038648361,13478.097977902373,-21310.7220451634
1556456307.751,8915.789779042889,13478.53943263648,-21310.64060525541
1556456308.001,8915.291526888363,13478.980892468424,-21310.55913759679
1556456308.251,8914.793282185443,13479.422357397492,-21310.477642187612
1556456308.501,8914.295044934783,13479.863827422969,-21310.39611902796
1556456308.751,8913.796815137048,13480.305302544135,-21310.31456811792
1556456309.001,8913.298592792888,13480.746782760274,-21310.23298945756
1556456309.251,8912.800377902959,13481.188268070671,-21310.151383046967
1556456309.501,8912.302170467929,13481.629758474608,-21310.069748886217
1556456309.751,8911.803970488449,13482.071253971371,-21309.98808697539
1556456310.001,8911.305777965175,13482.512754560239,-21309.90639731457
1556456310.251,8910.807592898771,13482.954260240498,-21309.824679903835
1556456310.501,8910.309415289888,13483.395771011428,-21309.742934743263
1556456310.751,8909.811245139188,13483.837286872316,-21309.661161832933
1556456311.001,8909.313082447326,13484.278807822446,-21309.579361172928
1556456311.251,8908.81492721496,13484.720333861096,-21309.497532763326
1556456311.501,8908.316779442748,13485.161864987555,-21309.415676604207
1556456311.751,8907.818639131347,13485.603401201099,-21309.333792695652
1556456312.001,8907.320506281414,13486.044942501017,-21309.251881037737
1556456312.251,8906.822380893607,13486.486488886589,-21309.16994163055
1556456312.501,8906.324262968583,13486.928040357101,-21309.08797447416
1556456312.751,8905.826152506997,13487.369596911833,-21309.00597956866
1556456313.001,8905.328049509511,13487.811158550068,-21308.92395691412
1556456313.251,8904.82995397678,13488.25272527109,-21308.841906510628
1556456313.501,8904.331865909457,13488.694297074182,-21308.759828358256
1556456313.751,8903.833785308207,13489.135873958625,-21308.67772245709
1556456314.001,8903.335712173683,13489.577455923703,-21308.595588807213
1556456314.251,8902.83764650654,13490.0190429687,-21308.513427408696
1556456314.501,8902.339588307437,13490.460635092899,-21308.431238261626
1556456314.751,8901.841537577033,13490.902232295579,-21308.349021366084
1556456315.001,8901.343494315981,13491.343834576024,-21308.266776722146
1556456315.251,8900.845458524942,13491.78544193352,-21308.184504329896
1556456315.501,8900.347430204569,13492.227054367346,-21308.102204189418
1556456315.751,8899.849409355522,13492.668671876785,-21308.01987630078
1556456316.001,8899.351395978456,13493.110294461121,-21307.937520664073
1556456316.251,8898.853390074028,13493.551922119634,-21307.855137279377
1556456316.501,8898.355391642897,13493.99355485161,-21307.77272614677
1556456316.751,8897.857400685716,13494.43519265633,-21307.690287266334
1556456317.001,8897.359417203146,13494.876835533076,-21307.60782063815
1556456317.251,8896.861441195839,13495.318483481129,-21307.525326262297
1556456317.501,8896.363472664454,13495.760136499772,-21307.44280413886
1556456317.751,8895.865511609649,13496.20179458829,-21307.360254267915
1556456318.001,8895.367558032078,13496.64345774596,-21307.277676649544
1556456318.251,8894.8696119324,13497.085125972071,-21307.19507128383
1556456318.501,8894.371673311269,13497.5267992659,-21307.11243817085
1556456318.751,8893.873742169342,13497.968477626731,-21307.029777310687
1556456319.001,8893.375818507277,13498.410161053847,-21306.947088703426
1556456319.251,8892.87790232573,13498.85184954653,-21306.86437234914
1556456319.501,8892.379993625358,13499.29354310406,-21306.781628247918
1556456319.751,8891.882092406813,13499.735241725723,-21306.698856399842
1556456320.001,8891.384198670758,13500.176945410794,-21306.61605680498
1556456320.251,8890.886312417842,13500.618654158561,-21306.53322946343
1556456320.501,8890.388433648728,13501.060367968308,-21306.450374375265
1556456320.751,8889.890562364068,13501.50208683931,-21306.367491540565
1556456321.001,8889.392698564521,13501.943810770854,-21306.28458095941
1556456321.251,8888.894842250742,13502.38553976222,-21306.201642631888
1556456321.501,8888.396993423386,13502.827273812689,-21306.11867655808
1556456321.751,8887.899152083111,13503.269012921543,-21306.035682738056
1556456322.001,8887.40131823057,13503.710757088067,-21305.952661171912
1556456322.251,8886.903491866418,13504.15250631154,-21305.86961185972
1556456322.501,8886.405672991319,13504.594260591244,-21305.78653480157
1556456322.751,8885.907861605923,13505.036019926461,-21305.703429997528
1556456323.001,8885.410057710887,13505.477784316474,-21305.620297447695
1556456323.251,8884.912261306865,13505.919553760561,-21305.53713715214
1556456323.501,8884.414472394517,13506.361328258006,-21305.45394911095
1556456323.751,8883.916690974494,13506.803107808091,-21305.370733324202
1556456324.001,8883.418917047456,13507.244892410097,-21305.287489791983
1556456324.251,8882.921150614055,13507.686682063308,-21305.204218514373
1556456324.501,8882.42339167495,13508.128476767,-21305.120919491448
1556456324.751,8881.925640230796,13508.57027652046,-21305.0375927233
1556456325.001,8881.427896282246,13509.012081322964,-21304.954238210004
1556456325.251,8880.93015982996,13509.453891173798,-21304.870855951645
1556456325.501,8880.43243087459,13509.895706072242,-21304.787445948303
1556456325.751,8879.934709416795,13510.337526017576,-21304.70400820006
1556456326.001,8879.436995457227,13510.779351009083,-21304.620542707
1556456326.251,8878.939288996542,13511.221181046045,-21304.537049469203
1556456326.501,8878.441590035398,13511.663016127743,-21304.453528486752
1556456326.751,8877.943898574445,13512.104856253454,-21304.36997975973
1556456327.001,8877.446214614345,13512.546701422463,-21304.286403288213
1556456327.251,8876.948538155753,13512.988551634051,-21304.202799072293
1556456327.501,8876.45086919932,13513.430406887497,-21304.11916711205
1556456327.751,8875.953207745704,13513.872267182087,-21304.03550740756
1556456328.001,8875.455553795557,13514.314132517096,-21303.95181995891
1556456328.251,8874.95790734954,13514.75600289181,-21303.86810476618
1556456328.501,8874.460268408302,13515.197878305507,-21303.784361829457
1556456328.751,8873.962636972501,13515.63975875747,-21303.70059114882
1556456329.001,8873.465013042794,13516.081644246977,-21303.61679272435
1556456329.251,8872.967396619835,13516.52353477331,-21303.532966556133
1556456329.501,8872.46978770428,13516.965430335751,-21303.44911264425
1556456329.751,8871.972186296778,13517.407330933582,-21303.36523098878
1556456330.001,8871.47459239799,13517.849236566082,-21303.281321589813
1556456330.251,8870.97700600857,13518.29114723253,-21303.197384447427
1556456330.501,8870.479427129174,13518.733062932211,-21303.113419561698
1556456330.751,8869.981855760454,13519.174983664405,-21303.029426932728
1556456331.001,8869.484291903065,13519.616909428389,-21302.94540656058
1556456331.251,8868.986735557666,13520.058840223444,-21302.86135844534
1556456331.501,8868.489186724908,13520.500776048857,-21302.777282587103
1556456331.751,8867.991645405446,13520.9427169039,-21302.69317898594
1556456332.001,8867.494111599935,13521.384662787861,-21302.60904764194
1556456332.251,8866.99658530903,13521.826613700016,-21302.524888555185
1556456332.501,8866.499066533386,13522.268569639647,-21302.440701725754
1556456332.751,8866.001555273662,13522.710530606035,-21302.356487153735
1556456333.001,8865.504051530505,13523.152496598459,-21302.27224483921
1556456333.251,8865.006555304572,13523.5944676162,-21302.187974782253
1556456333.501,8864.509066596518,13524.03644365854,-21302.10367698296
1556456333.751,8864.011585406995,13524.478424724757,-21302.01935144141
1556456334.001,8863.514111736666,13524.920410814131,-21301.93499815768
1556456334.251,8863.016645586176,13525.362401925948,-21301.850617131866
1556456334.501,8862.519186956186,13525.80439805948,-21301.76620836404
1556456334.751,8862.02173584735,13526.246399214011,-21301.681771854288
1556456335.001,8861.524292260314,13526.688405388824,-21301.597307602697
1556456335.251,8861.02685619574,13527.130416583197,-21301.51281560934
1556456335.501,8860.529427654283,13527.572432796407,-21301.428295874317
1556456335.751,8860.032006636591,13528.014454027738,-21301.343748397696
1556456336.001,8859.534593143326,13528.456480276469,-21301.25917317957
1556456336.251,8859.037187175136,13528.89851154188,-21301.17457022002
1556456336.501,8858.53978873268,13529.34054782325,-21301.089939519126
1556456336.751,8858.042397816607,13529.782589119863,-21301.005281076978
1556456337.001,8857.545014427573,13530.224635430992,-21300.92059489365
1556456337.251,8857.047638566235,13530.666686755925,-21300.835880969236
1556456337.501,8856.550270233243,13531.108743093937,-21300.75113930381
1556456337.751,8856.052909429254,13531.550804444307,-21300.666369897466
1556456338.001,8855.55555615492,13531.992870806318,-21300.58157275028
1556456338.251,8855.0582104109,13532.43494217925,-21300.49674786234
1556456338.501,8854.560872197839,13532.877018562378,-21300.411895233723
1556456338.751,8854.063541516396,13533.31909995499,-21300.327014864524
1556456339.001,8853.566218367223,13533.761186356354,-21300.24210675482
1556456339.251,8853.068902750978,13534.203277765762,-21300.15717090469
1556456339.501,8852.571594668312,13534.645374182486,-21300.072207314228
1556456339.751,8852.074294119877,13535.08747560581,-21299.987215983514
1556456340.001,8851.577001106329,13535.529582035007,-21299.90219691263
1556456340.251,8851.079715628322,13535.971693469364,-21299.817150101662
1556456340.501,8850.582437686508,13536.413809908157,-21299.732075550695
1556456340.751,8850.08516728154,13536.855931350667,-21299.64697325981
1556456341.001,8849.587904414075,13537.298057796172,-21299.561843229094
1556456341.251,8849.090649084763,13537.740189243952,-21299.476685458627
1556456341.501,8848.593401294258,13538.182325693286,-21299.3914999485
1556456341.751,8848.096161043217,13538.624467143452,-21299.306286698797
1556456342.001,8847.59892833229,13539.066613593735,-21299.221045709593
1556456342.251,8847.101703162129,13539.508765043409,-21299.135776980977
1556456342.501,8846.604485533391,13539.950921491754,-21299.05048051304
1556456342.751,8846.10727544673,13540.393082938052,-21298.965156305858
1556456343.001,8845.610072902795,13540.83524938158,-21298.879804359516
1556456343.251,8845.112877902242,13541.277420821618,-21298.794424674106
1556456343.501,8844.615690445724,13541.719597257443,-21298.709017249705
1556456343.751,8844.118510533895,13542.161778688338,-21298.6235820864
1556456344.001,8843.621338167406,13542.603965113578,-21298.538119184275
1556456344.251,8843.124173346914,13543.046156532446,-21298.452628543415
1556456344.501,8842.627016073066,13543.48835294422,-21298.367110163905
1556456344.751,8842.12986634652,13543.930554348175,-21298.28156404583
1556456345.001,8841.632724167928,13544.372760743596,-21298.195990189273
1556456345.251,8841.135589537942,13544.81497212976,-21298.110388594323
1556456345.501,8840.638462457218,13545.25718850594,-21298.02475926106
1556456345.751,8840.141342926405,13545.699409871426,-21297.939102189568
1556456346.001,8839.644230946156,13546.14163622549,-21297.853417379938
1556456346.251,8839.147126517126,13546.58386756741,-21297.76770483225
1556456346.501,8838.65002963997,13547.026103896467,-21297.68196454659
1556456346.751,8838.152940315336,13547.468345211939,-21297.596196523045
1556456347.001,8837.65585854388,13547.91059151311,-21297.510400761697
1556456347.251,8837.158784326251,13548.352842799248,-21297.42457726263
1556456347.501,8836.661717663108,13548.795099069639,-21297.338726025933
1556456347.751,8836.164658555099,13549.237360323563,-21297.25284705169
1556456348.001,8835.667607002877,13549.679626560295,-21297.166940339986
1556456348.251,8835.170563007096,13550.121897779114,-21297.081005890905
1556456348.501,8834.673526568407,13550.564173979299,-21296.995043704534
1556456348.751,8834.176497687466,13551.00645516013,-21296.909053780957
1556456349.001,8833.679476364921,13551.448741320883,-21296.82303612026
1556456349.251,8833.182462601428,13551.891032460839,-21296.736990722526
1556456349.501,8832.685456397638,13552.333328579272,-21296.650917587842
1556456349.751,8832.188457754202,13552.775629675469,-21296.564816716294
1556456350.001,8831.691466671773,13553.2179357487,-21296.47868810797
1556456350.251,8831.194483151005,13553.660246798247,-21296.392531762947
1556456350.501,8830.697507192554,13554.102562823387,-21296.30634768132
1556456350.751,8830.200538797062,13554.5448838234,-21296.220135863172
1556456351.001,8829.70357796519,13554.987209797564,-21296.133896308584
1556456351.251,8829.206624697588,13555.429540745155,-21296.047629017645
1556456351.501,8828.709678994906,13555.871876665455,-21295.961333990443
1556456351.751,8828.2127408578,13556.314217557738,-21295.875011227057
1556456352.001,8827.715810286918,13556.756563421286,-21295.78866072758
1556456352.251,8827.218887282916,13557.198914255374,-21295.702282492093
1556456352.501,8826.72197184644,13557.641270059283,-21295.615876520686
1556456352.751,8826.225063978149,13558.083630832287,-21295.529442813437
