Time,PosX,PosY,PosZ
1567044285.496,-12191.597143897861,23172.36358125995,5364.208323200804
1567044285.746,-12191.724149103664,23172.45730830042,5363.428659084697
1567044285.996,-12191.851139036136,23172.551017435653,5362.648987968882
1567044286.246,-12191.978113695734,23172.644708664968,5361.869309854359
1567044286.496,-12192.10507308298,23172.738381987627,5361.089624742144
1567044286.746,-12192.232017198368,23172.83203740293,5360.3099326332485
1567044286.996,-12192.35894604241,23172.92567491019,5359.530233528669
1567044287.246,-12192.485859615581,23173.019294508682,5358.750527429402
1567044287.496,-12192.61275791839,23173.112896197686,5357.970814336444
1567044287.746,-12192.739640951333,23173.20647997653,5357.191094250837
1567044287.996,-12192.86650871493,23173.300045844484,5356.411367173543
1567044288.246,-12192.993361209648,23173.393593800865,5355.631633105582
1567044288.496,-12193.120198435985,23173.487123844927,5354.851892047958
1567044288.746,-12193.24702039447,23173.580635975988,5354.072144001686
1567044288.996,-12193.373827085607,23173.674130193358,5353.292388967744
1567044289.246,-12193.500618509848,23173.76760649629,5352.512626947162
1567044289.496,-12193.627394667697,23173.861064884106,5351.732857940948
1567044289.746,-12193.754155559729,23173.95450535611,5350.953081950072
1567044289.996,-12193.880901186343,23174.047927911546,5350.173298975562
1567044290.246,-12194.007631548093,23174.14133254977,5349.393509018413
1567044290.496,-12194.134346645473,23174.234719270025,5348.613712079652
1567044290.746,-12194.261046478952,23174.32808807163,5347.833908160261
1567044290.996,-12194.387731049084,23174.421438953883,5347.054097261254
1567044291.246,-12194.514400356324,23174.514771916074,5346.274279383611
1567044291.496,-12194.641054401205,23174.608086957494,5345.494454528372
1567044291.746,-12194.767693184183,23174.701384077423,5344.714622696527
1567044291.996,-12194.8943167058,23174.794663275163,5343.934783889061
1567044292.246,-12195.020924966526,23174.887924550025,5343.154938107018
1567044292.496,-12195.14751796688,23174.981167901307,5342.375085351359
1567044292.746,-12195.274095707331,23175.074393328265,5341.595225623118
1567044292.996,-12195.400658188408,23175.16760083023,5340.815358923293
1567044293.246,-12195.527205410612,23175.26079040647,5340.03548525288
1567044293.496,-12195.65373737443,23175.353962056295,5339.255604612885
1567044293.746,-12195.78025408034,23175.447115778974,5338.475717004334
1567044293.996,-12195.90675552891,23175.540251573868,5337.695822428199
1567044294.246,-12196.033241720581,23175.63336944019,5336.915920885494
1567044294.496,-12196.159712655846,23175.72646937728,5336.136012377243
1567044294.746,-12196.286168335244,23175.819551384404,5335.35609690443
1567044294.996,-12196.412608759247,23175.912615460904,5334.576174468068
1567044295.246,-12196.539033928382,23176.005661606043,5333.796245069152
1567044295.496,-12196.665443843112,23176.098689819097,5333.016308708695
1567044295.746,-12196.791838503965,23176.191700099404,5332.2363653877
1567044295.996,-12196.918217911434,23176.284692446214,5331.456415107179
1567044296.246,-12197.044582066026,23176.37766685886,5330.676457868121
1567044296.496,-12197.170930968221,23176.47062333661,5329.896493671524
1567044296.746,-12197.297264618514,23176.56356187877,5329.116522518434
1567044296.996,-12197.423583017453,23176.656482484625,5328.336544409813
1567044297.246,-12197.549886165483,23176.749385153482,5327.556559346685
1567044297.496,-12197.676174063143,23176.842269884655,5326.776567330042
1567044297.746,-12197.802446710915,23176.935136677406,5325.996568360908
1567044297.996,-12197.928704109292,23177.027985531022,5325.216562440273
1567044298.246,-12198.05494625879,23177.120816444825,5324.436549569142
1567044298.496,-12198.18117315991,23177.21362941809,5323.656529748518
1567044298.746,-12198.30738481314,23177.30642445013,5322.876502979412
1567044298.996,-12198.433581218995,23177.399201540236,5322.096469262837
1567044299.246,-12198.559762377956,23177.49196068771,5321.316428599766
1567044299.496,-12198.685928290544,23177.58470189182,5320.536380991238
1567044299.746,-12198.812078957244,23177.67742515188,5319.756326438244
1567044299.996,-12198.938214378572,23177.77013046717,5318.976264941786
1567044300.246,-12199.064334555003,23177.86281783702,5318.196196502879
1567044300.496,-12199.190439487056,23177.955487260682,5317.416121122504
1567044300.746,-12199.316529175258,23178.04813873749,5316.636038801695
1567044300.996,-12199.442603620051,23178.140772266717,5315.855949541448
1567044301.246,-12199.568662821994,23178.233387847664,5315.075853342754
1567044301.496,-12199.69470678151,23178.325985479598,5314.295750206653
1567044301.746,-12199.820735499181,23178.418565161868,5313.515640134097
1567044301.996,-12199.946748975484,23178.511126893733,5312.735523126121
1567044302.246,-12200.072747210927,23178.603670674504,5311.955399183727
1567044302.496,-12200.198730205962,23178.696196503464,5311.175268307921
1567044302.746,-12200.32469796113,23178.788704379906,5310.395130499703
