Time,PosX,PosY,PosZ
1567044285.496,-18071.25024102725,5142.78641439688,18684.91772001169
1567044285.746,-18070.979417371167,5142.2537421759425,18685.327316163166
1567044285.996,-18070.708594949327,5141.721054905438,18685.736887293897
1567044286.246,-18070.4377737626,5141.188352586105,18686.14643340335
1567044286.496,-18070.166953811764,5140.655635218429,18686.55595449095
1567044286.746,-18069.896135097675,5140.122902803079,18686.965450556185
1567044286.996,-18069.62531762114,5139.5901553405,18687.374921598464
1567044287.246,-18069.354501383037,5139.0573928314425,18687.784367617278
1567044287.496,-18069.083686384103,5138.524615276363,18688.193788612072
1567044287.746,-18068.812872625218,5137.991822675878,18688.603184582287
1567044287.996,-18068.542060107175,5137.459015030601,18689.0125555274
1567044288.246,-18068.271248830846,5136.926192341109,18689.421901446854
1567044288.496,-18068.00043879698,5136.393354607955,18689.831222340086
1567044288.746,-18067.729630006466,5135.860501831694,18690.240518206578
1567044288.996,-18067.458822460107,5135.3276340130105,18690.649789045776
1567044289.246,-18067.188016158714,5134.79475115236,18691.05903485712
1567044289.496,-18066.917211103108,5134.261853250395,18691.468255640088
1567044289.746,-18066.64640729414,5133.728940307736,18691.877451394103
1567044289.996,-18066.375604732602,5133.1960123248755,18692.286622118656
1567044290.246,-18066.104803419345,5132.663069302496,18692.69576781318
1567044290.496,-18065.834003355165,5132.130111241064,18693.104888477137
1567044290.746,-18065.563204540886,5131.5971381412455,18693.513984109974
1567044290.996,-18065.292406977358,5131.064150003584,18693.923054711137
1567044291.246,-18065.021610665397,5130.531146828687,18694.332100280117
1567044291.496,-18064.750815605817,5129.998128617173,18694.741120816318
1567044291.746,-18064.48002179944,5129.465095369551,18695.150116319244
1567044291.996,-18064.209229247102,5128.932047086437,18695.559086788322
1567044292.246,-18063.938437949604,5128.3989837684,18695.96803222299
1567044292.496,-18063.667647907812,5127.86590541604,18696.376952622762
1567044292.746,-18063.396859122477,5127.332812029919,18696.78584798705
1567044292.996,-18063.126071594466,5126.799703610652,18697.194718315288
1567044293.246,-18062.855285324604,5126.266580158826,18697.603563606957
1567044293.496,-18062.584500313726,5125.733441674996,18698.012383861533
1567044293.746,-18062.313716562607,5125.2002881597,18698.42117907844
1567044293.996,-18062.04293407213,5124.667119613632,18698.829949257146
1567044294.246,-18061.772152843085,5124.133936037286,18699.238694397114
1567044294.496,-18061.50137287629,5123.600737431307,18699.64741449777
1567044294.746,-18061.230594172564,5123.067523796208,18700.056109558594
1567044294.996,-18060.959816732768,5122.534295132606,18700.464779579037
1567044295.246,-18060.689040557685,5122.0010514411515,18700.873424558544
1567044295.496,-18060.418265648164,5121.467792722291,18701.282044496584
1567044295.746,-18060.147492005017,5120.93451897677,18701.69063939261
1567044295.996,-18059.87671962903,5120.401230204989,18702.09920924608
1567044296.246,-18059.605948521094,5119.867926407682,18702.507754056423
1567044296.496,-18059.335178681984,5119.334607585382,18702.916273823117
1567044296.746,-18059.064410112536,5118.80127373864,18703.324768545637
1567044296.996,-18058.793642813587,5118.267924868096,18703.7332382234
1567044297.246,-18058.522876785933,5117.7345609743115,18704.14168285588
1567044297.496,-18058.252112030405,5117.201182057843,18704.550102442525
1567044297.746,-18057.981348547873,5116.667788119312,18704.95849698277
1567044297.996,-18057.710586339046,5116.134379159239,18705.36686647615
1567044298.246,-18057.439825404876,5115.600955178306,18705.77521092203
1567044298.496,-18057.1690657461,5115.0675161770505,18706.183530319926
1567044298.746,-18056.89830736356,5114.534062156074,18706.591824669245
1567044298.996,-18056.6275502581,5114.000593115867,18707.00009396948
1567044299.246,-18056.356794430525,5113.467109057177,18707.408338220055
1567044299.496,-18056.086039881688,5112.933609980451,18707.816557420447
1567044299.746,-18055.815286612346,5112.400095886282,18708.22475157013
1567044299.996,-18055.54453462338,5111.866566775341,18708.63292066854
1567044300.246,-18055.273783915574,5111.333022648192,18709.041064715122
1567044300.496,-18055.003034489786,5110.799463505327,18709.449183709352
1567044300.746,-18054.73228634682,5110.2658893474345,18709.857277650655
1567044300.996,-18054.46153948749,5109.732300175065,18710.26534653853
1567044301.246,-18054.190793912625,5109.198695988785,18710.67339037241
1567044301.496,-18053.920049623022,5108.665076789144,18711.08140915173
1567044301.746,-18053.64930661957,5108.131442576825,18711.489402875995
1567044301.996,-18053.378564903032,5107.597793352352,18711.89737154462
1567044302.246,-18053.107824474282,5107.064129116336,18712.305315157057
1567044302.496,-18052.83708533406,5106.53044986932,18712.713233712813
1567044302.746,-18052.56634748327,5105.996755611923,18713.1211272113
1567044302.996,-18052.295610922683,5105.463046344708,18713.528995651977
1567044303.246,-18052.024875653144,5104.929322068283,18713.936839034315
1567044303.496,-18051.754141675476,5104.395582783223,18714.344657357775
1567044303.746,-18051.483408990498,5103.861828490097,18714.75245062179
1567044303.996,-18051.212677599004,5103.3280591895145,18715.16021882582
1567044304.246,-18050.941947501862,5102.79427488205,18715.567961969362
1567044304.496,-18050.671218699907,5102.260475568361,18715.975680051808
1567044304.746,-18050.400491193865,5101.726661248875,18716.383373072662
1567044304.996,-18050.129764984667,5101.1928319243,18716.791041031363
1567044305.246,-18049.859040073083,5100.658987595145,18717.198683927352
1567044305.496,-18049.58831645992,5100.125128262072,18717.606301760134
1567044305.746,-18049.317594146043,5099.591253925659,18718.01389452912
1567044305.996,-18049.046873132218,5099.057364586395,18718.42146223379
1567044306.246,-18048.776153419345,5098.523460244969,18718.829004873573
1567044306.496,-18048.50543500816,5097.98954090191,18719.236522447965
1567044306.746,-18048.23471789954,5097.455606557829,18719.6440149564
1567044306.996,-18047.964002094282,5096.921657213326,18720.051482398332
1567044307.246,-18047.693287593233,5096.387692868944,18720.458924773237
1567044307.496,-18047.4225743972,5095.853713525325,18720.86634208054
1567044307.746,-18047.151862506973,5095.3197191829495,18721.27373431973
1567044307.996,-18046.881151923437,5094.785709842545,18721.681101490234
1567044308.246,-18046.610442647372,5094.251685504589,18722.08844359153
1567044308.496,-18046.339734679597,5093.717646169725,18722.495760623075
1567044308.746,-18046.069028020967,5093.183591838531,18722.903052584326
1567044308.996,-18045.798322672275,5092.649522511585,18723.310319474716
1567044309.246,-18045.527618634344,5092.115438189374,18723.717561293743
1567044309.496,-18045.256915907994,5091.581338872664,18724.12477804083
1567044309.746,-18044.98621449404,5091.047224561944,18724.531969715455
1567044309.996,-18044.715514393356,5090.5130952578165,18724.939136317073
1567044310.246,-18044.4448156067,5089.978950960873,18725.34627784512
1567044310.496,-18044.17411813492,5089.444791671653,18725.753394299056
1567044310.746,-18043.903421978852,5088.910617390808,18726.160485678352
1567044310.996,-18043.632727139262,5088.376428118896,18726.5675519825
1567044311.246,-18043.362033617042,5087.842223856491,18726.974593210885
1567044311.496,-18043.091341412983,5087.308004604183,18727.38160936301
1567044311.746,-18042.82065052788,5086.773770362546,18727.788600438325
1567044311.996,-18042.549960962584,5086.2395211322455,18728.19556643629
1567044312.246,-18042.279272717897,5085.705256913792,18728.602507356358
1567044312.496,-18042.008585794683,5085.17097770777,18729.009423197967
1567044312.746,-18041.737900193737,5084.636683514829,18729.416313960603
1567044312.996,-18041.467215915876,5084.102374335487,18729.823179643718
1567044313.246,-18041.19653296189,5083.568050170343,18730.230020246767
1567044313.496,-18040.92585133265,5083.033711019982,18730.636835769197
1567044313.746,-18040.655171028957,5082.499356885055,18731.043626210485
1567044313.996,-18040.384492051635,5081.964987766049,18731.450391570106
1567044314.246,-18040.11381440152,5081.4306036636135,18731.85713184745
1567044314.496,-18039.84313807939,5080.896204578374,18732.26384704202
1567044314.746,-18039.572463086126,5080.361790510808,18732.670537153273
1567044314.996,-18039.301789422476,5079.827361461563,18733.077202180684
1567044315.246,-18039.031117089336,5079.292917431221,18733.483842123656
1567044315.496,-18038.7604460875,5078.758458420418,18733.890456981688
1567044315.746,-18038.48977641775,5078.223984429647,18734.297046754255
1567044315.996,-18038.219108080964,5077.689495459597,18734.70361144076
1567044316.246,-18037.94844107794,5077.154991510761,18735.110151040702
1567044316.496,-18037.677775409473,5076.620472583756,18735.51666555353
1567044316.746,-18037.407111076405,5076.085938679187,18735.923154978722
1567044316.996,-18037.136448079575,5075.551389797634,18736.32961931568
1567044317.246,-18036.865786419792,5075.0168259397105,18736.736058563896
1567044317.496,-18036.595126097855,5074.482247105972,18737.14247272286
1567044317.746,-18036.32446711461,5073.947653297004,18737.54886179199
1567044317.996,-18036.05380947086,5073.4130445134415,18737.955225770747
1567044318.246,-18035.783153167453,5072.878420755751,18738.36156465859
1567044318.496,-18035.512498205175,5072.343782024664,18738.767878454993
1567044318.746,-18035.241844584867,5071.809128320701,18739.174167159406
1567044318.996,-18034.971192307356,5071.274459644434,18739.580430771297
1567044319.246,-18034.700541373444,5070.73977599643,18739.986669290076
1567044319.496,-18034.429891783977,5070.205077377397,18740.392882715256
1567044319.746,-18034.15924353974,5069.670363787807,18740.79907104629
1567044319.996,-18033.888596641584,5069.135635228289,18741.205234282636
1567044320.246,-18033.617951090295,5068.600891699436,18741.61137242373
1567044320.496,-18033.347306886768,5068.066133201841,18742.01748546902
1567044320.746,-18033.076664031723,5067.531359736053,18742.42357341801
1567044320.996,-18032.806022526063,5066.996571302698,18742.829636270122
1567044321.246,-18032.535382370566,5066.461767902347,18743.23567402483
1567044321.496,-18032.264743566047,5065.9269495355875,18743.6416866816
1567044321.746,-18031.99410611332,5065.392116203022,18744.047674239882
1567044321.996,-18031.72347001329,5064.857267905185,18744.453636699123
1567044322.246,-18031.452835266653,5064.322404642759,18744.85957405879
1567044322.496,-18031.18220187431,5063.7875264162485,18745.265486318378
1567044322.746,-18030.911569837088,5063.252633226304,18745.67137347727
1567044322.996,-18030.640939155754,5062.717725073495,18746.077235534976
1567044323.246,-18030.37030983117,5062.1828019583645,18746.48307249097
1567044323.496,-18030.09968186412,5061.647863881561,18746.888884344677
1567044323.746,-18029.82905525546,5061.112910843654,18747.29467109555
1567044323.996,-18029.558430005967,5060.57794284521,18747.70043274309
1567044324.246,-18029.28780611654,5060.0429598868195,18748.10616928673
1567044324.496,-18029.017183587937,5059.507961969144,18748.511880725913
1567044324.746,-18028.746562420947,5058.972949092684,18748.917567060125
1567044324.996,-18028.47594261646,5058.437921258059,18749.323228288813
1567044325.246,-18028.20532417528,5057.902878465817,18749.72886441143
1567044325.496,-18027.934707098204,5057.36782071667,18750.13447542747
1567044325.746,-18027.664091386046,5056.83274801104,18750.540061336324
1567044325.996,-18027.39347703968,5056.29766034967,18750.945622137522
1567044326.246,-18027.122864059882,5055.762557733047,18751.35115783051
1567044326.496,-18026.85225244746,5055.227440161752,18751.756668414688
1567044326.746,-18026.581642203288,5054.692307636447,18752.1621538896
1567044326.996,-18026.311033328115,5054.157160157749,18752.567614254644
1567044327.246,-18026.040425822808,5053.621997726104,18752.973049509303
1567044327.496,-18025.76981968816,5053.086820342231,18753.378459653046
1567044327.746,-18025.49921492505,5052.551628006668,18753.783844685306
1567044327.996,-18025.22861153423,5052.016420719994,18754.189204605573
1567044328.246,-18024.958009516533,5051.481198482807,18754.594539413287
1567044328.496,-18024.687408872822,5050.945961295738,18754.999849107895
1567044328.746,-18024.416809603863,5050.41070915932,18755.405133688895
1567044328.996,-18024.146211710515,5049.875442074161,18755.810393155727
1567044329.246,-18023.875615193552,5049.34016004082,18756.21562750783
1567044329.496,-18023.605020053845,5048.80486305999,18756.62083674469
1567044329.746,-18023.334426292186,5048.269551132149,18757.02602086575
1567044329.996,-18023.06383390938,5047.73422425792,18757.43117987051
1567044330.246,-18022.793242906308,5047.19888243793,18757.836313758373
1567044330.496,-18022.52265328372,5046.663525672722,18758.24142252883
1567044330.746,-18022.252065042463,5046.128153962905,18758.64650618135
1567044330.996,-18021.98147818335,5045.592767309045,18759.05156471536
1567044331.246,-18021.71089270723,5045.057365711813,18759.45659813036
1567044331.496,-18021.440308614885,5044.521949171687,18759.861606425773
1567044331.746,-18021.169725907166,5043.986517689331,18760.266589601066
1567044331.996,-18020.89914458485,5043.45107126529,18760.67154765573
1567044332.246,-18020.628564648818,5042.915609900216,18761.076480589203
1567044332.496,-18020.357986099825,5042.380133594652,18761.48138840092
1567044332.746,-18020.087408938714,5041.844642349155,18761.886271090407
1567044332.996,-18019.81683316634,5041.309136164413,18762.29112865706
1567044333.246,-18019.546258783488,5040.77361504094,18762.69596110037
1567044333.496,-18019.275685790955,5040.238078979361,18763.10076841979
1567044333.746,-18019.00511418961,5039.702527980202,18763.505550614784
1567044333.996,-18018.73454398023,5039.166962044159,18763.91030768482
1567044334.246,-18018.46397516365,5038.63138117173,18764.31503962935
1567044334.496,-18018.193407740706,5038.095785363557,18764.7197464478
1567044334.746,-18017.922841712214,5037.560174620225,18765.124428139687
1567044334.996,-18017.652277078945,5037.024548942289,18765.529084704453
1567044335.246,-18017.381713841787,5036.488908330413,18765.93371614153
1567044335.496,-18017.11115200154,5035.953252785108,18766.338322450436
1567044335.746,-18016.840591558994,5035.4175823069945,18766.742903630577
1567044335.996,-18016.570032514966,5034.8818968967025,18767.147459681444
1567044336.246,-18016.299474870313,5034.34619655475,18767.551990602486
1567044336.496,-18016.02891862584,5033.810481281807,18767.956496393163
1567044336.746,-18015.758363782363,5033.2747510783975,18768.36097705296
1567044336.996,-18015.487810340688,5032.739005945097,18768.765432581284
1567044337.246,-18015.21725830166,5032.203245882591,18769.169862977637
1567044337.496,-18014.946707666044,5031.667470891374,18769.574268241508
1567044337.746,-18014.676158434737,5031.1316809720865,18769.978648372286
1567044337.996,-18014.405610608523,5030.595876125362,18770.383003369454
1567044338.246,-18014.1350641882,5030.060056351695,18770.787333232518
1567044338.496,-18013.864519174604,5029.524221651749,18771.19163796089
1567044338.746,-18013.593975568532,5028.988372026066,18771.595917554056
1567044338.996,-18013.323433370842,5028.452507475258,18772.000172011474
1567044339.246,-18013.05289258235,5027.916627999975,18772.4044013326
1567044339.496,-18012.782353203867,5027.380733600692,18772.808605516882
1567044339.746,-18012.511815236183,5026.844824278103,18773.212784563817
1567044339.996,-18012.241278680143,5026.308900032736,18773.616938472827
1567044340.246,-18011.970743536553,5025.772960865204,18774.02106724339
1567044340.496,-18011.700209806266,5025.237006776097,18774.425170874973
1567044340.746,-18011.429677490058,5024.701037766012,18774.82924936703
1567044340.996,-18011.159146588754,5024.165053835524,18775.233302719054
1567044341.246,-18010.888617103185,5023.629054985247,18775.637330930447
1567044341.496,-18010.61808903419,5023.09304121577,18776.041334000707
1567044341.746,-18010.347562382558,5022.557012527728,18776.44531192928
1567044341.996,-18010.077037149116,5022.0209689215935,18776.849264715638
1567044342.246,-18009.80651333466,5021.484910398036,18777.253192359247
1567044342.496,-18009.53599094002,5020.948836957654,18777.657094859584
1567044342.746,-18009.265469966056,5020.41274860102,18778.060972216066
1567044342.996,-18008.994950413537,5019.876645328744,18778.464824428178
1567044343.246,-18008.724432283292,5019.340527141359,18778.868651495395
1567044343.496,-18008.45391557616,5018.804394039536,18779.272453417165
1567044343.746,-18008.18340029294,5018.2682460238375,18779.676230192927
1567044343.996,-18007.91288643444,5017.732083094832,18780.0799818222
