Time,PosX,PosY,PosZ
1567044285.496,-26770.781841192533,397.88747018110917,-35.48002891316355
1567044285.746,-26770.79412212318,397.8119018746693,-34.70216613508819
1567044285.996,-26770.806379953363,397.73633363177396,-33.92430331180731
1567044286.246,-26770.8186146831,397.6607654516065,-33.14644044432498
1567044286.496,-26770.83082631242,397.5851973334193,-32.36857753364893
1567044286.746,-26770.84301484133,397.50962927641194,-31.590714580801432
1567044286.996,-26770.855180269864,397.43406127985145,-30.812851586790202
1567044287.246,-26770.86732259809,397.35849334294835,-30.034988552615687
1567044287.496,-26770.879441825906,397.2829254649332,-29.25712547929288
1567044287.746,-26770.89153795348,397.2073576450348,-28.479262367836782
1567044287.996,-26770.903610980764,397.13178988252366,-27.701399219247833
1567044288.246,-26770.91566090785,397.0562221765649,-26.923536034544668
1567044288.496,-26770.927687734686,396.9806545264564,-26.145672814735008
1567044288.746,-26770.939691461295,396.9050869313887,-25.367809560822934
1567044288.996,-26770.951672087765,396.8295193906106,-24.58994627382708
1567044289.246,-26770.96362961406,396.75395190335075,-23.81208295475153
1567044289.496,-26770.975564040287,396.67838446881797,-23.03421960461128
1567044289.746,-26770.98747536642,396.60281708625917,-22.25635622441041
1567044289.996,-26770.999363592462,396.5272497549395,-21.478492815163918
1567044290.246,-26771.011228718504,396.45168247400943,-20.70062937788316
1567044290.496,-26771.02307074445,396.3761152427851,-19.922765913568583
1567044290.746,-26771.034889670453,396.3005480604661,-19.144902423242456
1567044290.996,-26771.04668549652,396.2249809262794,-18.367038907901588
1567044291.246,-26771.058458222622,396.1494138394755,-17.58917536856825
1567044291.496,-26771.07020784887,396.07384679920324,-16.811311806246522
1567044291.746,-26771.081934375194,395.9982798048168,-16.033448221951403
1567044291.996,-26771.09363780165,395.92271285546485,-15.255584616683336
1567044292.246,-26771.1053181283,395.8471459504035,-14.477720991460956
1567044292.496,-26771.11697535516,395.7715790888615,-13.699857347288344
1567044292.746,-26771.128609482214,395.6960122700657,-12.921993685180496
1567044292.996,-26771.140220509536,395.6204454932831,-12.144130006141495
1567044293.246,-26771.151808437164,395.5448787576843,-11.366266311186337
1567044293.496,-26771.16337326508,395.4693120625325,-10.58840260132638
1567044293.746,-26771.174914993317,395.3937454071074,-9.810538877565705
1567044293.996,-26771.186433621922,395.3181787905378,-9.03267514091931
1567044294.246,-26771.197929150883,395.2426122121051,-8.254811392398551
1567044294.496,-26771.209401580258,395.16704567108354,-7.476947633007512
1567044294.746,-26771.22085091012,395.0914791666437,-6.699083863746637
1567044294.996,-26771.232277140414,395.0159126980325,-5.921220085652749
1567044295.246,-26771.24368027122,394.9403462645205,-5.1433562997190165
1567044295.496,-26771.255060302537,394.86477986524915,-4.36549250695316
1567044295.746,-26771.266417234394,394.7892134995509,-3.5876287083701754
1567044295.996,-26771.277751066853,394.7136471666163,-2.809764904981421
1567044296.246,-26771.289061799915,394.6380808656286,-2.0319010977946164
1567044296.496,-26771.300349433594,394.56251459587475,-1.2540372878138442
1567044296.746,-26771.311613967904,394.48694835662536,-0.4761734760613763
1567044296.996,-26771.32285540294,394.4113821470328,0.30169033645506715
1567044297.246,-26771.33407373864,394.3358159663658,1.079554148735042
