Time,PosX,PosY,PosZ
1567044285.496,17774.84267264649,12846.468062418007,-15137.707636026687
1567044285.746,17774.366235341222,12846.450894709853,-15138.28435773182
1567044285.996,17773.88977991909,12846.433731731226,-15138.86105950507
1567044286.246,17773.413306380666,12846.41657348281,-15139.437741345675
1567044286.496,17772.936814726643,12846.399419965277,-15140.014403252877
1567044286.746,17772.46030495762,12846.382271179313,-15140.591045225912
1567044286.996,17771.983777074296,12846.365127125611,-15141.167667264031
1567044287.246,17771.50723107727,12846.347987804831,-15141.744269366474
1567044287.496,17771.030666967206,12846.330853217667,-15142.320851532506
1567044287.746,17770.55408474476,12846.313723364801,-15142.897413761348
1567044287.996,17770.077484410576,12846.296598246894,-15143.473956052258
1567044288.246,17769.600865965273,12846.279477864651,-15144.05047840446
1567044288.496,17769.12422940953,12846.262362218731,-15144.62698081723
1567044288.746,17768.647574743998,12846.245251309818,-15145.203463289807
1567044288.996,17768.170901969283,12846.228145138617,-15145.779925821407
1567044289.246,17767.694211086055,12846.211043705769,-15146.356368411292
1567044289.496,17767.217502094984,12846.193947011976,-15146.932791058724
1567044289.746,17766.740774996648,12846.17685505795,-15147.509193762911
1567044289.996,17766.264029791786,12846.159767844301,-15148.085576523132
1567044290.246,17765.787266480966,12846.142685371755,-15148.661939338628
1567044290.496,17765.31048506488,12846.125607640992,-15149.23828220863
1567044290.746,17764.833685544156,12846.108534652663,-15149.814605132375
1567044290.996,17764.35686791942,12846.091466407497,-15150.39090810913
1567044291.246,17763.88003219137,12846.074402906132,-15150.96719113813
1567044291.496,17763.403178360597,12846.057344149269,-15151.543454218601
1567044291.746,17762.9263064278,12846.040290137562,-15152.119697349823
1567044291.996,17762.449416393578,12846.02324087172,-15152.69592053103
1567044292.246,17761.972508258616,12846.006196352415,-15153.27212376146
1567044292.496,17761.495582023545,12845.989156580343,-15153.848307040345
1567044292.746,17761.018637688994,12845.972121556137,-15154.424470366965
1567044292.996,17760.541675255627,12845.955091280488,-15155.000613740543
1567044293.246,17760.06469472412,12845.93806575414,-15155.576737160307
1567044293.496,17759.58769609505,12845.921044977697,-15156.152840625535
1567044293.746,17759.110679369143,12845.904028951858,-15156.72892413546
1567044293.996,17758.633644546975,12845.887017677316,-15157.304987689331
1567044294.246,17758.156591629253,12845.870011154773,-15157.881031286379
1567044294.496,17757.67952061659,12845.853009384866,-15158.45705492585
1567044294.746,17757.202431509613,12845.836012368292,-15159.033058607012
1567044294.996,17756.725324309024,12845.819020105722,-15159.609042329088
1567044295.246,17756.248199015416,12845.802032597861,-15160.185006091335
1567044295.496,17755.771055629488,12845.785049845354,-15160.760949892996
1567044295.746,17755.293894151837,12845.768071848905,-15161.336873733308
1567044295.996,17754.81671458319,12845.751098609167,-15161.912777611535
1567044296.246,17754.339516924083,12845.734130126866,-15162.488661526892
1567044296.496,17753.862301175235,12845.717166402628,-15163.064525478665
1567044296.746,17753.385067337294,12845.700207437169,-15163.640369466073
1567044296.996,17752.907815410865,12845.68325323116,-15164.216193488362
1567044297.246,17752.430545396648,12845.666303785272,-15164.791997544777
1567044297.496,17751.95325729525,12845.649359100196,-15165.367781634566
1567044297.746,17751.47595110732,12845.632419176598,-15165.943545756985
1567044297.996,17750.99862683353,12845.615484015161,-15166.519289911274
1567044298.246,17750.521284474533,12845.598553616566,-15167.095014096674
1567044298.496,17750.04392403094,12845.581627981499,-15167.670718312434
1567044298.746,17749.566545503425,12845.564707110645,-15168.246402557786
1567044298.996,17749.089148892635,12845.547791004647,-15168.822066832
1567044299.246,17748.611734199192,12845.530879664242,-15169.397711134316
1567044299.496,17748.13430142378,12845.513973090061,-15169.973335463954
1567044299.746,17747.656850567026,12845.497071282784,-15170.548939820197
1567044299.996,17747.179381629583,12845.480174243125,-15171.124524202256
1567044300.246,17746.701894612124,12845.463281971724,-15171.700088609425
1567044300.496,17746.22438951525,12845.446394469278,-15172.275633040892
1567044300.746,17745.74686633963,12845.429511736498,-15172.851157495945
1567044300.996,17745.269325085905,12845.412633773989,-15173.426661973812
1567044301.246,17744.79176575475,12845.395760582505,-15174.002146473744
1567044301.496,17744.314188346805,12845.378892162653,-15174.57761099498
1567044301.746,17743.836592862688,12845.362028515185,-15175.153055536772
1567044301.996,17743.358979303062,12845.345169640732,-15175.728480098365
1567044302.246,17742.881347668594,12845.32831553999,-15176.303884679
1567044302.496,17742.403697959926,12845.311466213621,-15176.879269277939
1567044302.746,17741.926030177696,12845.29462166233,-15177.454633894416
1567044302.996,17741.448344322536,12845.27778188677,-15178.029978527673
1567044303.246,17740.970640395135,12845.260946887642,-15178.605303176962
1567044303.496,17740.49291839613,12845.244116665614,-15179.18060784154
1567044303.746,17740.01517832614,12845.227291221376,-15179.755892520629
1567044303.996,17739.537420185843,12845.210470555576,-15180.331157213484
1567044304.246,17739.059643975892,12845.19365466891,-15180.906401919368
