Time,PosX,PosY,PosZ
1567044285.496,1314.4094211633346,-22647.9059126934,-13679.142657169205
1567044285.746,1314.6757003013408,-22648.256961700925,-13678.53058284112
1567044285.996,1314.9419653157238,-22648.607997595107,-13677.918490180304
1567044286.246,1315.2082162067418,-22648.959020375,-13677.306379187508
1567044286.496,1315.4744529745985,-22649.310030039884,-13676.694249863576
1567044286.746,1315.7406756194687,-22649.6610265888,-13676.082102209335
1567044286.996,1316.0068841416032,-22650.01201002085,-13675.469936225572
1567044287.246,1316.2730785412023,-22650.36298033521,-13674.857751913118
1567044287.496,1316.539258818444,-22650.71393753099,-13674.24554927279
1567044287.746,1316.8054249735796,-22651.064881607257,-13673.633328305414
1567044287.996,1317.0715770067982,-22651.415812563173,-13673.021089011754
1567044288.246,1317.3377149183289,-22651.766730397892,-13672.408831392655
1567044288.496,1317.6038387083536,-22652.117635110506,-13671.796555448958
1567044288.746,1317.8699483770688,-22652.468526700064,-13671.18426118146
1567044288.996,1318.1360439247546,-22652.81940516582,-13670.571948590963
1567044289.246,1318.4021253515566,-22653.17027050681,-13669.959617678267
1567044289.496,1318.6681926576603,-22653.52112272216,-13669.347268444246
1567044289.746,1318.9342458433748,-22653.871961811077,-13668.734900889645
1567044289.996,1319.200284908824,-22654.22278777256,-13668.12251501535
1567044290.246,1319.466309854266,-22654.5736006058,-13667.510110822097
1567044290.496,1319.7323206798937,-22654.924400309897,-13666.897688310784
1567044290.746,1319.9983173858964,-22655.27518688397,-13666.28524748217
1567044290.996,1320.2642999724922,-22655.625960327183,-13665.672788337093
1567044291.246,1320.530268439943,-22655.976720638584,-13665.06031087635
1567044291.496,1320.7962227884127,-22656.327467817406,-13664.447815100748
1567044291.746,1321.062163018094,-22656.67820186269,-13663.835301011146
1567044291.996,1321.328089129227,-22657.028922773556,-13663.222768608295
1567044292.246,1321.5940011220227,-22657.379630549152,-13662.61021789308
1567044292.496,1321.8598989966995,-22657.730325188615,-13661.997648866281
1567044292.746,1322.1257827534282,-22658.081006690965,-13661.385061528708
1567044292.996,1322.39165239246,-22658.43167505545,-13660.772455881204
1567044293.246,1322.6575079140093,-22658.782330281156,-13660.159831924542
1567044293.496,1322.9233493182437,-22659.13297236721,-13659.547189659559
1567044293.746,1323.189176605385,-22659.483601312677,-13658.934529087095
1567044293.996,1323.4549897756733,-22659.834217116753,-13658.321850207918
1567044294.246,1323.7207888292942,-22660.184819778508,-13657.709153022874
1567044294.496,1323.9865737664695,-22660.535409297092,-13657.096437532777
1567044294.746,1324.252344587414,-22660.885985671626,-13656.483703738428
1567044294.996,1324.5181012923313,-22661.23654890124,-13655.87095164065
1567044295.246,1324.7838438814288,-22661.58709898503,-13655.258181240275
