Time,PosX,PosY,PosZ
1567044285.496,-16188.089007503459,-2798.9264578042257,21081.90923648924
1567044285.746,-16187.814271361716,-2799.526823590355,21082.044224486755
1567044285.996,-16187.53954137091,-2800.127196671134,21082.179184975295
1567044286.246,-16187.264817531843,-2800.727577045922,21082.3141179547
1567044286.496,-16186.990099844927,-2801.327964713715,21082.449023424797
1567044286.746,-16186.715388310782,-2801.928359673848,21082.583901385427
1567044286.996,-16186.440682929897,-2802.528761925516,21082.718751836423
1567044287.246,-16186.165983702816,-2803.1291714678027,21082.853574777608
1567044287.496,-16185.891290630068,-2803.729588300039,21082.988370208823
1567044287.746,-16185.616603712244,-2804.330012421253,21083.1231381299
1567044287.996,-16185.341922949836,-2804.930443830848,21083.257878540673
1567044288.246,-16185.0672483434,-2805.530882527839,21083.39259144097
1567044288.496,-16184.792579893467,-2806.13132851141,21083.527276830635
1567044288.746,-16184.517917600615,-2806.7317817809944,21083.661934709493
1567044288.996,-16184.243261465335,-2807.332242335493,21083.79656507738
1567044289.246,-16183.968611488152,-2807.932710174284,21083.93116793413
1567044289.496,-16183.693967669627,-2808.5331852965155,21084.06574327958
1567044289.746,-16183.419330010387,-2809.1336677012387,21084.20029111355
1567044289.996,-16183.144698510869,-2809.734157387911,21084.33481143589
1567044290.246,-16182.87007317166,-2810.3346543555435,21084.469304246424
1567044290.496,-16182.595453993215,-2810.9351586033827,21084.603769544996
1567044290.746,-16182.320840976136,-2811.5356701305627,21084.738207331433
1567044290.996,-16182.046234120939,-2812.1361889363343,21084.87261760556
1567044291.246,-16181.771633428292,-2812.736715019988,21085.00700036722
1567044291.496,-16181.49703889858,-2813.3372483804433,21085.141355616248
1567044291.746,-16181.222450532394,-2813.9377890171363,21085.27568335248
1567044291.996,-16180.947868330215,-2814.5383369291976,21085.40998357574
1567044292.246,-16180.673292292682,-2815.1388921158123,21085.544256285866
1567044292.496,-16180.398722420377,-2815.7394545760963,21085.678501482693
1567044292.746,-16180.124158713657,-2816.3400243093147,21085.812719166057
1567044292.996,-16179.84960117311,-2816.9406013147363,21085.9469093358
1567044293.246,-16179.575049799476,-2817.5411855914263,21086.081071991735
1567044293.496,-16179.300504593019,-2818.141777138617,21086.215207133715
1567044293.746,-16179.025965554456,-2818.742375955486,21086.34931476157
1567044293.996,-16178.751432684232,-2819.3429820413057,21086.483394875122
1567044294.246,-16178.476905982945,-2819.943595395138,21086.617447474226
1567044294.496,-16178.20238545112,-2820.5442160162656,21086.751472558703
1567044294.746,-16177.927871089258,-2821.1448439039286,21086.885470128378
1567044294.996,-16177.653362897978,-2821.745479057199,21087.01944018311
1567044295.246,-16177.378860877734,-2822.346121475335,21087.153382722714
1567044295.496,-16177.104365029081,-2822.9467711575217,21087.287297747025
1567044295.746,-16176.829875352643,-2823.547428102882,21087.42118525589
1567044295.996,-16176.55539184883,-2824.1480923108375,21087.555045249133
1567044296.246,-16176.280914518291,-2824.7487637802496,21087.688877726596
1567044296.496,-16176.006443361477,-2825.3494425105437,21087.822682688104
1567044296.746,-16175.731978378935,-2825.950128500832,21087.956460133504
1567044296.996,-16175.457519571317,-2826.5508217503175,21088.09021006262
1567044297.246,-16175.183066938993,-2827.1515222581747,21088.22393247529
1567044297.496,-16174.908620482685,-2827.7522300235996,21088.357627371344
1567044297.746,-16174.634180202806,-2828.352945045872,21088.491294750627
1567044297.996,-16174.359746099864,-2828.953667324129,21088.624934612966
1567044298.246,-16174.08531817449,-2829.554396857462,21088.758546958208
1567044298.496,-16173.81089642721,-2830.155133645212,21088.89213178617
1567044298.746,-16173.536480858533,-2830.7558776864553,21089.0256890967
1567044298.996,-16173.262071468984,-2831.356628980413,21089.15921888962
1567044299.246,-16172.987668259106,-2831.9573875263504,21089.29272116478
1567044299.496,-16172.713271229542,-2832.5581533233217,21089.426195922002
1567044299.746,-16172.438880380645,-2833.158926370712,21089.559643161123
1567044299.996,-16172.164495713143,-2833.7597066675717,21089.693062881994
1567044300.246,-16171.890117227384,-2834.3604942131224,21089.826455084432
1567044300.496,-16171.615744924064,-2834.9612890065564,21089.959819768275
1567044300.746,-16171.341378803661,-2835.5620910470625,21090.09315693337
1567044300.996,-16171.067018866655,-2836.162900333822,21090.22646657954
1567044301.246,-16170.792665113653,-2836.7637168660276,21090.35974870662
1567044301.496,-16170.5183175452,-2837.3645406429187,21090.493003314456
1567044301.746,-16170.243976161848,-2837.9653716636403,21090.62623040287
1567044301.996,-16169.969640964042,-2838.5662099274323,21090.759429971706
1567044302.246,-16169.69531195245,-2839.1670554334105,21090.892602020802
1567044302.496,-16169.420989127524,-2839.767908180782,21091.02574654998
1567044302.746,-16169.146672489785,-2840.36876816887,21091.15886355909
1567044302.996,-16168.872362039758,-2840.9696353966992,21091.291953047963
1567044303.246,-16168.598057778145,-2841.5705098634735,21091.425015016423
1567044303.496,-16168.323759705245,-2842.171391568487,21091.558049464325
1567044303.746,-16168.049467821784,-2842.772280510906,21091.691056391493
1567044303.996,-16167.775182128242,-2843.373176689778,21091.824035797763
1567044304.246,-16167.500902625057,-2843.9740801044954,21091.956987682974
1567044304.496,-16167.226629313009,-2844.574990754116,21092.089912046955
1567044304.746,-16166.952362192314,-2845.1759086379334,21092.222808889557
1567044304.996,-16166.678101263733,-2845.7768337550606,21092.3556782106
1567044305.246,-16166.403846527817,-2846.3777661047043,21092.488520009916
1567044305.496,-16166.129597984958,-2846.9787056860823,21092.621334287363
1567044305.746,-16165.855355635827,-2847.5796524983143,21092.75412104276
1567044305.996,-16165.58111948077,-2848.1806065407054,21092.886880275946
1567044306.246,-16165.306889520625,-2848.7815678123134,21093.01961198676
1567044306.496,-16165.032665755669,-2849.3825363124397,21093.152316175034
1567044306.746,-16164.75844818656,-2849.983512040222,21093.28499284061
1567044306.996,-16164.484236813758,-2850.5844949949405,21093.41764198331
1567044307.246,-16164.210031637922,-2851.1854851756234,21093.55026360299
1567044307.496,-16163.935832659496,-2851.7864825816087,21093.68285769947
1567044307.746,-16163.661639878894,-2852.3874872119213,21093.815424272594
1567044307.996,-16163.387453297039,-2852.988499065965,21093.947963322196
1567044308.246,-16163.113272914085,-2853.589518142855,21094.080474848113
1567044308.496,-16162.839098730714,-2854.190544441606,21094.212958850185
1567044308.746,-16162.56493074747,-2854.7915779617306,21094.34541532824
1567044308.996,-16162.290768964864,-2855.392618702046,21094.477844282115
1567044309.246,-16162.016613383497,-2855.993666662105,21094.610245711654
1567044309.496,-16161.74246400375,-2856.5947218408783,21094.742619616693
1567044309.746,-16161.468320826338,-2857.195784237627,21094.874965997056
1567044309.996,-16161.194183851701,-2857.796853851467,21095.0072848526
1567044310.246,-16160.920053080463,-2858.39793068174,21095.139576183145
1567044310.496,-16160.645928513004,-2858.999014727482,21095.271839988523
1567044310.746,-16160.371810150074,-2859.6001059879254,21095.404076268587
1567044310.996,-16160.097697991963,-2860.2012044623716,21095.53628502317
1567044311.246,-16159.823592039385,-2860.8023101499,21095.6684662521
1567044311.496,-16159.549492292786,-2861.4034230495945,21095.800619955222
1567044311.746,-16159.275398752776,-2862.0045431609014,21095.93274613237
1567044311.996,-16159.001311419861,-2862.6056704828934,21096.06484478337
1567044312.246,-16158.72723029452,-2863.2068050147554,21096.196915908084
1567044312.496,-16158.453155377469,-2863.8079467556254,21096.328959506314
1567044312.746,-16158.179086668999,-2864.4090957047356,21096.460975577935
1567044312.996,-16157.905024169868,-2865.010251861275,21096.59296412276
1567044313.246,-16157.63096788033,-2865.61141522453,21096.72492514063
1567044313.496,-16157.356917801222,-2866.2125857934825,21096.856858631392
1567044313.746,-16157.082873932959,-2866.813763567572,21096.988764594866
1567044313.996,-16156.80883627604,-2867.4149485458493,21097.1206430309
1567044314.246,-16156.534804831084,-2868.016140727368,21097.252493939322
1567044314.496,-16156.260779598571,-2868.6173401116084,21097.384317319982
1567044314.746,-16155.98676057896,-2869.2185466975443,21097.51611317271
1567044314.996,-16155.712747772961,-2869.819760484539,21097.64788149734
1567044315.246,-16155.438741181,-2870.420981471585,21097.77962229372
1567044315.496,-16155.164740803662,-2871.0222096580383,21097.911335561676
1567044315.746,-16154.89074664138,-2871.6234450429893,21098.043021301048
1567044315.996,-16154.616758694872,-2872.2246876256304,21098.17467951168
1567044316.246,-16154.342776964462,-2872.8259374051504,21098.306310193402
1567044316.496,-16154.068801450889,-2873.427194380887,21098.437913346053
1567044316.746,-16153.7948321545,-2874.028458551891,21098.56948896947
1567044316.996,-16153.520869075925,-2874.629729917322,21098.701037063496
1567044317.246,-16153.24691221579,-2875.231008476452,21098.832557627964
1567044317.496,-16152.972961574458,-2875.8322942285067,21098.964050662707
1567044317.746,-16152.699017152594,-2876.433587172547,21099.09551616757
1567044317.996,-16152.425078950631,-2877.034887307831,21099.22695414239
1567044318.246,-16152.151146969167,-2877.6361946335364,21099.358364586995
1567044318.496,-16151.877221208717,-2878.237509148892,21099.48974750124
1567044318.746,-16151.603301669824,-2878.8388308529848,21099.621102884943
1567044318.996,-16151.329388353039,-2879.4401597451706,21099.752430737957
1567044319.246,-16151.055481258923,-2880.041495824471,21099.883731060116
1567044319.496,-16150.781580387924,-2880.6428390902493,21100.015003851255
1567044319.746,-16150.50768574058,-2881.2441895415195,21100.14624911121
1567044319.996,-16150.23379731757,-2881.845547177576,21100.277466839823
1567044320.246,-16149.9599151193,-2882.4469119976293,21100.408657036936
1567044320.496,-16149.686039146289,-2883.0482840007553,21100.539819702368
1567044320.746,-16149.412169399184,-2883.64966318619,21100.670954835987
1567044320.996,-16149.138305878456,-2884.2510495531915,21100.802062437608
1567044321.246,-16148.864448584623,-2884.852443100832,21100.933142507078
1567044321.496,-16148.590597518189,-2885.4538438284526,21101.064195044226
1567044321.746,-16148.31675267972,-2886.05525173513,21101.195220048907
1567044321.996,-16148.04291406988,-2886.6566668201067,21101.326217520935
1567044322.246,-16147.769081688992,-2887.2580890825466,21101.45718746018
1567044322.496,-16147.495255537699,-2887.859518521558,21101.58812986645
1567044322.746,-16147.22143561656,-2888.4609551365484,21101.719044739602
1567044322.996,-16146.947621926136,-2889.062398926455,21101.84993207946
1567044323.246,-16146.673814466827,-2889.6638498906414,21101.980791885882
1567044323.496,-16146.40001323924,-2890.2653080282125,21102.111624158686
1567044323.746,-16146.126218243922,-2890.8667733383936,21102.242428897724
1567044323.996,-16145.852429481367,-2891.468245820388,21102.37320610283
1567044324.246,-16145.57864695217,-2892.0697254733623,21102.503955773842
1567044324.496,-16145.304870656815,-2892.671212296509,21102.63467791059
1567044324.746,-16145.03110059596,-2893.27270628897,21102.765372512928
1567044324.996,-16144.757336769897,-2893.874207450024,21102.896039580693
1567044325.246,-16144.483579179348,-2894.475715778788,21103.026679113715
1567044325.496,-16144.209827824827,-2895.07723127441,21103.157291111835
1567044325.746,-16143.936082706809,-2895.6787539363195,21103.287875574893
1567044325.996,-16143.662343825901,-2896.280283763439,21103.418432502727
1567044326.246,-16143.388611182618,-2896.881820755012,21103.54896189518
1567044326.496,-16143.114884777428,-2897.4833649103366,21103.67946375208
1567044326.746,-16142.841164610863,-2898.084916228492,21103.809938073282
1567044326.996,-16142.567450683577,-2898.686474708693,21103.940384858608
1567044327.246,-16142.293742996051,-2899.2880403501895,21104.070804107916
1567044327.496,-16142.020041548705,-2899.8896131521014,21104.20119582102
1567044327.746,-16141.746346342237,-2900.491193113621,21104.331559997776
1567044327.996,-16141.47265737712,-2901.092780234043,21104.461896638026
1567044328.246,-16141.198974653857,-2901.69437451237,21104.5922057416
1567044328.496,-16140.925298173059,-2902.295975947911,21104.72248730834
1567044328.746,-16140.651627935098,-2902.89758453984,21104.852741338083
1567044328.996,-16140.377963940668,-2903.4992002873933,21104.982967830667
1567044329.246,-16140.10430619026,-2904.1008231896685,21105.113166785944
1567044329.496,-16139.830654684385,-2904.7024532458836,21105.243338203734
1567044329.746,-16139.557009423632,-2905.30409045518,21105.373482083887
1567044329.996,-16139.28337040848,-2905.9057348168626,21105.503598426254
1567044330.246,-16139.009737639448,-2906.5073863300877,21105.633687230646
1567044330.496,-16138.736111117127,-2907.1090449939275,21105.76374849692
1567044330.746,-16138.462490841946,-2907.7107108078144,21105.893782224925
1567044330.996,-16138.188876814584,-2908.31238377065,21106.023788414477
1567044331.246,-16137.915269035528,-2908.9140638816916,21106.15376706543
1567044331.496,-16137.641667505273,-2909.5157511403722,21106.283718177623
1567044331.746,-16137.36807222434,-2910.117445545582,21106.413641750885
1567044331.996,-16137.094483193236,-2910.71914709667,21106.543537785077
1567044332.246,-16136.820900412633,-2911.320855792752,21106.673406280013
1567044332.496,-16136.547323882996,-2911.922571633042,21106.80324723555
1567044332.746,-16136.273753604757,-2912.524294616758,21106.933060651532
1567044332.996,-16136.000189578655,-2913.1260247430564,21107.062846527773
1567044333.246,-16135.726631805032,-2913.727762011169,21107.192604864133
1567044333.496,-16135.45308028454,-2914.329506420121,21107.322335660454
1567044333.746,-16135.179535017596,-2914.9312579693087,21107.452038916566
1567044333.996,-16134.9059960048,-2915.5330166578915,21107.58171463232
1567044334.246,-16134.632463246697,-2916.13478248492,21107.71136280754
1567044334.496,-16134.358936743822,-2916.7365554496737,21107.840983442078
1567044334.746,-16134.085416496771,-2917.338335551345,21107.970576535765
1567044334.996,-16133.81190250584,-2917.9401227891085,21108.100142088453
1567044335.246,-16133.538394771887,-2918.541917162149,21108.229680099972
1567044335.496,-16133.26489329517,-2919.1437186696876,21108.359190570165
1567044335.746,-16132.991398076432,-2919.74552731087,21108.488673498872
1567044335.996,-16132.71790911601,-2920.3473430848917,21108.61812888594
1567044336.246,-16132.444426414564,-2920.949165990989,21108.7475567312
1567044336.496,-16132.170949972618,-2921.550996028256,21108.876957034496
1567044336.746,-16131.897479790689,-2922.152833195947,21109.00632979567
1567044336.996,-16131.624015869304,-2922.75467749324,21109.135675014553
1567044337.246,-16131.350558208986,-2923.356528919272,21109.26499269099
1567044337.496,-16131.077106810279,-2923.9583874733235,21109.394282824833
1567044337.746,-16130.803661673712,-2924.560253154503,21109.523545415905
1567044337.996,-16130.530222799853,-2925.162125962115,21109.652780464054
1567044338.246,-16130.25679018916,-2925.7640058951783,21109.781987969127
1567044338.496,-16129.983363842231,-2926.3658929529647,21109.911167930954
1567044338.746,-16129.709943759557,-2926.967787134714,21110.04032034938
1567044338.996,-16129.436529941722,-2927.5696884396148,21110.16944522425
1567044339.246,-16129.16312238923,-2928.171596866692,21110.29854255539
1567044339.496,-16128.889721102612,-2928.7735124152223,21110.427612342653
1567044339.746,-16128.616326082343,-2929.375435084463,21110.556654585886
1567044339.996,-16128.342937329062,-2929.9773648735845,21110.685669284914
1567044340.246,-16128.069554843194,-2930.579301781707,21110.814656439587
1567044340.496,-16127.796178625395,-2931.181245808066,21110.94361604974
1567044340.746,-16127.522808676084,-2931.78319695189,21111.072548115222
1567044340.996,-16127.24944499584,-2932.3851552122524,21111.201452635865
1567044341.246,-16126.9760875852,-2932.98712058845,21111.330329611512
1567044341.496,-16126.702736444713,-2933.5890930795194,21111.459179042013
1567044341.746,-16126.429391574882,-2934.191072684871,21111.588000927197
1567044341.996,-16126.156052976217,-2934.793059403519,21111.71679526691
1567044342.246,-16125.88272064925,-2935.3950532347426,21111.845562060993
1567044342.496,-16125.60939459458,-2935.997054177604,21111.974301309292
1567044342.746,-16125.336074812694,-2936.5990622314475,21112.103013011634
1567044342.996,-16125.062761304129,-2937.2010773953825,21112.231697167877
1567044343.246,-16124.78945406943,-2937.803099668583,21112.360353777854
1567044343.496,-16124.516153109058,-2938.4051290502957,21112.4889828414
1567044343.746,-16124.242858423704,-2939.007165539604,21112.617584358366
1567044343.996,-16123.969570013665,-2939.609209135886,21112.746158328595
1567044344.246,-16123.696287879764,-2940.211259838061,21112.874704751917
1567044344.496,-16123.423012022242,-2940.813317645532,21113.00322362818
1567044344.746,-16123.149742441834,-2941.4153825573794,21113.131714957228
1567044344.996,-16122.876479138991,-2942.017454572817,21113.2601787389
1567044345.246,-16122.603222114227,-2942.6195336911096,21113.388614973035
1567044345.496,-16122.329971368135,-2943.22161991133,21113.517023659475
1567044345.746,-16122.056726901179,-2943.823713232685,21113.64540479807
1567044345.996,-16121.783488713972,-2944.4258136544286,21113.773758388645
1567044346.246,-16121.510256806941,-2945.027921175677,21113.902084431054
1567044346.496,-16121.237031180692,-2945.630035795659,21114.03038292514
1567044346.746,-16120.963811835727,-2946.2321575135484,21114.158653870738
1567044346.996,-16120.690598772591,-2946.834286328487,21114.286897267684
1567044347.246,-16120.41739199185,-2947.43642223978,21114.41511311584
1567044347.496,-16120.144191494008,-2948.0385652464884,21114.543301415033
1567044347.746,-16119.870997279519,-2948.6407153478485,21114.671462165108
1567044347.996,-16119.597809348987,-2949.2428725430636,21114.7995953659
1567044348.246,-16119.324627702987,-2949.8450368312715,21114.927701017263
1567044348.496,-16119.051452341955,-2950.447208211752,21115.055779119026
1567044348.746,-16118.778283266525,-2951.049386683617,21115.183829671045
1567044348.996,-16118.50512047707,-2951.6515722460736,21115.31185267316
1567044349.246,-16118.231963974267,-2952.2537648982634,21115.43984812519
1567044349.496,-16117.958813758583,-2952.855964639437,21115.56781602701
1567044349.746,-16117.685669830622,-2953.458171468754,21115.69575637845
1567044349.996,-16117.41253219088,-2954.0603853854136,21115.823669179335
