Time,PosX,PosY,PosZ
1567044285.496,18299.86701452315,-14493.351309271762,12216.946486947767
1567044285.746,18299.715155250204,-14492.978513908194,12217.610938125676
1567044285.996,18299.563290726946,-14492.60569808435,12218.27537265925
1567044286.246,18299.411420954268,-14492.232861800412,12218.939790547563
1567044286.496,18299.25954593307,-14491.860005056584,12219.604191789658
1567044286.746,18299.107665664247,-14491.487127853055,12220.268576384704
1567044286.996,18298.955780148695,-14491.114230189985,12220.932944331726
1567044287.246,18298.80388938731,-14490.741312067592,12221.597295629872
1567044287.496,18298.651993380976,-14490.368373486039,12222.26163027819
1567044287.746,18298.50009213061,-14489.99541444553,12222.925948275777
1567044287.996,18298.34818563709,-14489.62243494625,12223.590249621731
1567044288.246,18298.196273901318,-14489.249434988382,12224.25453431514
1567044288.496,18298.044356924194,-14488.87641457211,12224.918802355096
1567044288.746,18297.892434706613,-14488.503373697637,12225.583053740702
1567044288.996,18297.740507249462,-14488.130312365134,12226.247288471008
1567044289.246,18297.58857455364,-14487.757230574809,12226.911506545144
1567044289.496,18297.436636620052,-14487.384128326827,12227.575707962213
1567044289.746,18297.284693449583,-14487.011005621389,12228.239892721242
1567044289.996,18297.132745043134,-14486.637862458672,12228.90406082139
1567044290.246,18296.9807914016,-14486.264698838884,12229.568212261715
1567044290.496,18296.82883252587,-14485.891514762196,12230.232347041303
1567044290.746,18296.67686841685,-14485.5183102288,12230.896465159261
1567044290.996,18296.524899075426,-14485.145085238895,12231.560566614673
1567044291.246,18296.372924502506,-14484.771839792651,12232.224651406632
1567044291.496,18296.220944698973,-14484.398573890274,12232.888719534218
1567044291.746,18296.068959665732,-14484.025287531938,12233.552770996539
1567044291.996,18295.916969403675,-14483.651980717837,12234.216805792668
1567044292.246,18295.764973913698,-14483.278653448164,12234.880823921703
1567044292.496,18295.612973196694,-14482.905305723101,12235.544825382738
1567044292.746,18295.460967253563,-14482.531937542835,12236.208810174881
1567044292.996,18295.3089560852,-14482.158548907566,12236.872778297191
1567044293.246,18295.156939692497,-14481.785139817479,12237.536729748757
1567044293.496,18295.004918076353,-14481.411710272756,12238.200664528718
1567044293.746,18294.85289123766,-14481.038260273584,12238.864582636132
1567044293.996,18294.70085917732,-14480.664789820159,12239.52848407007
1567044294.246,18294.548821896224,-14480.291298912678,12240.192368829652
1567044294.496,18294.39677939527,-14479.91778755132,12240.85623691395
1567044294.746,18294.24473167535,-14479.544255736262,12241.520088322093
1567044294.996,18294.09267873737,-14479.17070346771,12242.183923053122
1567044295.246,18293.94062058221,-14478.797130745857,12242.847741106161
1567044295.496,18293.788557210777,-14478.423537570867,12243.511542480293
1567044295.746,18293.63648862396,-14478.049923942965,12244.175327174613
1567044295.996,18293.484414822666,-14477.676289862316,12244.839095188217
1567044296.246,18293.33233580778,-14477.30263532911,12245.502846520176
1567044296.496,18293.180251580194,-14476.92896034355,12246.166581169586
1567044296.746,18293.028162140818,-14476.555264905803,12246.830299135574
1567044296.996,18292.876067490535,-14476.181549016084,12247.494000417166
1567044297.246,18292.72396763025,-14475.807812674575,12248.157685013495
1567044297.496,18292.57186256085,-14475.434055881455,12248.82135292366
1567044297.746,18292.419752283233,-14475.06027863692,12249.485004146733
1567044297.996,18292.267636798304,-14474.686480941162,12250.148638681814
1567044298.246,18292.115516106947,-14474.312662794367,12250.812256528006
1567044298.496,18291.96339021006,-14473.938824196735,12251.475857684381
1567044298.746,18291.81125910855,-14473.564965148435,12252.139442150023
1567044298.996,18291.659122803296,-14473.191085649676,12252.80300992405
1567044299.246,18291.506981295202,-14472.81718570065,12253.466561005545
1567044299.496,18291.35483458516,-14472.443265301536,12254.130095393575
1567044299.746,18291.202682674073,-14472.069324452525,12254.793613087277
1567044299.996,18291.050525562834,-14471.695363153813,12255.457114085708
1567044300.246,18290.89836325233,-14471.321381405585,12256.120598387966
1567044300.496,18290.74619574347,-14470.947379208024,12256.784065993139
1567044300.746,18290.59402303714,-14470.573356561345,12257.447516900327
1567044300.996,18290.44184513424,-14470.199313465719,12258.110951108643
1567044301.246,18290.289662035662,-14469.825249921338,12258.774368617145
1567044301.496,18290.137473742307,-14469.451165928393,12259.437769424927
1567044301.746,18289.985280255067,-14469.077061487082,12260.101153531097
1567044301.996,18289.833081574838,-14468.702936597589,12260.764520934761
1567044302.246,18289.680877702518,-14468.3287912601,12261.427871634944
1567044302.496,18289.528668639,-14467.954625474824,12262.091205630815
1567044302.746,18289.376454385183,-14467.580439241934,12262.754522921434
1567044302.996,18289.224234941954,-14467.20623256162,12263.4178235059
1567044303.246,18289.07201031022,-14466.832005434091,12264.081107383285
1567044303.496,18288.919780490873,-14466.45775785952,12264.74437455268
1567044303.746,18288.767545484803,-14466.083489838107,12265.407625013213
1567044303.996,18288.61530529291,-14465.709201370042,12266.07085876396
1567044304.246,18288.463059916096,-14465.334892455516,12266.734075803994
1567044304.496,18288.310809355244,-14464.960563094714,12267.397276132411
1567044304.746,18288.158553611258,-14464.586213287828,12268.060459748329
1567044304.996,18288.006292685033,-14464.211843035067,12268.723626650823
1567044305.246,18287.85402657746,-14463.837452336611,12269.386776838983
1567044305.496,18287.701755289443,-14463.463041192634,12270.049910311907
1567044305.746,18287.54947882187,-14463.088609603356,12270.713027068676
1567044305.996,18287.39719717564,-14462.71415756895,12271.376127108393
1567044306.246,18287.24491035165,-14462.339685089613,12272.039210430143
1567044306.496,18287.09261835079,-14461.965192165542,12272.70227703303
1567044306.746,18286.940321173955,-14461.590678796918,12273.365326916151
1567044306.996,18286.78801882205,-14461.216144983944,12274.028360078573
1567044307.246,18286.63571129597,-14460.841590726795,12274.691376519419
1567044307.496,18286.483398596603,-14460.467016025676,12275.354376237734
1567044307.746,18286.331080724845,-14460.092420880783,12276.017359232665
1567044307.996,18286.1787576816,-14459.717805292297,12276.680325503276
1567044308.246,18286.026429467754,-14459.343169260424,12277.343275048654
1567044308.496,18285.87409608421,-14458.96851278534,12278.006207867908
1567044308.746,18285.721757531857,-14458.593835867245,12278.669123960113
1567044308.996,18285.5694138116,-14458.219138506338,12279.332023324372
1567044309.246,18285.417064924324,-14457.844420702793,12279.9949059598
1567044309.496,18285.264710870928,-14457.469682456813,12280.657771865452
1567044309.746,18285.112351652315,-14457.094923768596,12281.320621040424
1567044309.996,18284.959987269373,-14456.720144638324,12281.98345348383
1567044310.246,18284.807617723,-14456.345345066202,12282.646269194745
1567044310.496,18284.655243014087,-14455.970525052411,12283.309068172297
1567044310.746,18284.50286314354,-14455.595684597149,12283.971850415517
1567044310.996,18284.350478112246,-14455.2208237006,12284.634615923555
1567044311.246,18284.198087921104,-14454.845942362961,12285.297364695463
1567044311.496,18284.04569257101,-14454.471040584438,12285.960096730356
1567044311.746,18283.89329206285,-14454.096118365203,12286.62281202733
1567044311.996,18283.740886397536,-14453.721175705465,12287.285510585461
1567044312.246,18283.588475575954,-14453.346212605415,12287.948192403856
1567044312.496,18283.436059599,-14452.971229065237,12288.610857481588
1567044312.746,18283.283638467572,-14452.596225085128,12289.273505817771
1567044312.996,18283.13121218257,-14452.221200665283,12289.936137411492
1567044313.246,18282.978780744874,-14451.846155805884,12290.598752261845
1567044313.496,18282.826344155397,-14451.471090507155,12291.261350367924
1567044313.746,18282.67390241503,-14451.096004769253,12291.923931728801
1567044313.996,18282.521455524664,-14450.720898592386,12292.58649634361
1567044314.246,18282.369003485193,-14450.34577197675,12293.249044211414
1567044314.496,18282.21654629752,-14449.970624922544,12293.911575331294
1567044314.746,18282.064083962538,-14449.595457429945,12294.574089702364
1567044314.996,18281.91161648114,-14449.22026949916,12295.23658732374
1567044315.246,18281.759143854222,-14448.845061130374,12295.899068194467
1567044315.496,18281.606666082684,-14448.46983232379,12296.561532313659
1567044315.746,18281.454183167418,-14448.094583079597,12297.223979680413
1567044315.996,18281.30169510932,-14447.719313397984,12297.886410293828
1567044316.246,18281.149201909288,-14447.344023279153,12298.548824152975
1567044316.496,18280.996703568213,-14446.96871272329,12299.211221256974
1567044316.746,18280.844200086995,-14446.593381730592,12299.873601604908
1567044316.996,18280.691691466523,-14446.218030301256,12300.53596519585
1567044317.246,18280.539177707706,-14445.842658435475,12301.198312028908
1567044317.496,18280.386658811425,-14445.467266133428,12301.860642103198
1567044317.746,18280.234134778584,-14445.091853395343,12302.522955417782
1567044317.996,18280.08160561008,-14444.716420221372,12303.185251971761
1567044318.246,18279.9290713068,-14444.340966611746,12303.847531764259
1567044318.496,18279.776531869647,-14443.96549256664,12304.50979479431
1567044318.746,18279.623987299514,-14443.58999808625,12305.172041061032
1567044318.996,18279.471437597298,-14443.21448317078,12305.834270563555
1567044319.246,18279.318882763888,-14442.838947820415,12306.496483300914
1567044319.496,18279.166322800193,-14442.463392035348,12307.158679272245
1567044319.746,18279.013757707096,-14442.087815815778,12307.820858476647
1567044319.996,18278.861187485498,-14441.712219161898,12308.483020913176
1567044320.246,18278.708612136295,-14441.3366020739,12309.14516658095
1567044320.496,18278.55603166038,-14440.960964551996,12309.80729547904
1567044320.746,18278.40344605865,-14440.58530659635,12310.469407606572
1567044320.996,18278.250855332008,-14440.20962820719,12311.131502962606
1567044321.246,18278.098259481336,-14439.833929384686,12311.793581546273
1567044321.496,18277.945658507535,-14439.45821012904,12312.455643356647
1567044321.746,18277.793052411507,-14439.082470440451,12313.117688392816
1567044321.996,18277.64044119414,-14438.706710319115,12313.779716653866
1567044322.246,18277.48782485633,-14438.33092976522,12314.441728138932
1567044322.496,18277.33520339898,-14437.955128778962,12315.103722847056
1567044322.746,18277.182576822976,-14437.579307360542,12315.76570077737
1567044322.996,18277.029945129216,-14437.20346551016,12316.427661928938
1567044323.246,18276.877308318602,-14436.827603227992,12317.08960630087
1567044323.496,18276.72466639202,-14436.451720514255,12317.751533892275
1567044323.746,18276.572019350373,-14436.075817369132,12318.413444702222
1567044323.996,18276.419367194554,-14435.699893792815,12319.07533872981
1567044324.246,18276.26670992546,-14435.32394978551,12319.737215974143
1567044324.496,18276.11404754399,-14434.947985347397,12320.399076434296
1567044324.746,18275.961380051027,-14434.5720004787,12321.060920109383
1567044324.996,18275.80870744748,-14434.195995179587,12321.722746998501
1567044325.246,18275.656029734237,-14433.819969450262,12322.384557100711
1567044325.496,18275.5033469122,-14433.443923290924,12323.046350415138
1567044325.746,18275.35065898225,-14433.067856701771,12323.708126940866
1567044325.996,18275.197965945303,-14432.691769683,12324.369886676992
1567044326.246,18275.045267802245,-14432.315662234803,12325.031629622601
1567044326.496,18274.892564553964,-14431.939534357363,12325.69335577682
1567044326.746,18274.73985620137,-14431.563386050904,12326.355065138687
1567044326.996,18274.587142745346,-14431.187217315597,12327.016757707344
1567044327.246,18274.434424186795,-14430.81102815165,12327.678433481866
1567044327.496,18274.281700526615,-14430.434818559257,12328.340092461323
1567044327.746,18274.12897176569,-14430.058588538615,12329.001734644862
1567044327.996,18273.976237904928,-14429.682338089922,12329.66336003154
1567044328.246,18273.823498945218,-14429.306067213369,12330.32496862048
1567044328.496,18273.67075488746,-14428.92977590916,12330.986560410733
1567044328.746,18273.51800573254,-14428.553464177476,12331.648135401425
1567044328.996,18273.365251481366,-14428.177132018542,12332.30969359163
1567044329.246,18273.212492134822,-14427.80077943252,12332.971234980498
1567044329.496,18273.059727693813,-14427.424406419632,12333.632759567052
1567044329.746,18272.906958159234,-14427.04801298007,12334.294267350404
1567044329.996,18272.754183531975,-14426.671599114025,12334.95575832967
1567044330.246,18272.601403812936,-14426.295164821699,12335.617232503937
1567044330.496,18272.448619003007,-14425.918710103286,12336.278689872306
1567044330.746,18272.29582910309,-14425.542234958977,12336.94013043386
1567044330.996,18272.143034114073,-14425.165739388976,12337.601554187684
1567044331.246,18271.990234036864,-14424.789223393489,12338.262961132867
1567044331.496,18271.837428872343,-14424.41268697269,12338.924351268553
1567044331.746,18271.68461862142,-14424.036130126795,12339.585724593788
1567044331.996,18271.531803284983,-14423.659552855997,12340.247081107686
1567044332.246,18271.378982863927,-14423.28295516049,12340.908420809334
1567044332.496,18271.226157359153,-14422.906337040477,12341.569743697852
1567044332.746,18271.07332677155,-14422.529698496153,12342.231049772301
1567044332.996,18270.920491102017,-14422.15303952771,12342.892339031765
1567044333.246,18270.767650351452,-14421.776360135353,12343.553611475392
1567044333.496,18270.61480452074,-14421.399660319274,12344.214867102222
1567044333.746,18270.46195361079,-14421.022940079665,12344.876105911386
1567044333.996,18270.309097622492,-14420.646199416751,12345.537327901984
1567044334.246,18270.156236556737,-14420.269438330695,12346.198533073068
1567044334.496,18270.00337041443,-14419.89265682171,12346.859721423782
1567044334.746,18269.85049919646,-14419.515854889996,12347.52089295318
1567044334.996,18269.697622903725,-14419.139032535748,12348.182047660393
1567044335.246,18269.544741537116,-14418.762189759167,12348.84318554448
1567044335.496,18269.391855097536,-14418.385326560452,12349.504306604555
1567044335.746,18269.23896358587,-14418.008442939794,12350.165410839705
1567044335.996,18269.086067003027,-14417.631538897389,12350.826498249051
1567044336.246,18268.933165349896,-14417.254614433446,12351.487568831664
1567044336.496,18268.78025862737,-14416.877669548161,12352.148622586643
1567044336.746,18268.627346836347,-14416.500704241724,12352.80965951306
1567044336.996,18268.474429977723,-14416.123718514344,12353.470679610069
1567044337.246,18268.321508052388,-14415.746712366206,12354.131682876709
1567044337.496,18268.16858106125,-14415.369685797523,12354.792669312104
1567044337.746,18268.015649005196,-14414.992638808479,12355.453638915329
1567044337.996,18267.862711885122,-14414.615571399292,12356.11459168548
1567044338.246,18267.709769701924,-14414.238483570149,12356.775527621696
1567044338.496,18267.556822456496,-14413.861375321241,12357.436446723012
1567044338.746,18267.403870149737,-14413.48424665277,12358.09734898858
1567044338.996,18267.25091278254,-14413.107097564942,12358.758234417437
1567044339.246,18267.097950355805,-14412.729928057961,12359.41910300871
1567044339.496,18266.944982870416,-14412.35273813201,12360.079954761502
1567044339.746,18266.792010327285,-14411.975527787305,12360.740789674892
1567044339.996,18266.639032727293,-14411.598297024026,12361.401607747972
1567044340.246,18266.486050071348,-14411.221045842383,12362.062408979851
1567044340.496,18266.333062360336,-14410.843774242572,12362.723193369624
1567044340.746,18266.180069595153,-14410.466482224805,12363.383960916392
1567044340.996,18266.0270717767,-14410.089169789262,12364.044711619219
1567044341.246,18265.87406890587,-14409.711836936141,12364.70544547723
1567044341.496,18265.721060983557,-14409.334483665669,12365.366162489518
1567044341.746,18265.56804801066,-14408.957109978017,12366.026862655155
1567044341.996,18265.41502998807,-14408.579715873391,12366.687545973276
1567044342.246,18265.262006916688,-14408.202301351997,12367.348212442968
1567044342.496,18265.1089787974,-14407.824866414026,12368.008862063274
1567044342.746,18264.95594563111,-14407.447411059693,12368.669494833339
1567044342.996,18264.80290741872,-14407.069935289182,12369.33011075226
1567044343.246,18264.64986416111,-14406.692439102704,12369.99070981911
1567044343.496,18264.496815859184,-14406.314922500447,12370.651292033013
1567044343.746,18264.343762513832,-14405.937385482608,12371.311857393026
1567044343.996,18264.190704125962,-14405.559828049401,12371.972405898283
1567044344.246,18264.037640696453,-14405.182250201038,12372.632937547838
1567044344.496,18263.884572226212,-14404.804651937684,12373.293452340833
1567044344.746,18263.73149871613,-14404.427033259562,12373.953950276333
1567044344.996,18263.578420167105,-14404.049394166861,12374.614431353453
1567044345.246,18263.42533658003,-14403.671734659792,12375.27489557127
1567044345.496,18263.2722479558,-14403.294054738544,12375.935342928897
1567044345.746,18263.119154295317,-14402.916354403325,12376.595773425419
1567044345.996,18262.96605559947,-14402.538633654338,12377.25618705992
1567044346.246,18262.812951869157,-14402.160892491771,12377.916583831531
1567044346.496,18262.65984310527,-14401.78313091584,12378.576963739306
1567044346.746,18262.506729308712,-14401.405348926728,12379.237326782393
1567044346.996,18262.353610480368,-14401.027546524645,12379.897672959829
1567044347.246,18262.200486621143,-14400.649723709805,12380.558002270747
1567044347.496,18262.047357731924,-14400.27188048238,12381.218314714213
1567044347.746,18261.89422381362,-14399.894016842587,12381.878610289383
1567044347.996,18261.74108486711,-14399.516132790628,12382.538888995303
1567044348.246,18261.5879408933,-14399.138228326708,12383.199150831078
1567044348.496,18261.434791893083,-14398.760303451016,12383.859395795786
1567044348.746,18261.281637867356,-14398.382358163755,12384.519623888547
1567044348.996,18261.12847881701,-14398.004392465125,12385.17983510848
1567044349.246,18260.975314742944,-14397.626406355339,12385.840029454652
1567044349.496,18260.822145646052,-14397.248399834583,12386.500206926143
1567044349.746,18260.66897152723,-14396.870372903064,12387.16036752208
1567044349.996,18260.515792387374,-14396.492325560994,12387.820511241516
1567044350.246,18260.36260822738,-14396.114257808562,12388.480638083623
1567044350.496,18260.209419048144,-14395.736169645967,12389.140748047445
1567044350.746,18260.05622485056,-14395.35806107341,12389.800841132077
1567044350.996,18259.903025635525,-14394.979932091108,12390.460917336619
1567044351.246,18259.74982140393,-14394.601782699245,12391.120976660175
1567044351.496,18259.59661215668,-14394.223612898031,12391.781019101858
1567044351.746,18259.443397894654,-14393.84542268766,12392.441044660722
1567044351.996,18259.290178618765,-14393.467212068343,12393.101053335893
1567044352.246,18259.1369543299,-14393.088981040275,12393.761045126463
1567044352.496,18258.983725028957,-14392.71072960367,12394.421020031521
1567044352.746,18258.830490716824,-14392.332457758708,12395.08097805018
1567044352.996,18258.67725139441,-14391.95416550561,12395.740919181531
1567044353.246,18258.5240070626,-14391.575852844571,12396.40084342465
1567044353.496,18258.37075772229,-14391.197519775787,12397.060750778674
