Time,PosX,PosY,PosZ
1567044285.496,-6141.553818543714,14243.494397217955,21960.497848194627
1567044285.746,-6142.223267708887,14243.443470294658,21960.338621424336
1567044285.996,-6142.892712900641,14243.392554259746,21960.179366505028
1567044286.246,-6143.56215411787,14243.341649112986,21960.020083436917
1567044286.496,-6144.231591359647,14243.290754854388,21959.860772220163
1567044286.746,-6144.901024624865,14243.239871483713,21959.701432854978
1567044286.996,-6145.570453912464,14243.188999000984,21959.542065341524
1567044287.246,-6146.239879221528,14243.138137406026,21959.38266968005
1567044287.496,-6146.909300550895,14243.087286698825,21959.22324587069
1567044287.746,-6147.5787178995815,14243.036446879094,21959.063793913683
1567044287.996,-6148.248131266562,14242.985617946906,21958.90431380918
1567044288.246,-6148.917540650811,14242.934799901992,21958.74480555738
1567044288.496,-6149.586946051197,14242.883992744457,21958.58526915851
1567044288.746,-6150.256347466806,14242.833196473986,21958.42570461272
1567044288.996,-6150.925744896522,14242.782411090626,21958.26611192022
1567044289.246,-6151.595138339373,14242.731636594206,21958.106491081195
1567044289.496,-6152.264527794236,14242.68087298462,21957.946842095822
1567044289.746,-6152.9339132601635,14242.630120261727,21957.78716496436
1567044289.996,-6153.603294736087,14242.579378425457,21957.627459686893
1567044290.246,-6154.272672220952,14242.528647475752,21957.467726263705
1567044290.496,-6154.942045713702,14242.477927412488,21957.307964694926
1567044290.746,-6155.611415213389,14242.42721823554,21957.148174980797
1567044290.996,-6156.28078071888,14242.376519944726,21956.98835712148
1567044291.246,-6156.950142229198,14242.32583254006,21956.82851111718
1567044291.496,-6157.619499743309,14242.275156021371,21956.66863696809
1567044291.746,-6158.288853260125,14242.224490388544,21956.50873467437
1567044291.996,-6158.958202778682,14242.173835641515,21956.348804236244
1567044292.246,-6159.6275482978745,14242.123191780174,21956.188845653924
1567044292.496,-6160.296889816749,14242.072558804372,21956.028858927562
1567044292.746,-6160.966227334149,14242.021936714083,21955.868844057353
1567044292.996,-6161.635560849165,14241.971325509134,21955.7088010435
1567044293.246,-6162.304890360705,14241.920725189395,21955.54872988619
1567044293.496,-6162.974215867678,14241.870135754829,21955.388630585632
1567044293.746,-6163.643537369142,14241.819557205348,21955.228503141996
1567044293.996,-6164.312854863991,14241.768989540713,21955.068347555498
1567044294.246,-6164.98216835126,14241.718432760912,21954.9081638263
1567044294.496,-6165.651477829884,14241.667886865871,21954.74795195462
1567044294.746,-6166.320783298772,14241.617351855377,21954.587711940625
1567044294.996,-6166.990084756973,14241.566827729439,21954.427443784563
1567044295.246,-6167.659382203379,14241.516314487892,21954.267147486556
1567044295.496,-6168.328675637029,14241.465812130633,21954.10682304681
1567044295.746,-6168.997965056795,14241.41532065751,21953.946470465562
1567044295.996,-6169.667250461665,14241.36484006857,21953.78608974297
1567044296.246,-6170.336531850684,14241.314370363505,21953.62568087923
1567044296.496,-6171.005809222763,14241.263911542334,21953.46524387453
1567044296.746,-6171.675082576847,14241.213463604905,21953.304778729078
1567044296.996,-6172.344351911899,14241.163026551181,21953.14428544306
1567044297.246,-6173.013617226941,14241.112600380955,21952.983764016673
1567044297.496,-6173.682878520878,14241.062185094135,21952.823214450094
1567044297.746,-6174.352135792669,14241.011780690613,21952.662636743535
1567044297.996,-6175.021389041314,14240.961387170399,21952.502030897173
1567044298.246,-6175.690638265798,14240.911004533276,21952.3413969112
1567044298.496,-6176.359883465018,14240.860632779139,21952.180734785823
1567044298.746,-6177.029124637971,14240.810271907878,21952.02004452124
1567044298.996,-6177.698361783674,14240.759921919453,21951.859326117603
1567044299.246,-6178.367594900999,14240.709582813683,21951.69857957518
1567044299.496,-6179.036823988954,14240.659254590486,21951.537804894102
1567044299.746,-6179.706049046486,14240.608937249766,21951.37700207455
1567044299.996,-6180.375270072644,14240.558630791376,21951.216171116783
1567044300.246,-6181.044487066261,14240.508335215278,21951.055312020904
1567044300.496,-6181.713700026325,14240.458050521303,21950.894424787213
1567044300.746,-6182.38290895192,14240.40777670937,21950.73350941582
1567044300.996,-6183.052113841892,14240.357513779334,21950.572565906958
1567044301.246,-6183.721314695264,14240.307261731175,21950.411594260808
1567044301.496,-6184.390511510923,14240.257020564724,21950.250594477544
1567044301.746,-6185.059704287953,14240.206790279844,21950.089566557403
1567044301.996,-6185.728893025207,14240.15657087646,21949.928510500526
1567044302.246,-6186.398077721722,14240.106362354458,21949.767426307164
1567044302.496,-6187.067258376428,14240.056164713755,21949.606313977463
1567044302.746,-6187.736434988303,14240.005977954235,21949.44517351165
1567044302.996,-6188.405607556309,14239.955802075783,21949.284004909914
1567044303.246,-6189.0747760794075,14239.905637078256,21949.12280817241
1567044303.496,-6189.743940556527,14239.855482961593,21948.96158329936
1567044303.746,-6190.413100986738,14239.80533972564,21948.800330290975
1567044303.996,-6191.082257368893,14239.755207370332,21948.639049147412
1567044304.246,-6191.751409701985,14239.705085895572,21948.4777398689
1567044304.496,-6192.420557985017,14239.654975301164,21948.31640245561
1567044304.746,-6193.089702216901,14239.604875587149,21948.15503690774
1567044304.996,-6193.758842396634,14239.554786753248,21947.993643225494
1567044305.246,-6194.42797852321,14239.504708799472,21947.832221409048
1567044305.496,-6195.097110595518,14239.454641725686,21947.670771458597
1567044305.746,-6195.766238612581,14239.404585531709,21947.509293374365
1567044305.996,-6196.43536257336,14239.354540217559,21947.3477871565
1567044306.246,-6197.104482476792,14239.304505783044,21947.186252805244
1567044306.496,-6197.773598321834,14239.254482228036,21947.02469032074
1567044306.746,-6198.442710107465,14239.204469552475,21946.86309970322
1567044306.996,-6199.111817832705,14239.154467756274,21946.70148095287
1567044307.246,-6199.780921496429,14239.10447683929,21946.539834069856
1567044307.496,-6200.450021097615,14239.05449680136,21946.378159054428
1567044307.746,-6201.11911663532,14239.004527642472,21946.21645590674
1567044307.996,-6201.788208108399,14238.954569362411,21946.05472462699
1567044308.246,-6202.457295515862,14238.904621961194,21945.892965215375
1567044308.496,-6203.126378856683,14238.854685438622,21945.731177672085
1567044308.746,-6203.795458129804,14238.80475979458,21945.569361997335
1567044308.996,-6204.464533334241,14238.754845029016,21945.407518191336
1567044309.246,-6205.133604468832,14238.704941141845,21945.24564625418
1567044309.496,-6205.802671532692,14238.655048132838,21945.083746186174
1567044309.746,-6206.471734524708,14238.605166001984,21944.921817987466
1567044309.996,-6207.140793443847,14238.555294749092,21944.759861658265
1567044310.246,-6207.809848289064,14238.505434374116,21944.597877198736
1567044310.496,-6208.478899059381,14238.455584876992,21944.435864609102
1567044310.746,-6209.147945753721,14238.405746257482,21944.27382388957
1567044310.996,-6209.816988371036,14238.3559185156,21944.111755040274
1567044311.246,-6210.486026910268,14238.306101651164,21943.949658061447
1567044311.496,-6211.155061370486,14238.25629566404,21943.787532953324
1567044311.746,-6211.824091750561,14238.20650055423,21943.625379716046
1567044311.996,-6212.493118049471,14238.156716321504,21943.4631983498
1567044312.246,-6213.162140266228,14238.106942965824,21943.30098885483
1567044312.496,-6213.831158399727,14238.057180487045,21943.138751231283
1567044312.746,-6214.500172448996,14238.007428885046,21942.976485479405
1567044312.996,-6215.1691824129775,14237.957688159777,21942.81419159931
1567044313.246,-6215.838188290618,14237.907958311094,21942.651869591286
1567044313.496,-6216.507190080916,14237.858239338842,21942.489519455467
1567044313.746,-6217.176187782767,14237.808531243,21942.327141192076
1567044313.996,-6217.845181395205,14237.758834023374,21942.164734801278
1567044314.246,-6218.5141709171985,14237.70914767991,21942.00230028332
1567044314.496,-6219.183156347663,14237.65947221248,21941.83983763834
1567044314.746,-6219.85213768559,14237.609807620922,21941.677346866563
1567044314.996,-6220.521114929914,14237.560153905235,21941.514827968163
1567044315.246,-6221.19008807966,14237.51051106519,21941.35228094338
1567044315.496,-6221.859057133774,14237.460879100767,21941.189705792378
1567044315.746,-6222.528022091195,14237.4112580118,21941.02710251534
1567044315.996,-6223.1969829509035,14237.361647798236,21940.864471112494
1567044316.246,-6223.865939711843,14237.312048459877,21940.701811584007
1567044316.496,-6224.534892373005,14237.262459996706,21940.539123930084
1567044316.746,-6225.20384093334,14237.212882408558,21940.37640815092
1567044316.996,-6225.872785391792,14237.163315695314,21940.21366424671
1567044317.246,-6226.541725747411,14237.113759856904,21940.050892217667
1567044317.496,-6227.210661999052,14237.064214893198,21939.888092063946
1567044317.746,-6227.879594145772,14237.014680804052,21939.725263785786
1567044317.996,-6228.548522186469,14236.965157589413,21939.56240738336
1567044318.246,-6229.217446120092,14236.915645249112,21939.399522856864
1567044318.496,-6229.88636594572,14236.866143783078,21939.2366102065
1567044318.746,-6230.555281662193,14236.816653191183,21939.07366943245
1567044318.996,-6231.224193268528,14236.767173473325,21938.910700534936
1567044319.246,-6231.893100763718,14236.717704629395,21938.747703514124
1567044319.496,-6232.562004146686,14236.668246659268,21938.58467837024
1567044319.746,-6233.230903416388,14236.618799562852,21938.42162510346
1567044319.996,-6233.899798571812,14236.569363340019,21938.25854371395
1567044320.246,-6234.568689611904,14236.51993799064,21938.095434201972
1567044320.496,-6235.237576535703,14236.47052351465,21937.932296567684
1567044320.746,-6235.906459342099,14236.421119911907,21937.769130811288
1567044320.996,-6236.575338030048,14236.371727182275,21937.60593693297
1567044321.246,-6237.244212598554,14236.322345325701,21937.442714932953
1567044321.496,-6237.913083046562,14236.272974342048,21937.27946481141
1567044321.746,-6238.581949373027,14236.22361423119,21937.116186568528
1567044321.996,-6239.250811576974,14236.174264992995,21936.952880204528
1567044322.246,-6239.9196696572835,14236.124926627424,21936.789545719595
1567044322.496,-6240.588523612965,14236.075599134334,21936.62618311392
1567044322.746,-6241.257373442997,14236.026282513547,21936.46279238769
1567044322.996,-6241.926219146324,14235.976976765007,21936.299373541147
1567044323.246,-6242.595060721913,14235.927681888625,21936.135926574443
1567044323.496,-6243.263898168734,14235.878397884222,21935.972451487785
1567044323.746,-6243.93273148574,14235.82912475176,21935.808948281385
1567044323.996,-6244.601560671883,14235.779862491112,21935.645416955394
1567044324.246,-6245.270385726148,14235.730611102132,21935.481857510076
1567044324.496,-6245.93920664753,14235.681370584705,21935.318269945572
1567044324.746,-6246.608023434917,14235.632140938738,21935.15465426211
1567044324.996,-6247.2768360873815,14235.582922164132,21934.99101045988
1567044325.246,-6247.94564460382,14235.53371426075,21934.82733853906
1567044325.496,-6248.614448983179,14235.484517228453,21934.66363849988
1567044325.746,-6249.283249224427,14235.435331067238,21934.499910342485
1567044325.996,-6249.952045326587,14235.386155776865,21934.336154067125
1567044326.246,-6250.62083728861,14235.33699135725,21934.172369673986
1567044326.496,-6251.28962510937,14235.287837808359,21934.00855716322
1567044326.746,-6251.958408787948,14235.238695129987,21933.844716535106
1567044326.996,-6252.627188323258,14235.189563322092,21933.680847789743
1567044327.246,-6253.29596371427,14235.140442384469,21933.516950927413
