Time,PosX,PosY,PosZ
1567044285.496,5872.723477540238,-14943.734148474268,21200.891602024843
1567044285.746,5873.393732214352,-14943.717076587858,21200.714411557434
1567044285.996,5874.063981685422,-14943.700014317776,21200.537193011267
1567044286.246,5874.734225952581,-14943.682961663864,21200.35994638664
1567044286.496,5875.404465014746,-14943.665918625939,21200.18267168379
1567044286.746,5876.074698870883,-14943.64888520382,21200.005368902937
1567044286.996,5876.744927519952,-14943.631861397313,21199.828038044245
1567044287.246,5877.415150961033,-14943.614847206263,21199.65067910807
1567044287.496,5878.085369193044,-14943.597842630481,21199.47329209445
1567044287.746,5878.755582214924,-14943.580847669773,21199.295877003773
1567044287.996,5879.425790025814,-14943.563862323976,21199.118433836207
1567044288.246,5880.095992624569,-14943.546886592918,21198.940962591972
1567044288.496,5880.766190010114,-14943.5299204764,21198.76346327131
1567044288.746,5881.436382181599,-14943.512963974252,21198.585935874435
1567044288.996,5882.1065691378735,-14943.496017086289,21198.408380401575
1567044289.246,5882.776750877949,-14943.47907981233,21198.23079685298
1567044289.496,5883.446927400777,-14943.462152152206,21198.053185228804
1567044289.746,5884.117098705547,-14943.445234105737,21197.875545529365
1567044289.996,5884.787264790937,-14943.428325672729,21197.69787775482
1567044290.246,5885.457425656159,-14943.41142685301,21197.52018190545
1567044290.496,5886.127581299994,-14943.394537646407,21197.342457981424
1567044290.746,5886.797731721612,-14943.377658052712,21197.164705982977
1567044290.996,5887.4678769199145,-14943.360788071788,21196.986925910373
1567044291.246,5888.138016893832,-14943.34392770343,21196.80911776384
1567044291.496,5888.808151642539,-14943.32707694746,21196.631281543618
1567044291.746,5889.4782811647365,-14943.310235803692,21196.45341724981
1567044291.996,5890.148405459668,-14943.293404271957,21196.27552488284
1567044292.246,5890.818524526147,-14943.27658235207,21196.09760444276
1567044292.496,5891.488638363238,-14943.25977004386,21195.919655929858
1567044292.746,5892.158746969859,-14943.242967347122,21195.741679344414
1567044292.996,5892.82885034504,-14943.226174261683,21195.563674686542
1567044293.246,5893.498948487822,-14943.20939078739,21195.385641956615
1567044293.496,5894.169041397077,-14943.192616924043,21195.207581154726
1567044293.746,5894.839129071768,-14943.175852671442,21195.029492281137
1567044293.996,5895.509211511018,-14943.159098029439,21194.851375336126
1567044294.246,5896.1792887137035,-14943.142352997835,21194.673230319888
1567044294.496,5896.849360678794,-14943.125617576465,21194.495057232627
1567044294.746,5897.519427405337,-14943.108891765129,21194.31685607464
1567044294.996,5898.189488892325,-14943.092175563648,21194.13862684605
1567044295.246,5898.859545138674,-14943.075468971856,21193.96036954719
1567044295.496,5899.529596143393,-14943.05877198956,21193.782084178158
1567044295.746,5900.199641905516,-14943.042084616587,21193.60377073934
1567044295.996,5900.869682423878,-14943.02540685274,21193.425429230803
1567044296.246,5901.5397176976385,-14943.008738697867,21193.24705965296
1567044296.496,5902.209747725667,-14942.992080151762,21193.06866200584
1567044296.746,5902.879772507009,-14942.975431214247,21192.890236289793
1567044296.996,5903.5497920406615,-14942.958791885134,21192.711782505037
1567044297.246,5904.219806325515,-14942.942162164269,21192.533300651718
1567044297.496,5904.889815360597,-14942.92554205146,21192.35479073016
1567044297.746,5905.559819144959,-14942.908931546506,21192.17625274056
1567044297.996,5906.2298176774475,-14942.89233064925,21191.997686683113
1567044298.246,5906.8998109571385,-14942.875739359497,21191.819092558086
